orderID,nCoupon1,nCoupon2,nCoupon3,nCoup1Col1,nCoup1Col2,nCoup1Col3,nCoup2Col1,nCoup2Col2,nCoup2Col3,nCoup3Col1,nCoup3Col2,nCoup3Col3
6054,153,23,24,150,2,1,,23,,,5,19
6055,153,8,44,150,2,1,,8,,1,12,31
6056,1,11,5,1,,,,11,,,,5
6057,11,2,10,7,2,2,,2,,,5,5
6058,5,26,10,5,,,1,25,,,3,7
6059,48,19,25,47,,1,,19,,1,13,11
6060,81,29,7,59,10,12,,8,21,,,7
6061,32,12,6,28,3,1,2,5,5,,4,2
6062,44,6,4,7,14,23,,2,4,,2,2
6063,6,8,14,6,,,,8,,,2,12
6064,6,4,4,6,,,,1,3,1,,3
6065,7,12,19,7,,,,12,,7,3,9
6066,17,24,48,17,,,,24,,2,12,34
6067,40,41,3,39,1,,1,40,,,1,2
6068,1,40,40,1,,,39,1,,,38,2
6069,93,54,48,91,1,1,2,11,41,47,,1
6070,12,5,3,4,2,6,,3,2,,1,2
6071,20,45,12,20,,,,44,1,,1,11
6072,10,15,21,10,,,,15,,,4,17
6073,17,36,7,14,3,,1,34,1,6,,1
6074,12,1,1,3,8,1,,1,,,,1
6075,9,14,1,9,,,,14,,,,1
6076,4,1,10,1,1,2,,1,,,4,6
6077,29,8,24,29,,,,2,6,,5,19
6078,19,18,62,19,,,,2,16,1,11,50
6079,5,3,29,1,3,1,,2,1,2,23,4
6080,7,10,13,3,2,2,9,1,,1,3,9
6081,2,2,6,1,,1,,1,1,1,1,4
6082,6,7,36,6,,,,7,,,8,28
6083,10,11,5,9,,1,,11,,,1,4
6084,36,81,62,36,,,,81,,1,11,50
6085,10,4,3,10,,,,4,,,1,2
6086,9,15,7,8,1,,,15,,1,2,4
6087,3,17,13,1,1,1,1,4,12,3,5,5
6088,69,9,4,67,,2,5,4,,1,1,2
6089,19,36,38,18,,1,1,34,1,1,5,32
6090,2,8,29,2,,,6,1,1,27,1,1
6091,4,45,62,4,,,,44,1,1,11,50
6092,109,26,14,109,,,,26,,1,3,10
6093,18,16,6,18,,,,5,11,1,1,4
6094,17,4,3,6,7,4,3,1,,,,3
6095,40,8,17,39,1,,,8,,,1,16
6096,109,42,38,109,,,,39,3,1,5,32
6097,16,7,13,15,1,,1,2,4,,,13
6098,32,5,1,25,3,4,,3,2,,,1
6099,22,2,17,21,1,,,2,,,4,13
6100,53,2,6,52,,1,,1,1,,3,3
6101,153,26,11,150,2,1,,26,,2,1,8
6102,3,6,1,3,,,3,1,2,,,1
6103,132,7,11,132,,,,7,,,1,10
6104,7,13,17,1,1,5,,4,9,3,7,7
6105,109,6,10,109,,,,2,4,4,2,4
6106,53,33,17,52,,1,2,30,1,,4,13
6107,13,68,10,13,,,,68,,,2,8
6108,15,22,96,14,1,,1,21,,12,17,67
6109,22,5,48,22,,,,5,,2,12,34
6110,1,19,20,1,,,,19,,1,3,16
6111,22,3,7,22,,,,1,2,,2,5
6112,2,10,2,2,,,1,9,,,,2
6113,1,1,4,1,,,,1,,2,,2
6114,55,34,112,51,2,2,1,33,,4,25,83
6115,4,12,2,4,,,,5,7,,,2
6116,36,21,14,36,,,,21,,,4,10
6117,132,81,14,132,,,,81,,,2,12
6118,41,12,10,3,38,,,6,6,2,3,5
6119,4,6,16,4,,,1,2,3,4,9,3
6120,5,6,3,5,,,,5,1,,,3
6121,109,35,14,109,,,,34,1,,2,12
6122,33,26,35,30,2,1,2,24,,,6,29
6123,46,42,16,46,,,,39,3,,5,11
6124,55,34,112,51,2,2,1,33,,4,25,83
6125,32,41,20,25,3,4,1,40,,,1,19
6126,35,24,38,35,,,,24,,7,9,22
6127,29,29,112,29,,,1,28,,4,25,83
6128,22,29,38,22,,,,28,1,1,5,32
6129,9,14,14,5,4,,3,6,5,3,4,7
6130,8,6,6,8,,,,1,5,1,2,3
6131,3,9,5,3,,,,4,5,,2,3
6132,46,27,11,46,,,1,10,16,,1,10
6133,46,27,11,46,,,1,10,16,,1,10
6134,46,27,11,46,,,1,10,16,,1,10
6135,46,27,11,46,,,1,10,16,,1,10
6136,15,2,2,2,4,9,,2,,,,2
6137,46,22,9,46,,,,22,,,,9
6138,13,50,6,13,,,,50,,,2,4
6139,9,14,2,5,3,1,,4,10,,1,1
6140,31,36,4,31,,,,8,28,1,1,2
6141,153,2,11,150,2,1,,2,,,3,8
6142,8,2,1,5,1,2,,1,1,,,1
6143,2,3,2,2,,,1,1,1,,1,1
6144,4,8,1,4,,,,8,,,,1
6145,9,45,9,9,,,,44,1,,1,8
6146,93,7,54,91,1,1,,5,2,2,11,41
6147,33,37,35,33,,,,36,1,,6,29
6148,4,17,2,4,,,3,3,11,,,2
6149,22,19,18,22,,,,19,,,1,17
6150,33,37,35,33,,,,36,1,,6,29
6151,39,8,22,38,,1,,8,,,2,20
6152,55,34,112,51,2,2,1,33,,4,25,83
6153,22,5,18,22,,,,5,,1,9,8
6154,4,9,23,4,,,,9,,,6,17
6155,69,12,9,67,,2,,12,,1,2,6
6156,52,4,44,52,,,,1,3,1,12,31
6157,6,16,25,6,,,,16,,,8,17
6158,5,4,3,4,1,,,2,2,,2,1
6159,15,15,48,15,,,,15,,2,12,34
6160,18,2,3,18,,,,2,,,1,2
6161,4,7,2,4,,,,5,2,,1,1
6162,4,9,11,3,,1,,9,,,1,10
6163,13,23,96,13,,,,23,,12,17,67
6164,22,12,21,22,,,,12,,,4,17
6165,26,30,12,24,1,1,1,8,21,1,3,8
6166,55,34,112,51,2,2,1,33,,4,25,83
6167,19,37,5,19,,,1,36,,,,5
6168,69,15,24,67,,2,,15,,,2,22
6169,109,8,7,109,,,,8,,,1,6
6170,6,40,26,5,,1,,38,2,1,6,19
6171,29,14,20,26,2,1,,14,,1,2,17
6172,24,16,9,24,,,,16,,,2,7
6173,15,1,11,13,1,1,,1,,9,,2
6174,55,18,18,51,2,2,,18,,,2,16
6175,33,37,35,33,,,,36,1,,6,29
6176,5,5,6,4,1,,,5,,,1,5
6177,6,6,35,6,,,,6,,,6,29
6178,33,37,35,33,,,,36,1,,6,29
6179,17,8,1,14,3,,2,2,4,,,1
6180,33,37,35,33,,,,36,1,,6,29
6181,44,3,2,7,14,23,,1,2,,1,1
6182,11,10,5,9,1,1,,10,,,,5
6183,8,2,1,8,,,,2,,,,1
6184,29,10,14,29,,,1,9,,,2,12
6185,33,37,35,33,,,,36,1,,6,29
6186,17,18,11,17,,,4,8,6,,2,9
6187,33,37,35,33,,,,36,1,,6,29
6188,10,1,2,10,,,,1,,,,2
6189,26,3,11,26,,,,3,,2,1,8
6190,48,63,7,47,,1,2,17,44,1,2,4
6191,8,5,3,8,,,,3,2,1,,2
6192,55,45,28,51,2,2,,45,,1,4,23
6193,33,37,35,33,,,,36,1,,6,29
6194,48,63,7,47,,1,2,17,44,1,2,4
6195,40,18,87,40,,,,17,1,83,2,2
6196,33,37,35,33,,,,36,1,,6,29
6197,17,26,23,16,,1,1,6,19,1,2,20
6198,69,11,20,67,,2,,11,,1,3,16
6199,69,7,6,67,,2,,6,1,,1,5
6200,69,1,6,67,,2,,1,,,1,5
6201,14,5,1,10,3,1,1,2,2,,,1
6202,2,2,1,1,1,,,2,,,,1
6203,5,19,10,2,,3,7,3,9,2,3,5
6204,46,30,11,46,,,,30,,,2,9
6205,7,7,2,2,1,4,3,2,2,1,,1
6206,53,7,15,52,1,,2,5,,1,3,11
6207,22,11,5,22,,,,11,,,1,4
6208,22,29,38,22,,,,28,1,1,5,32
6209,12,44,2,12,,,7,14,23,,1,1
6210,22,29,38,22,,,,28,1,1,5,32
6211,16,6,4,16,,,,2,4,,,4
6212,4,5,1,4,,,,3,2,,,1
6213,32,21,96,32,,,2,18,1,12,17,67
6214,8,44,2,8,,,1,12,31,,,2
6215,22,35,2,22,,,,34,1,,,2
6216,53,16,4,52,,1,,16,,,1,3
6217,17,81,19,17,,,,81,,,2,17
6218,55,34,112,51,2,2,1,33,,4,25,83
6219,22,13,7,22,,,1,2,10,,2,5
6220,25,22,8,25,,,,22,,,1,7
6221,7,6,4,7,,,1,1,4,1,,3
6222,32,17,1,25,5,2,2,15,,,,1
6223,1,1,1,1,,,,1,,,,1
6224,109,21,11,109,,,2,18,1,2,1,8
6225,22,25,1,22,,,,8,17,,,1
6226,7,15,9,7,,,,15,,4,2,3
6227,13,22,112,13,,,,22,,4,25,83
6228,46,20,7,46,,,1,18,1,,3,4
6229,31,63,9,31,,,2,17,44,,1,8
6230,1,19,5,1,,,,4,15,,3,2
6231,31,3,1,31,,,2,1,,,,1
6232,2,2,7,1,,1,,1,1,,1,6
6233,39,13,2,33,2,4,,13,,,,2
6234,16,19,2,16,,,2,17,,,,2
6235,19,12,9,18,,1,1,3,8,,1,8
6236,53,7,23,53,,,,7,,,6,17
6237,6,3,9,6,,,1,2,,7,,2
6238,22,23,25,21,1,,1,22,,,8,17
6239,6,8,2,5,,1,,4,4,,,2
6240,3,23,30,3,,,,7,16,1,8,21
6241,4,9,3,4,,,1,8,,,1,2
6242,15,21,13,14,1,,,21,,,1,12
6243,87,45,19,83,2,2,,44,1,,3,16
6244,25,5,3,25,,,,1,4,1,1,1
6245,77,68,76,74,2,1,,68,,,15,61
6246,39,68,7,38,,1,,68,,,2,5
6247,153,23,6,150,2,1,1,22,,,,6
6248,11,14,17,9,,2,2,6,6,3,2,12
6249,35,5,14,35,,,,3,2,2,4,8
6250,55,17,6,51,2,2,,16,1,,2,4
6251,5,7,7,5,,,,7,,,2,5
6252,46,8,3,46,,,,8,,,,3
6253,3,4,4,3,,,,4,,,,4
6254,10,14,2,10,,,,14,,,1,1
6255,8,27,14,8,,,21,3,3,13,,1
6256,40,21,4,40,,,,21,,,,4
6257,77,23,4,74,2,1,,23,,,,4
6258,22,5,22,21,,1,,5,,,4,18
6259,1,10,2,1,,,,2,8,1,,1
6260,14,13,23,6,3,5,3,5,5,2,5,16
6261,2,2,1,1,,1,,2,,,,1
6262,77,6,20,74,2,1,,6,,3,3,14
6263,8,15,12,5,1,2,,15,,1,2,9
6264,34,50,10,34,,,,50,,,7,3
6265,53,7,7,53,,,,7,,,,7
6266,87,27,12,83,2,2,,27,,,,12
6267,132,10,1,132,,,1,9,,,,1
6268,5,14,2,5,,,,12,2,,,2
6269,3,4,2,3,,,1,1,2,,,2
6270,19,30,76,17,,2,,30,,,15,61
6271,25,20,35,24,,1,1,18,1,,6,29
6272,37,26,4,36,,1,1,24,1,,1,3
6273,22,5,3,22,,,,5,,,1,2
6274,9,29,5,9,,,2,23,4,,,5
6275,153,26,28,150,2,1,,26,,1,4,23
6276,4,10,4,4,,,2,3,5,3,,1
6277,11,2,3,4,5,2,,2,,1,,2
6278,26,54,76,24,1,1,,54,,,15,61
6279,8,54,10,8,,,,54,,,,10
6280,41,29,36,41,,,,28,1,,8,28
6281,29,17,4,27,1,1,,16,1,,,4
6282,69,25,11,67,,2,,25,,,2,9
6283,77,40,48,74,2,1,,38,2,2,12,34
6284,18,11,3,18,,,,11,,,1,2
6285,13,35,24,13,,,,34,1,,3,21
6286,53,24,11,53,,,,24,,,2,9
6287,35,1,1,35,,,,1,,,,1
6288,93,16,5,91,1,1,,16,,,,5
6289,15,18,7,13,1,1,,18,,,1,6
6290,10,7,4,10,,,,7,,,,4
6291,22,44,14,22,,,1,12,31,,2,12
6292,16,10,7,2,7,7,2,3,5,,2,5
6293,53,7,6,52,,1,,5,2,,1,5
6294,8,7,4,8,,,,7,,,,4
6295,13,8,27,13,,,,7,1,,10,17
6296,16,27,9,16,,,,27,,,1,8
6297,46,42,8,46,,,1,40,1,,2,6
6298,12,33,12,9,1,2,2,12,19,4,2,6
6299,109,19,11,109,,,,19,,,2,9
6300,69,10,6,67,,2,,4,6,,1,5
6301,17,10,112,16,,1,,10,,4,25,83
6302,24,21,44,24,,,2,18,1,1,12,31
6303,29,30,17,29,,,,30,,,3,14
6304,109,18,3,109,,,,18,,,,3
6305,2,8,9,2,,,3,4,1,7,,2
6306,37,10,9,37,,,,4,6,,1,8
6307,11,11,4,11,,,,11,,,,4
6308,132,28,4,132,,,,28,,,2,2
6309,3,4,3,2,,1,,2,2,,,3
6310,13,10,6,13,,,1,3,6,,1,5
6311,53,37,6,52,,1,1,36,,,,6
6312,12,96,3,9,1,2,12,17,67,,,3
6313,132,12,112,132,,,,12,,4,25,83
6314,22,25,16,22,,,,25,,2,7,7
6315,24,18,22,24,,,,18,,,2,20
6316,26,42,4,26,,,1,40,1,,,4
6317,16,45,6,16,,,,44,1,,1,5
6318,13,19,21,13,,,,19,,,1,20
6319,17,34,11,17,,,1,33,,,3,8
6320,2,10,7,2,,,1,9,,,1,6
6321,14,7,9,10,3,1,2,1,4,5,1,3
6322,18,33,14,16,1,1,2,30,1,,,14
6323,20,7,13,20,,,,7,,,,13
6324,24,6,4,2,12,10,1,2,3,,1,3
6325,25,8,28,25,,,,8,,1,4,23
6326,132,19,76,132,,,,19,,,15,61
6327,96,4,28,12,17,67,,2,2,20,3,5
6328,4,29,33,4,,,,28,1,2,12,19
6329,22,3,4,4,5,13,,1,2,,,4
6330,7,20,15,7,,,1,18,1,,7,8
6331,93,7,10,91,1,1,,7,,,3,7
6332,53,7,50,53,,,1,6,,,7,43
6333,17,40,12,16,1,,,40,,,,12
6334,35,19,6,35,,,,19,,,2,4
6335,46,56,23,46,,,2,54,,1,2,20
6336,25,33,28,25,,,,33,,1,4,23
6337,46,33,5,46,,,,33,,,1,4
6338,132,19,112,132,,,,19,,4,25,83
6339,13,4,2,13,,,,4,,,,2
6340,53,6,4,53,,,,3,3,,,4
6341,2,3,2,1,,1,,1,2,,1,1
6342,153,23,4,150,2,1,,23,,,,4
6343,5,6,3,5,,,,5,1,,,3
6344,7,11,5,7,,,,11,,,,5
6345,4,8,6,4,,,,8,,1,,5
6346,32,32,8,28,3,1,25,5,2,,,8
6347,17,18,11,17,,,4,8,6,,2,9
6348,31,4,16,28,,3,,4,,,4,12
6349,26,29,8,24,1,1,2,23,4,2,2,4
6350,16,35,6,16,,,,34,1,,2,4
6351,29,16,3,16,8,5,,2,14,,2,1
6352,1,11,112,1,,,1,9,1,4,25,83
6353,28,16,36,1,4,23,,1,15,,8,28
6354,11,6,3,9,,2,2,3,1,,,3
6355,26,12,24,26,,,,12,,,3,21
6356,3,16,20,3,,,,16,,1,2,17
6357,15,26,15,15,,,1,25,,1,3,11
6358,109,4,9,109,,,,4,,,1,8
6359,2,7,5,2,,,,2,5,,1,4
6360,31,3,5,31,,,,3,,,1,4
6361,8,44,2,8,,,1,12,31,,,2
6362,17,24,48,17,,,,24,,2,12,34
6363,15,20,48,15,,,,1,19,2,12,34
6364,14,25,11,3,4,7,1,13,11,,3,8
6365,18,26,4,18,,,,26,,,2,2
6366,21,7,23,21,,,,7,,1,2,20
6367,5,2,4,2,2,1,,2,,,1,3
6368,87,68,19,83,2,2,,68,,,3,16
6369,5,35,8,5,,,,6,29,,4,4
6370,32,4,2,25,3,4,,1,3,,,2
6371,22,50,27,21,1,,,50,,,6,21
6372,11,112,1,11,,,4,25,83,,,1
6373,3,23,16,3,,,,23,,,1,15
6374,69,41,33,67,,2,3,38,,2,12,19
6375,8,8,3,7,,1,,8,,,2,1
6376,55,33,17,51,2,2,2,30,1,,3,14
6377,39,4,1,37,,2,,1,3,,,1
6378,19,19,9,19,,,,19,,1,2,6
6379,16,2,4,16,,,,1,1,1,2,1
6380,15,11,22,15,,,,11,,,4,18
6381,87,27,12,83,2,2,,10,17,1,3,8
6382,39,81,12,38,,1,,81,,,,12
6383,53,6,10,52,1,,,6,,,,10
