orderID,nCoupon1,nCoupon2,nCoupon3,nCoup1Col1,nCoup1Col2,nCoup1Col3,nCoup2Col1,nCoup2Col2,nCoup2Col3,nCoup3Col1,nCoup3Col2,nCoup3Col3
6384,28,45,12,27,,1,1,12,32,2,5,5
6385,15,8,19,15,,,,8,,,2,17
6386,4,14,7,4,,,,14,,,1,6
6387,28,6,14,27,,1,1,5,,3,6,5
6388,109,3,1,109,,,,3,,,,1
6389,87,15,6,83,2,2,,15,,3,1,2
6390,32,3,62,32,,,,3,,1,11,50
6391,53,16,63,52,,1,,16,,2,17,44
6392,10,11,7,10,,,1,10,,,1,6
6393,11,2,7,11,,,,1,1,,3,4
6394,69,3,3,67,,2,,1,2,,,3
6395,12,7,8,12,,,,7,,,3,5
6396,10,11,7,10,,,1,10,,,1,6
6397,24,10,5,24,,,,10,,,,5
6398,7,53,5,7,,,1,51,1,,4,1
6399,12,3,3,11,,1,,1,2,,2,1
6400,31,6,1,31,,,,2,4,,,1
6401,22,81,1,21,1,,,81,,,,1
6402,5,8,14,5,,,2,5,1,3,6,5
6403,24,10,17,24,,,1,9,,,4,13
6404,4,45,62,4,,,,44,1,1,11,50
6405,52,50,21,51,,1,,50,,,4,17
6406,32,12,5,32,,,,12,,2,1,2
6407,16,8,20,16,,,,8,,1,2,17
6408,5,8,4,5,,,,2,6,,,4
6409,6,10,29,6,,,,10,,,8,21
6410,22,30,13,22,,,,30,,,3,10
6411,10,5,2,10,,,,5,,,1,1
6412,39,6,1,33,2,4,,1,5,,,1
6413,4,1,4,4,,,,1,,,2,2
6414,3,29,19,3,,,1,28,,,2,17
6415,15,9,10,15,,,1,8,,,5,5
6416,8,3,1,6,1,1,,3,,,,1
6417,35,7,13,35,,,1,2,4,1,4,8
6418,6,112,12,6,,,4,25,83,,5,7
6419,26,3,6,24,1,1,,2,1,1,1,4
6420,7,19,5,7,,,,19,,,,5
6421,55,14,14,51,2,2,,14,,,1,13
6422,24,14,26,24,,,6,3,5,1,7,18
6423,32,11,20,28,3,1,,11,,1,3,16
6424,5,53,6,5,,,1,51,1,,,6
6425,22,9,7,22,,,,4,5,,2,5
6426,14,112,24,10,3,1,4,25,83,,5,19
6427,4,23,3,4,,,,23,,,,3
6428,8,15,18,8,,,,15,,,2,16
6429,22,23,11,22,,,,23,,,3,8
6430,132,11,33,132,,,,3,8,2,12,19
6431,10,33,76,10,,,,33,,,15,61
6432,93,24,13,91,1,1,2,12,10,2,4,7
6433,4,3,69,2,1,1,,2,1,67,,2
6434,10,7,1,10,,,,7,,,,1
6435,93,3,24,91,1,1,,3,,2,12,10
6436,11,11,6,2,1,8,,11,,1,1,4
6437,15,11,14,15,,,1,9,1,,5,9
6438,5,5,12,5,,,2,2,1,,5,7
6439,7,11,27,6,,1,2,1,8,,10,17
6440,25,50,12,25,,,,50,,,,12
6441,7,20,5,6,,1,1,18,1,,,5
6442,37,26,3,36,,1,1,7,18,1,,2
6443,55,45,1,51,2,2,,44,1,,,1
6444,2,2,11,2,,,,2,,5,2,4
6445,153,13,2,150,2,1,,13,,,,2
6446,7,23,9,7,,,2,5,16,,1,8
6447,19,25,14,19,,,,25,,,4,10
6448,22,44,10,22,,,1,12,31,,3,7
6449,27,2,1,21,3,3,,2,,,,1
6450,11,6,3,9,,2,2,3,1,,,3
6451,11,33,7,2,1,8,2,12,19,,3,4
6452,11,23,3,11,,,,6,17,,,3
6453,6,13,5,1,3,2,,6,7,,2,3
6454,40,2,2,40,,,,1,1,,,2
6455,22,4,1,22,,,,4,,,,1
6456,2,8,8,1,1,,,2,6,,1,7
6457,11,7,30,9,1,1,,7,,1,8,21
6458,5,7,2,5,,,6,1,,,,2
6459,6,2,3,6,,,,2,,,1,2
6460,31,50,11,28,,3,,50,,,1,10
6461,4,26,17,4,,,1,25,,1,,16
6462,9,26,12,8,1,,1,25,,,2,10
6463,6,12,27,6,,,,12,,1,5,21
6464,153,7,8,150,2,1,,7,,,4,4
6465,5,15,11,5,,,2,4,9,,2,9
6466,4,25,4,4,,,1,13,11,1,1,2
6467,17,50,1,17,,,,50,,,,1
6468,28,6,9,27,,1,1,5,,1,6,2
6469,18,15,19,18,,,,14,1,,4,15
6470,34,27,62,34,,,,6,21,1,11,50
6471,19,54,21,19,,,,54,,,1,20
6472,16,32,8,15,,1,1,27,4,1,1,6
6473,93,10,7,91,1,1,,10,,,2,5
6474,18,18,4,18,,,,18,,,1,3
6475,31,9,11,31,,,,1,8,1,1,9
6476,41,33,8,41,,,,33,,,3,5
6477,4,81,22,4,,,,81,,,4,18
6478,2,19,16,2,,,,3,16,,2,14
6479,109,13,2,109,,,,12,1,,,2
6480,11,22,8,9,,2,1,7,14,,1,7
6481,32,15,18,28,3,1,,15,,,1,17
6482,16,5,12,15,1,,,2,3,,1,11
6483,5,2,17,5,,,,1,1,1,4,12
6484,5,9,2,1,1,3,3,3,3,,,2
6485,32,29,27,32,,,,28,1,,6,21
6486,3,7,2,3,,,3,3,1,,1,1
6487,69,14,7,67,,2,,2,12,2,1,4
6488,20,6,18,19,1,,,4,2,1,9,8
6489,17,9,16,17,,,1,8,,,2,14
6490,2,17,39,2,,,3,7,7,33,2,4
6491,32,4,13,28,3,1,1,1,2,,4,9
6492,5,3,2,2,3,,,2,1,,,2
6493,14,3,5,14,,,,3,,,,5
6494,18,11,1,4,8,6,1,9,1,,,1
6495,109,26,1,109,,,1,25,,,,1
6496,52,33,3,51,,1,,33,,1,,2
6497,69,9,6,67,,2,,9,,,,6
6498,4,7,50,4,,,,6,1,,7,43
6499,69,45,96,67,,2,,44,1,12,17,67
6500,13,33,45,13,,,,33,,1,12,32
6501,93,16,63,91,1,1,,5,11,2,17,44
6502,39,28,35,38,,1,2,6,20,,6,29
6503,25,35,19,25,,,,34,1,,2,17
6504,22,8,17,21,1,,,8,,,4,13
6505,22,13,4,22,,,,12,1,,3,1
6506,37,17,5,37,,,2,15,,,3,2
6507,8,32,9,2,2,4,1,27,4,1,6,2
6508,2,54,13,1,,1,,54,,2,1,10
6509,52,12,22,52,,,,12,,,2,20
6510,109,26,29,109,,,2,24,,,8,21
6511,15,2,2,2,4,9,,2,,,,2
6512,32,2,2,32,,,,1,1,,,2
6513,16,19,2,16,,,2,17,,,,2
6514,1,1,1,1,,,,1,,,,1
6515,31,112,6,31,,,4,25,83,,2,4
6516,15,29,3,13,1,1,,8,21,,,3
6517,10,44,7,10,,,7,14,23,,1,6
6518,26,23,6,26,,,1,22,,,4,2
6519,2,1,1,1,1,,,1,,,,1
6520,4,4,5,4,,,,1,3,4,,1
6521,153,19,8,150,2,1,,19,,1,4,3
6522,12,22,2,10,2,,,4,18,,1,1
6523,55,38,1,51,2,2,1,5,32,,,1
6524,18,19,5,16,1,1,,18,1,1,2,2
6525,9,10,20,9,,,,10,,,1,19
6526,26,1,2,1,25,,,1,,,,2
6527,14,13,23,6,3,5,3,5,5,2,5,16
6528,18,20,35,18,,,1,18,1,,6,29
6529,1,1,2,1,,,,1,,,,2
6530,16,22,12,15,,1,,4,18,4,2,6
6531,28,2,1,20,3,5,,1,1,,,1
6532,77,45,2,74,2,1,,44,1,,1,1
6533,29,2,4,26,2,1,,2,,,,4
6534,10,9,7,10,,,,9,,3,3,1
6535,25,11,5,25,,,,11,,,,5
6536,17,27,1,17,,,1,10,16,,,1
6537,4,1,1,1,2,1,,1,,,,1
6538,1,10,5,1,,,1,9,,,,5
6539,40,6,4,40,,,,3,3,1,1,2
6540,29,10,3,29,,,,3,7,,,3
6541,52,53,13,52,,,1,51,1,,2,11
6542,153,30,112,150,2,1,,30,,4,25,83
6543,17,8,4,16,,1,,8,,,,4
6544,37,4,5,36,,1,,1,3,1,,4
6545,8,22,19,8,,,,22,,,2,17
6546,87,1,11,83,2,2,,1,,4,5,2
6547,15,4,28,14,1,,,4,,1,8,19
6548,2,13,7,2,,,,2,11,1,1,5
6549,2,15,6,1,1,,,15,,,2,4
6550,20,19,76,19,1,,,19,,,15,61
6551,77,8,31,74,2,1,,8,,,2,29
6552,153,37,38,150,2,1,1,36,,1,5,32
6553,13,5,2,13,,,,5,,,,2
6554,8,45,7,8,,,,44,1,,2,5
6555,37,7,6,37,,,,7,,,,6
6556,9,4,2,2,7,,,4,,,,2
6557,12,40,13,12,,,,38,2,1,,12
6558,132,6,7,132,,,,1,5,,2,5
6559,4,11,16,3,,1,1,10,,,2,14
6560,4,4,6,2,2,,,4,,3,1,2
6561,4,96,22,3,1,,12,17,67,3,3,16
6562,9,8,16,9,,,,8,,,2,14
6563,12,2,2,1,2,9,,2,,1,,1
6564,11,8,4,11,,,,8,,,,4
6565,2,45,5,2,,,,44,1,,1,4
6566,4,21,15,4,,,2,18,1,1,3,11
6567,35,5,96,35,,,,1,4,12,17,67
6568,3,11,17,3,,,,11,,1,4,12
6569,35,5,4,35,,,,5,,,,4
6570,18,13,26,18,,,1,12,,1,6,19
6571,132,54,50,132,,,,54,,,7,43
6572,8,8,5,6,1,1,3,4,1,4,,1
6573,19,6,24,19,,,1,5,,,5,19
6574,37,23,6,36,,1,2,5,16,2,1,3
6575,20,8,1,18,,2,,5,3,,,1
6576,15,30,31,1,3,11,1,8,21,,2,29
6577,16,21,17,4,9,3,3,8,10,,16,1
6578,11,17,10,11,,,,17,,,2,8
6579,53,2,5,52,1,,,2,,,,5
6580,10,6,1,10,,,,2,4,,,1
6581,20,18,6,20,,,,18,,,1,5
6582,46,112,5,46,,,4,25,83,,,5
6583,53,24,20,52,1,,,24,,11,3,6
6584,10,18,6,10,,,,18,,,,6
6585,32,14,2,28,3,1,1,3,10,,,2
6586,46,33,6,46,,,2,30,1,,3,3
6587,153,4,2,150,2,1,,2,2,1,,1
6588,53,16,9,53,,,,16,,,2,7
6589,8,56,2,7,,1,2,54,,,,2
6590,19,42,14,19,,,1,40,1,2,2,10
6591,5,8,19,4,,1,,8,,1,4,14
6592,40,16,19,39,1,,,16,,,2,17
6593,19,2,7,18,,1,,1,1,,,7
6594,53,45,7,52,1,,,44,1,,,7
6595,15,6,96,15,,,,6,,12,17,67
6596,16,13,4,16,,,1,11,1,,,4
6597,22,53,112,21,1,,1,51,1,4,25,83
6598,32,12,11,28,3,1,2,5,5,,1,10
6599,5,10,11,4,,1,,10,,2,1,8
6600,22,20,19,22,,,1,18,1,,7,12
6601,20,7,16,19,,1,,7,,,4,12
6602,10,27,1,10,,,,10,17,,,1
6603,11,41,11,11,,,3,38,,,3,8
6604,10,18,5,10,,,1,9,8,,3,2
6605,53,6,15,52,,1,,6,,,2,13
6606,53,40,10,52,,1,,38,2,,3,7
6607,9,16,5,4,2,3,4,9,3,2,1,2
6608,153,26,10,150,2,1,1,25,,,2,8
6609,31,6,24,31,,,,2,4,2,12,10
6610,19,1,1,18,1,,,1,,,,1
6611,53,11,15,52,,1,,11,,,2,13
6612,29,5,2,16,8,5,,1,4,,,2
6613,17,15,5,15,1,1,,15,,,,5
6614,2,33,10,2,,,2,30,1,,3,7
6615,31,56,6,28,,3,2,54,,,1,5
6616,153,28,20,150,2,1,,28,,3,3,14
6617,16,14,14,16,,,,4,10,2,2,10
6618,5,7,6,4,,1,,7,,,,6
6619,40,8,12,40,,,,8,,,3,9
6620,41,25,5,41,,,,25,,,,5
6621,13,2,3,2,1,10,,2,,1,,2
6622,13,2,3,2,1,10,,2,,1,,2
6623,11,6,3,9,,2,2,3,1,,,3
6624,1,34,7,1,,,1,33,,,,7
6625,27,10,14,21,3,3,,10,,,4,10
6626,31,3,3,31,,,,3,,,1,2
6627,5,6,3,5,,,,5,1,,,3
6628,4,4,12,4,,,1,1,2,,2,10
6629,19,6,13,7,3,9,3,2,1,3,7,3
6630,28,29,3,20,3,5,16,8,5,1,,2
6631,5,7,2,5,,,,1,6,,,2
6632,13,2,7,5,4,4,,2,,4,1,2
6633,22,15,13,22,,,,15,,,2,11
6634,3,1,1,1,,2,,1,,,,1
6635,69,42,24,67,,2,,39,3,,2,22
6636,93,7,54,91,1,1,,5,2,2,11,41
6637,29,10,14,29,,,1,9,,,2,12
6638,81,8,2,59,10,12,,3,5,,,2
6639,4,8,6,4,,,,8,,1,,5
6640,48,63,7,47,,1,2,17,44,1,2,4
6641,2,41,3,2,,,3,38,,,,3
6642,52,81,11,51,,1,,81,,,,11
6643,17,7,8,1,3,13,3,2,2,,5,3
6644,69,40,13,67,,2,,38,2,,1,12
6645,3,81,44,1,,2,59,10,12,7,14,23
6646,69,10,1,67,,2,,4,6,,,1
6647,29,1,3,16,8,5,,1,,1,1,1
6648,1,4,1,1,,,1,3,,,,1
6649,46,5,15,46,,,,5,,,7,8
6650,35,15,3,35,,,1,1,13,,1,2
6651,6,26,24,6,,,2,24,,,3,21
6652,16,68,9,16,,,,68,,,2,7
6653,4,6,96,4,,,,6,,12,17,67
6654,37,12,6,36,,1,3,8,1,1,1,4
6655,2,23,35,2,,,,23,,,6,29
6656,24,50,19,24,,,,50,,,4,15
6657,3,8,2,3,,,,8,,,,2
6658,19,5,19,19,,,,5,,,2,17
6659,4,18,62,3,,1,,18,,1,11,50
6660,7,1,19,7,,,,1,,17,,2
6661,2,19,18,2,,,,18,1,,2,16
6662,153,23,10,150,2,1,1,22,,,2,8
6663,77,36,31,74,2,1,,34,2,,2,29
6664,15,112,12,15,,,4,25,83,,2,10
6665,17,18,11,17,,,4,8,6,,2,9
6666,6,19,5,6,,,,19,,,,5
6667,36,81,62,36,,,,81,,1,11,50
6668,46,30,11,46,,,,30,,,2,9
6669,48,10,4,47,,1,1,9,,,,4
6670,17,24,48,17,,,,24,,2,12,34
6671,12,54,1,11,1,,2,11,41,,,1
6672,14,10,7,6,3,5,,3,7,,1,6
6673,22,5,6,22,,,1,4,,,,6
6674,11,9,3,7,2,2,,2,7,,,3
6675,35,8,12,35,,,,8,,,1,11
6676,109,4,9,109,,,,4,,,1,8
6677,31,23,14,31,,,,23,,,4,10
6678,17,11,7,17,,,,11,,,1,6
6679,93,42,35,91,1,1,1,40,1,,6,29
6680,22,56,4,22,,,2,54,,,,4
6681,3,2,13,2,1,,1,1,,,3,10
6682,15,112,12,15,,,4,25,83,,2,10
6683,5,15,22,5,,,,15,,4,5,13
6684,20,30,20,20,,,,30,,3,3,14
6685,3,4,5,2,,1,,2,2,,2,3
6686,46,56,23,46,,,2,54,,1,2,20
6687,12,45,2,12,,,,45,,,,2
6688,5,3,2,2,2,1,,2,1,1,,1
6689,9,4,22,8,1,,,1,3,1,7,14
6690,18,8,6,18,,,,8,,,2,4
6691,41,33,8,41,,,,33,,,3,5
6692,96,1,6,12,17,67,,1,,1,1,4
6693,5,5,8,4,1,,,5,,,3,5
6694,16,16,7,15,,1,,16,,,4,3
6695,13,27,2,1,12,,,27,,,,2
6696,22,20,6,22,,,1,18,1,,2,4
6697,93,8,13,91,1,1,,8,,,2,11
6698,31,42,1,31,,,,39,3,,,1
6699,31,2,8,31,,,,1,1,1,3,4
6700,53,68,17,52,1,,,68,,,1,16
6701,93,4,7,91,1,1,,2,2,,1,6
6702,9,34,1,4,2,3,1,33,,,,1
6703,41,21,63,41,,,2,18,1,2,17,44
6704,29,8,11,16,8,5,,8,,4,5,2
6705,32,41,8,32,,,3,38,,,3,5
6706,20,7,6,18,,2,1,3,3,,3,3
6707,69,23,8,67,,2,,23,,2,1,5
6708,14,13,23,6,3,5,3,5,5,2,5,16
6709,9,15,4,9,,,,15,,,,4
6710,17,12,5,17,,,2,5,5,,,5
6711,25,23,24,25,,,1,22,,,3,21
6712,3,3,10,1,1,1,,1,2,2,3,5
6713,26,7,38,24,,2,,7,,1,5,32
6714,8,1,1,3,4,1,,1,,,,1
6715,5,56,112,5,,,2,54,,4,25,83
6716,12,44,22,5,3,4,1,12,31,,4,18
6717,69,11,25,67,,2,,11,,1,4,20
6718,12,8,5,5,3,4,1,7,,,3,2
6719,1,15,2,1,,,,2,13,,1,1
6720,6,1,4,6,,,,1,,,,4
6721,37,41,15,36,,1,1,40,,,2,13
6722,69,8,11,67,,2,,8,,,6,5
