orderID,nCoupon1,nCoupon2,nCoupon3
1,15,6,96
2,2,1,1
3,53,54,14
4,22,81,6
5,34,26,10
6,32,9,4
7,19,13,14
8,153,23,24
9,8,10,2
10,81,29,7
11,4,5,2
12,153,1,4
13,18,6,31
14,20,45,12
15,40,18,8
16,46,13,1
17,27,10,14
18,18,15,19
19,18,6,8
20,12,9,11
21,20,3,54
22,27,42,22
23,6,13,3
24,22,18,22
25,63,5,1
26,16,13,3
27,11,24,12
28,7,1,12
29,18,6,6
30,4,3,1
31,52,16,62
32,22,10,3
33,33,56,15
34,36,23,9
35,5,2,4
36,7,1,22
37,7,16,6
38,28,3,9
39,8,7,4
40,39,1,9
41,15,7,5
42,40,29,21
43,2,3,8
44,22,19,2
45,26,96,12
46,3,2,10
47,3,6,6
48,15,2,23
49,19,24,14
50,10,29,5
51,17,81,2
52,8,15,96
53,33,8,22
54,22,17,7
55,33,37,35
56,69,34,44
57,55,10,112
58,32,2,1
59,132,42,38
60,10,3,5
61,3,17,1
62,18,11,33
63,6,5,2
64,23,29,38
65,4,3,69
66,31,25,1
67,27,18,12
68,153,54,3
69,10,2,3
70,77,20,4
71,14,12,9
72,28,11,7
73,4,15,96
74,7,9,2
75,34,54,50
76,14,13,8
77,15,23,25
78,9,13,62
79,8,12,1
80,153,23,17
81,14,15,5
82,8,15,1
83,3,5,1
84,8,4,1
85,39,8,23
86,19,20,3
87,39,21,19
88,5,13,1
89,132,2,6
90,3,1,10
91,5,5,6
92,4,1,8
93,6,2,1
94,11,5,7
95,24,10,63
96,6,4,3
97,17,56,22
98,13,11,6
99,11,29,26
100,33,26,13
101,7,27,21
102,2,54,7
103,69,17,11
104,17,10,10
105,2,55,12
106,44,17,3
107,28,29,35
108,31,63,9
109,31,33,62
110,10,9,8
111,34,17,3
112,93,5,5
113,1,5,5
114,25,27,5
115,34,9,23
116,5,30,5
117,3,13,21
118,23,40,15
119,2,7,1
120,20,30,20
121,53,1,2
122,5,8,1
123,22,10,24
124,52,4,35
125,22,11,14
126,3,4,3
127,1,2,18
128,109,35,16
129,3,16,4
130,2,15,112
131,93,19,20
132,9,10,11
133,77,26,1
134,5,1,3
135,22,1,17
136,12,68,9
137,109,26,13
138,39,4,12
139,9,6,5
140,2,62,9
141,36,5,12
142,3,2,9
143,5,3,2
144,12,3,19
145,12,23,96
146,1,1,6
147,44,2,3
148,6,5,4
149,1,19,13
150,16,10,3
151,9,24,14
152,40,20,2
153,22,63,3
154,4,4,1
155,53,22,8
156,14,3,3
157,5,2,10
158,56,87,35
159,8,9,9
160,5,12,2
161,3,4,32
162,26,15,24
163,15,4,14
164,2,11,6
165,153,54,2
166,14,35,5
167,3,4,10
168,96,4,11
169,1,10,19
170,17,2,3
171,31,12,2
172,153,26,11
173,46,13,44
174,32,54,22
175,14,13,8
176,5,10,8
177,3,17,76
178,1,17,9
179,5,14,12
180,19,8,10
181,4,4,11
182,69,29,62
183,10,22,2
184,11,11,14
185,35,45,11
186,19,5,3
187,19,8,63
188,2,19,20
189,29,16,9
190,10,26,21
191,13,15,8
192,9,26,7
193,153,40,14
194,7,14,9
195,22,29,50
196,7,23,12
197,9,7,4
198,23,7,1
199,6,13,17
200,3,17,11
201,20,45,12
202,32,9,14
203,8,3,1
204,4,6,16
205,1,12,14
206,9,2,18
207,4,1,1
208,22,27,96
209,53,2,5
210,12,45,12
211,53,23,8
212,87,4,1
213,16,27,9
214,14,15,112
215,3,3,26
216,77,36,31
217,17,4,6
218,22,4,1
219,6,7,5
220,25,6,12
221,87,10,13
222,20,10,8
223,11,33,4
224,3,81,26
225,13,7,3
226,53,33,17
227,35,15,4
228,4,2,12
229,6,33,7
230,16,54,17
231,12,6,2
232,39,8,13
233,20,45,13
234,93,3,1
235,2,3,2
236,10,14,16
237,6,5,9
238,15,22,96
239,6,4,5
240,4,18,1
241,40,56,16
242,1,4,14
243,153,45,38
244,12,8,55
245,87,8,30
246,52,27,9
247,27,81,4
248,41,33,22
249,16,10,8
250,6,20,15
251,69,19,3
252,48,36,63
253,132,13,9
254,153,19,5
255,16,23,96
256,37,14,3
257,69,19,6
258,29,10,5
259,2,10,1
260,109,36,5
261,69,3,6
262,4,17,23
263,153,68,12
264,153,56,23
265,17,8,22
266,96,27,54
267,14,9,10
268,109,30,17
269,12,1,6
270,8,2,20
271,39,19,5
272,6,36,1
273,14,26,2
274,6,10,6
275,32,10,14
276,4,5,3
277,7,96,1
278,7,53,1
279,3,22,20
280,19,30,76
281,14,12,9
282,14,8,4
283,153,2,11
284,3,3,13
285,132,41,6
286,33,18,2
287,26,12,29
288,46,21,16
289,3,6,18
290,53,6,12
291,35,5,4
292,132,42,3
293,18,14,8
294,21,11,5
295,2,7,21
296,10,13,26
297,28,4,8
298,22,13,4
299,9,12,1
300,109,27,3
301,13,19,25
302,3,21,8
303,32,4,3
304,24,15,6
305,4,3,4
306,26,6,31
307,32,12,2
308,39,22,8
309,40,19,7
310,14,33,14
311,6,56,4
312,23,12,7
313,10,26,17
314,11,23,5
315,17,40,12
316,14,10,7
317,53,50,12
318,3,11,37
319,29,30,11
320,27,12,4
321,6,23,10
322,7,26,5
323,17,6,9
324,22,2,1
325,5,2,4
326,40,25,1
327,81,12,2
328,15,6,27
329,2,5,2
330,53,22,9
331,32,5,4
332,29,2,14
333,1,1,3
334,10,4,3
335,11,11,3
336,20,6,2
337,9,8,5
338,2,10,76
339,3,2,5
340,132,81,14
341,45,12,3
342,11,13,9
343,17,26,23
344,2,19,18
345,20,6,5
346,6,14,7
347,10,15,6
348,32,96,8
349,132,18,62
350,15,3,4
351,4,36,27
352,3,9,4
353,32,32,8
354,19,22,11
355,9,15,8
356,77,6,20
357,6,6,1
358,3,19,19
359,18,45,11
360,14,1,3
361,6,32,20
362,4,16,1
363,10,2,1
364,29,12,4
365,4,2,14
366,5,29,45
367,1,8,1
368,7,16,4
369,14,8,30
370,25,26,4
371,153,45,3
372,109,19,5
373,4,9,1
374,28,1,2
375,24,22,4
376,22,14,10
377,10,14,22
378,25,53,13
379,3,10,23
380,14,2,19
381,15,8,19
382,2,2,7
383,132,17,6
384,87,22,19
385,6,76,1
386,93,32,8
387,35,27,11
388,26,6,6
389,3,9,1
390,8,27,6
391,4,8,5
392,31,13,27
393,34,24,26
394,29,14,76
395,6,10,6
396,87,18,1
397,6,13,1
398,69,112,62
399,132,11,1
400,13,19,1
401,16,14,14
402,20,22,28
403,93,81,18
404,77,40,48
405,6,4,4
406,12,10,19
407,18,9,13
408,14,7,7
409,48,8,31
410,87,11,20
411,4,19,11
412,39,27,9
413,16,25,29
414,7,8,22
415,13,17,7
416,15,27,48
417,18,8,9
418,24,10,48
419,21,8,12
420,109,14,35
421,18,3,6
422,4,4,1
423,20,81,9
424,5,8,4
425,7,3,1
426,53,81,16
427,18,30,13
428,29,7,14
429,21,3,1
430,5,14,3
431,7,4,1
432,31,19,38
433,19,8,5
434,77,68,76
435,20,1,3
436,14,18,44
437,53,5,17
438,5,1,3
439,53,2,6
440,5,14,3
441,22,7,12
442,7,1,1
443,2,19,5
444,55,9,6
445,6,8,7
446,153,81,3
447,6,76,25
448,153,22,3
449,5,5,12
450,29,6,3
451,11,10,1
452,17,54,22
453,18,1,1
454,5,4,1
455,26,54,76
456,11,3,5
457,17,19,14
458,22,5,18
459,4,56,10
460,4,7,7
461,1,22,10
462,53,37,6
463,4,42,22
464,109,3,2
465,153,29,11
466,22,7,25
467,3,5,4
468,5,22,63
469,22,13,4
470,3,4,1
471,11,7,2
472,87,12,27
473,6,12,112
474,153,81,8
475,6,3,1
476,2,13,5
477,13,11,22
478,17,13,50
479,81,44,12
480,52,37,20
481,5,1,1
482,40,3,3
483,14,7,5
484,20,7,96
485,9,29,4
486,5,2,4
487,22,13,4
488,39,26,63
489,46,15,23
490,4,1,1
491,4,5,2
492,3,7,11
493,6,12,27
494,53,7,3
495,6,19,25
496,3,3,6
497,19,7,2
498,13,4,3
499,31,7,14
500,20,45,12
501,22,25,6
502,14,4,7
503,9,11,6
504,34,6,7
505,33,7,13
506,14,12,2
507,53,50,96
508,109,7,112
509,4,77,32
510,9,24,9
511,29,8,153
512,14,15,21
513,29,11,22
514,41,50,8
515,5,8,14
516,109,26,22
517,10,7,7
518,16,29,11
519,25,41,96
520,6,37,15
521,29,81,11
522,20,50,6
523,2,3,5
524,34,15,22
525,40,18,9
526,55,11,1
527,4,36,2
528,7,1,39
529,13,11,6
530,18,10,16
531,26,3,3
532,29,13,15
533,7,6,2
534,8,13,13
535,6,10,38
536,7,8,38
537,1,36,14
538,93,16,63
539,2,12,9
540,8,4,1
541,153,23,3
542,7,23,12
543,20,4,4
544,40,81,11
545,2,9,4
546,9,10,1
547,17,11,14
548,69,7,4
549,19,15,12
550,10,9,2
551,26,29,2
552,4,10,22
553,13,9,6
554,19,14,12
555,3,1,23
556,53,3,17
557,55,6,8
558,29,112,22
559,5,54,1
560,1,17,1
561,15,11,20
562,3,5,2
563,77,36,31
564,4,2,1
565,15,4,28
566,13,33,8
567,41,32,14
568,11,2,2
569,6,10,3
570,1,1,1
571,17,48,6
572,3,16,4
573,2,6,7
574,7,6,4
575,5,6,23
576,10,18,14
577,2,12,16
578,9,5,10
579,4,5,6
580,69,54,50
581,41,14,6
582,7,2,9
583,10,7,10
584,153,12,45
585,10,6,25
586,16,23,19
587,29,2,1
588,12,6,3
589,1,18,112
590,5,1,2
591,29,7,15
592,31,6,5
593,3,18,3
594,32,12,14
595,6,44,2
596,16,6,1
597,2,38,7
598,27,33,12
599,3,9,3
600,13,11,6
601,6,19,3
602,13,45,1
603,37,15,6
604,14,15,5
605,2,8,20
606,15,14,10
607,4,29,3
608,16,4,1
609,55,37,2
610,7,8,6
611,1,2,12
612,77,27,22
613,3,1,14
614,41,8,36
615,16,8,5
616,39,45,112
617,5,7,7
618,2,13,1
619,18,16,2
620,20,7,112
621,18,8,28
622,39,44,2
623,22,33,112
624,19,13,19
625,5,15,11
626,3,1,1
627,3,22,4
628,17,6,2
629,25,6,6
630,19,11,7
631,20,30,20
632,2,5,3
633,77,40,50
634,18,13,26
635,1,6,2
636,7,19,1
637,10,27,5
638,132,3,3
639,39,81,12
640,12,15,13
641,16,35,4
642,39,81,12
643,8,27,6
644,31,32,63
645,2,44,15
646,14,15,112
647,87,27,15
648,25,8,25
649,25,28,35
650,7,7,18
651,26,15,13
652,9,1,13
653,16,19,22
654,8,6,14
655,69,5,3
656,14,7,38
657,14,35,5
658,19,12,9
659,40,12,14
660,13,15,3
661,6,17,5
662,153,53,20
663,29,15,28
664,5,13,44
665,3,3,29
666,29,26,8
667,11,13,12
668,93,42,35
669,4,9,2
670,2,25,5
671,109,22,4
672,12,40,19
673,5,33,6
674,93,81,24
675,3,45,13
676,41,12,10
677,12,14,6
678,5,4,6
679,3,4,15
680,8,76,5
681,39,62,14
682,81,9,2
683,31,5,16
684,25,45,50
685,24,6,4
686,18,9,2
687,109,7,45
688,10,14,2
689,69,5,12
690,34,24,12
691,132,12,11
692,81,19,15
693,14,68,4
694,11,68,14
695,18,8,7
696,7,6,8
697,29,19,16
698,77,34,3
699,32,8,6
700,153,23,16
701,32,11,2
702,25,4,14
703,1,17,22
704,1,1,1
705,4,7,6
706,69,36,6
707,3,1,1
708,12,3,54
709,52,25,76
710,8,27,13
711,52,50,7
712,5,15,1
713,16,2,4
714,32,3,26
715,35,8,12
716,40,8,12
717,6,1,6
718,69,3,3
719,93,7,7
720,1,4,4
721,93,4,5
722,1,25,3
723,81,2,3
724,14,29,19
725,8,32,4
726,48,7,36
727,77,13,21
728,77,50,6
729,3,4,32
730,6,6,1
731,19,2,23
732,39,54,1
733,23,2,5
734,5,11,13
735,4,8,13
736,53,4,18
737,22,30,10
738,10,8,9
739,32,10,19
740,32,10,3
741,19,19,2
742,22,9,27
743,2,7,4
744,2,8,6
745,55,10,112
746,37,3,35
747,3,9,5
748,2,6,3
749,2,3,8
750,3,12,1
751,7,45,8
752,29,14,76
753,40,81,11
754,2,2,6
755,4,35,9
756,18,12,7
757,20,8,13
758,6,11,22
759,17,6,14
760,31,6,2
761,9,14,16
762,3,4,4
763,17,6,25
764,19,29,14
765,109,10,76
766,20,12,23
767,4,6,2
768,9,16,5
769,2,6,4
770,39,81,12
771,19,11,4
772,19,33,12
773,6,26,4
774,96,7,21
775,20,9,17
776,22,3,14
777,12,1,3
778,153,5,2
779,10,14,22
780,46,15,23
781,13,2,7
782,32,9,4
783,8,10,23
784,5,3,2
785,16,8,1
786,25,9,3
787,11,3,5
788,2,1,15
789,1,1,12
790,109,9,10
791,11,23,5
792,3,1,3
793,96,4,28
794,2,112,3
795,12,12,14
796,2,14,5
797,1,12,5
798,153,8,44
799,48,28,63
800,40,6,15
801,3,13,7
802,16,28,4
803,3,4,6
804,4,6,1
805,22,17,7
806,4,1,2
807,31,30,24
808,7,13,4
809,7,45,4
810,18,24,7
811,4,3,12
812,3,2,5
813,12,42,15
814,18,17,54
815,28,4,4
816,19,10,2
817,109,26,14
818,20,11,4
819,11,34,76
820,52,8,4
821,24,10,63
822,11,13,12
823,11,26,28
824,14,13,5
825,11,7,10
826,53,45,7
827,11,33,7
828,32,41,6
829,12,3,7
830,4,7,18
831,39,19,6
832,2,1,2
833,69,45,96
834,81,1,3
835,8,153,5
836,27,5,6
837,37,6,3
838,37,10,33
839,11,13,18
840,109,37,21
841,2,10,9
842,9,26,7
843,93,4,2
844,5,13,2
845,53,11,8
846,9,1,8
847,16,29,26
848,22,5,12
849,40,17,19
850,20,42,63
851,29,29,112
852,25,7,1
853,34,12,6
854,16,2,2
855,32,6,5
856,4,20,4
857,9,5,1
858,2,8,81
859,14,7,11
860,41,56,2
861,7,2,44
862,15,50,14
863,13,13,1
864,21,6,12
865,2,3,2
866,6,19,31
867,53,42,112
868,3,15,17
869,17,42,4
870,29,81,17
871,14,15,5
872,3,2,4
873,8,12,4
874,9,11,6
875,5,6,3
876,37,10,8
877,17,3,7
878,5,3,8
879,8,17,3
880,20,9,15
881,93,1,4
882,87,7,3
883,2,9,12
884,4,23,13
885,25,15,21
886,5,13,12
887,37,37,7
888,17,2,14
889,39,26,23
890,41,22,13
891,17,7,4
892,17,41,18
893,1,3,3
894,2,2,4
895,8,4,2
896,37,29,26
897,132,14,35
898,5,6,28
899,40,6,9
900,77,9,12
901,25,7,5
902,87,13,2
903,11,7,17
904,3,5,1
905,40,15,14
906,12,13,8
907,10,6,29
908,4,7,5
909,132,16,7
910,17,13,50
911,9,8,5
912,35,12,9
913,7,40,22
914,132,19,18
915,87,3,8
916,20,2,4
917,53,41,8
918,3,29,12
919,23,4,25
920,9,5,10
921,48,5,19
922,16,14,1
923,26,16,10
924,32,26,1
925,35,8,25
926,53,7,21
927,5,8,112
928,39,15,3
929,11,26,2
930,35,15,35
931,53,3,10
932,17,7,63
933,5,8,112
934,39,15,17
935,26,3,9
936,46,2,26
937,37,7,7
938,37,8,6
939,3,3,7
940,26,3,3
941,9,14,36
942,3,54,8
943,29,6,7
944,22,5,2
945,53,8,12
946,132,5,7
947,3,6,7
948,10,2,5
949,19,56,8
950,93,17,10
951,39,3,9
952,10,26,17
953,31,9,22
954,5,3,5
955,41,7,7
956,2,22,2
957,34,1,14
958,32,4,7
959,3,26,48
960,2,9,9
961,87,6,44
962,13,1,2
963,9,2,13
964,1,2,1
965,3,50,19
966,1,1,14
967,81,13,4
968,17,6,14
969,132,42,4
970,7,42,24
971,46,19,11
972,25,2,54
973,3,2,1
974,19,9,5
975,20,40,22
976,4,37,22
977,12,40,6
978,69,9,27
979,1,8,10
980,109,7,45
981,5,18,20
982,33,7,112
983,22,11,3
984,77,50,7
985,34,56,10
986,4,4,1
987,15,27,8
988,13,28,8
989,153,9,4
990,40,7,12
991,5,4,9
992,7,6,8
993,33,26,11
994,39,13,24
995,29,12,22
996,109,17,112
997,19,30,23
998,9,22,3
999,16,7,5
1000,52,50,6
1001,132,19,20
1002,37,81,27
1003,109,8,4
1004,53,27,7
1005,22,27,7
1006,5,9,7
1007,1,13,2
1008,87,26,21
1009,37,54,8
1010,5,23,9
1011,132,15,24
1012,12,68,12
1013,132,22,10
1014,29,23,2
1015,46,36,7
1016,22,76,13
1017,5,5,22
1018,39,4,21
1019,36,9,6
1020,22,17,30
1021,9,54,10
1022,53,7,27
1023,23,23,13
1024,7,4,6
1025,4,18,8
1026,25,13,1
1027,6,4,2
1028,4,5,1
1029,9,81,27
1030,9,13,4
1031,5,25,7
1032,26,12,2
1033,53,23,26
1034,4,1,6
1035,11,22,5
1036,8,9,2
1037,4,1,14
1038,46,26,13
1039,7,6,2
1040,46,27,23
1041,3,5,2
1042,53,54,15
1043,21,53,7
1044,55,8,2
1045,14,112,63
1046,2,12,6
1047,37,76,50
1048,1,36,5
1049,32,4,2
1050,19,27,35
1051,29,9,3
1052,69,18,12
1053,18,15,4
1054,55,24,44
1055,29,4,28
1056,7,4,6
1057,53,50,12
1058,20,12,8
1059,2,14,7
1060,153,9,19
1061,55,45,3
1062,6,11,3
1063,5,13,54
1064,5,3,2
1065,16,10,15
1066,41,6,12
1067,9,5,9
1068,4,56,13
1069,39,33,19
1070,53,50,5
1071,46,22,38
1072,32,7,9
1073,77,4,6
1074,22,13,14
1075,19,14,4
1076,4,4,4
1077,18,3,11
1078,22,14,7
1079,93,7,20
1080,13,19,2
1081,17,12,63
1082,93,7,9
1083,53,12,8
1084,7,8,9
1085,132,13,22
1086,9,23,4
1087,8,4,2
1088,6,32,14
1089,5,50,17
1090,5,2,5
1091,4,42,9
1092,7,7,5
1093,35,13,31
1094,20,5,1
1095,17,13,12
1096,53,54,21
1097,6,1,1
1098,109,5,4
1099,41,27,14
1100,10,19,7
1101,40,9,36
1102,46,81,13
1103,53,27,62
1104,6,2,2
1105,10,53,23
1106,14,2,1
1107,32,3,7
1108,1,4,1
1109,17,18,50
1110,20,9,24
1111,9,5,17
1112,10,36,8
1113,18,21,13
1114,20,8,14
1115,22,14,7
1116,22,8,7
1117,53,2,4
1118,153,23,14
1119,7,20,14
1120,21,2,6
1121,9,76,45
1122,132,2,16
1123,33,11,2
1124,6,54,10
1125,4,5,10
1126,23,21,3
1127,20,22,4
1128,81,1,14
1129,5,2,1
1130,25,4,1
1131,81,12,3
1132,20,3,5
1133,53,22,2
1134,153,23,19
1135,14,6,7
1136,16,23,7
1137,4,8,14
1138,25,5,6
1139,1,2,11
1140,6,3,3
1141,13,68,6
1142,7,6,8
1143,8,2,3
1144,32,13,3
1145,31,20,9
1146,7,1,6
1147,153,8,50
1148,20,8,27
1149,153,17,27
1150,9,34,5
1151,2,13,9
1152,13,21,3
1153,31,56,22
1154,81,5,14
1155,22,14,7
1156,37,32,5
1157,153,11,14
1158,25,5,1
1159,53,22,19
1160,1,35,3
1161,37,10,8
1162,39,41,11
1163,15,14,8
1164,24,6,11
1165,16,7,5
1166,32,24,13
1167,22,12,25
1168,17,42,5
1169,4,3,8
1170,17,56,48
1171,2,56,1
1172,93,5,4
1173,37,9,3
1174,46,53,8
1175,37,45,16
1176,29,8,4
1177,53,17,14
1178,12,10,1
1179,21,8,20
1180,22,4,4
1181,69,17,5
1182,32,1,11
1183,40,4,1
1184,5,12,3
1185,153,9,19
1186,55,3,5
1187,6,12,28
1188,40,41,48
1189,2,33,5
1190,14,1,2
1191,19,37,3
1192,1,11,7
1193,33,11,48
1194,18,45,3
1195,9,81,4
1196,3,2,1
1197,53,28,29
1198,25,22,11
1199,10,1,3
1200,3,5,3
1201,1,1,7
1202,7,20,6
1203,46,2,1
1204,9,2,2
1205,53,14,15
1206,29,14,1
1207,11,1,5
1208,87,37,22
1209,7,6,8
1210,17,19,3
1211,3,1,4
1212,7,2,2
1213,22,3,6
1214,11,15,1
1215,46,45,20
1216,3,11,42
1217,132,23,7
1218,1,3,5
1219,23,42,6
1220,1,5,10
1221,41,26,10
1222,17,22,17
1223,3,13,20
1224,5,6,6
1225,23,13,9
1226,4,10,5
1227,3,5,11
1228,18,3,2
1229,7,45,13
1230,17,8,7
1231,26,36,13
1232,9,17,2
1233,19,23,5
1234,26,3,18
1235,3,33,11
1236,6,44,1
1237,14,19,18
1238,10,12,8
1239,53,41,63
1240,9,32,11
1241,11,50,4
1242,48,4,11
1243,37,12,17
1244,1,9,4
1245,16,10,23
1246,37,37,7
1247,6,1,2
1248,15,27,44
1249,34,19,14
1250,53,25,5
1251,31,6,12
1252,31,5,23
1253,16,3,1
1254,37,13,19
1255,11,12,23
1256,37,6,19
1257,12,48,6
1258,53,23,7
1259,33,16,8
1260,19,45,15
1261,87,9,17
1262,16,1,2
1263,7,17,8
1264,10,6,17
1265,17,27,5
1266,15,4,23
1267,14,9,1
1268,32,10,1
1269,9,14,4
1270,17,34,13
1271,77,25,1
1272,4,7,20
1273,8,15,3
1274,34,27,23
1275,10,50,12
1276,3,1,1
1277,32,4,3
1278,4,8,38
1279,8,34,4
1280,23,4,1
