orderID,nCoupon1,nCoupon2,nCoupon3
1281,2,1,1
1282,41,22,13
1283,7,17,8
1284,93,32,6
1285,53,41,8
1286,81,68,7
1287,87,11,3
1288,6,33,7
1289,4,10,9
1290,23,5,22
1291,93,23,12
1292,33,11,13
1293,17,63,9
1294,109,4,3
1295,93,20,8
1296,32,68,12
1297,93,18,13
1298,34,1,1
1299,9,11,4
1300,37,37,23
1301,5,26,9
1302,23,13,50
1303,10,42,17
1304,5,1,1
1305,69,29,45
1306,2,10,3
1307,8,8,3
1308,1,1,1
1309,46,23,6
1310,39,40,10
1311,27,112,5
1312,6,3,8
1313,132,7,11
1314,16,9,8
1315,3,2,1
1316,132,41,26
1317,1,7,3
1318,15,10,7
1319,153,17,11
1320,10,19,12
1321,9,10,13
1322,3,63,1
1323,3,19,3
1324,37,6,9
1325,3,9,3
1326,33,42,8
1327,81,4,44
1328,13,23,8
1329,14,8,14
1330,7,17,4
1331,7,7,1
1332,35,11,7
1333,69,19,27
1334,29,3,9
1335,17,18,14
1336,132,41,50
1337,39,3,39
1338,4,23,13
1339,19,19,2
1340,3,13,9
1341,7,14,10
1342,12,19,112
1343,40,68,6
1344,7,41,3
1345,18,8,19
1346,1,2,1
1347,20,8,4
1348,22,6,44
1349,22,41,5
1350,9,12,19
1351,2,2,2
1352,3,3,12
1353,46,68,28
1354,6,20,5
1355,132,23,7
1356,7,6,8
1357,53,7,7
1358,19,33,112
1359,19,42,54
1360,87,9,6
1361,13,7,11
1362,32,3,7
1363,93,5,4
1364,53,5,14
1365,48,45,13
1366,16,7,7
1367,15,15,7
1368,2,22,2
1369,53,15,8
1370,2,10,22
1371,29,3,1
1372,9,20,3
1373,4,2,2
1374,9,41,7
1375,35,4,1
1376,25,13,4
1377,1,1,4
1378,18,13,5
1379,87,30,38
1380,109,5,26
1381,39,27,5
1382,93,7,9
1383,4,5,10
1384,3,14,6
1385,81,6,3
1386,40,18,7
1387,2,15,33
1388,9,1,17
1389,153,5,62
1390,18,33,4
1391,3,14,6
1392,8,17,19
1393,7,4,7
1394,8,20,9
1395,1,4,2
1396,11,3,4
1397,10,53,14
1398,37,8,6
1399,2,24,11
1400,77,54,4
1401,17,2,5
1402,37,6,3
1403,10,15,1
1404,4,2,81
1405,1,8,10
1406,40,11,12
1407,12,33,24
1408,36,42,20
1409,10,18,20
1410,46,33,112
1411,2,5,3
1412,1,6,5
1413,25,29,1
1414,77,26,14
1415,81,5,54
1416,17,4,3
1417,81,5,54
1418,2,2,4
1419,5,17,12
1420,20,1,1
1421,81,5,54
1422,13,5,12
1423,46,18,12
1424,132,6,20
1425,31,68,7
1426,41,19,11
1427,18,27,15
1428,27,11,22
1429,46,5,27
1430,36,5,19
1431,16,41,28
1432,5,37,96
1433,3,2,4
1434,6,6,14
1435,19,8,36
1436,93,42,62
1437,18,32,3
1438,87,11,7
1439,34,8,50
1440,3,5,2
1441,12,1,23
1442,18,27,9
1443,11,7,28
1444,17,15,15
1445,23,44,5
1446,10,6,3
1447,8,14,13
1448,5,4,2
1449,3,8,1
1450,20,16,13
1451,1,5,13
1452,3,15,13
1453,19,7,12
1454,69,2,19
1455,31,40,25
1456,46,13,33
1457,1,35,44
1458,8,17,22
1459,26,38,19
1460,17,19,12
1461,1,7,6
1462,10,4,5
1463,3,24,9
1464,81,12,4
1465,9,14,10
1466,15,23,14
1467,109,45,21
1468,29,68,1
1469,39,6,9
1470,27,35,5
1471,1,7,8
1472,14,20,7
1473,10,12,13
1474,15,2,2
1475,15,23,10
1476,26,4,22
1477,3,20,4
1478,22,27,4
1479,25,53,13
1480,11,1,8
1481,32,14,2
1482,3,2,1
1483,2,15,22
1484,22,19,24
1485,11,42,22
1486,15,19,2
1487,15,81,13
1488,34,42,1
1489,153,8,2
1490,29,50,36
1491,25,20,27
1492,16,7,20
1493,7,16,6
1494,14,23,16
1495,2,6,4
1496,11,54,45
1497,15,32,81
1498,2,2,4
1499,14,41,112
1500,32,3,8
1501,41,7,26
1502,3,4,96
1503,9,22,2
1504,40,19,5
1505,10,56,6
1506,7,15,8
1507,22,27,2
1508,16,14,3
1509,52,4,3
1510,39,33,9
1511,21,10,6
1512,10,1,4
1513,22,1,2
1514,153,6,3
1515,7,18,29
1516,36,16,19
1517,3,5,2
1518,3,5,2
1519,34,37,24
1520,8,42,26
1521,77,19,10
1522,6,2,32
1523,16,9,22
1524,13,26,24
1525,7,2,14
1526,8,8,7
1527,35,22,19
1528,37,15,96
1529,14,8,13
1530,35,4,1
1531,1,6,6
1532,1,1,10
1533,16,15,24
1534,5,21,11
1535,15,68,14
1536,46,10,12
1537,37,23,2
1538,40,40,16
1539,25,27,3
1540,9,112,3
1541,34,2,2
1542,69,16,3
1543,1,17,1
1544,19,56,30
1545,5,8,2
1546,9,15,44
1547,11,5,13
1548,2,4,7
1549,69,3,3
1550,4,17,6
1551,9,13,7
1552,19,6,14
1553,4,5,2
1554,20,14,4
1555,48,12,2
1556,14,3,2
1557,10,12,13
1558,10,5,3
1559,15,11,7
1560,9,18,7
1561,14,28,3
1562,53,24,12
1563,109,23,17
1564,13,22,21
1565,48,56,23
1566,25,7,12
1567,29,9,5
1568,22,15,12
1569,18,17,1
1570,153,25,10
1571,153,17,76
1572,24,14,25
1573,16,36,33
1574,2,27,96
1575,34,20,17
1576,11,2,3
1577,18,5,4
1578,36,63,6
1579,26,54,8
1580,40,7,23
1581,16,24,1
1582,29,3,22
1583,9,19,14
1584,81,5,54
1585,5,16,23
1586,15,3,17
1587,22,33,12
1588,9,6,22
1589,48,26,6
1590,1,1,3
1591,13,1,1
1592,6,27,21
1593,8,1,7
1594,7,4,5
1595,11,18,1
1596,48,112,36
1597,153,36,16
1598,19,8,15
1599,87,23,5
1600,1,8,3
1601,6,3,17
1602,153,20,7
1603,23,22,24
1604,11,35,22
1605,25,13,5
1606,21,6,6
1607,77,4,8
1608,5,1,1
1609,5,5,3
1610,7,15,3
1611,109,35,3
1612,10,9,13
1613,6,54,22
1614,81,5,54
1615,33,22,1
1616,17,11,7
1617,15,19,4
1618,87,33,11
1619,18,29,10
1620,31,24,4
1621,53,8,23
1622,26,54,16
1623,34,36,8
1624,12,28,8
1625,10,28,29
1626,2,4,2
1627,20,17,5
1628,153,8,3
1629,18,24,96
1630,18,13,4
1631,2,22,6
1632,10,23,7
1633,4,3,1
1634,35,4,44
1635,21,54,2
1636,53,17,6
1637,25,12,3
1638,40,14,76
1639,22,2,1
1640,16,19,30
1641,3,3,6
1642,93,81,14
1643,4,27,7
1644,13,19,16
1645,10,24,22
1646,5,45,5
1647,12,11,1
1648,77,9,11
1649,6,1,1
1650,17,4,4
1651,18,1,29
1652,132,35,7
1653,12,21,7
1654,18,20,14
1655,55,42,12
1656,1,2,13
1657,15,40,11
1658,23,15,25
1659,27,13,8
1660,39,2,13
1661,3,4,11
1662,2,22,14
1663,32,20,17
1664,31,3,10
1665,25,3,2
1666,10,5,8
1667,10,7,9
1668,39,18,96
1669,23,12,3
1670,5,11,5
1671,17,15,10
1672,4,8,1
1673,8,2,2
1674,93,21,63
1675,109,15,14
1676,12,32,1
1677,93,23,20
1678,2,21,1
1679,8,10,5
1680,6,17,13
1681,21,1,3
1682,2,21,22
1683,11,76,4
1684,7,1,1
1685,26,54,16
1686,4,8,9
1687,8,4,17
1688,22,13,5
1689,31,7,112
1690,12,7,63
1691,4,5,6
1692,13,17,5
1693,29,6,8
1694,18,35,4
1695,2,4,17
1696,10,12,13
1697,18,2,2
1698,6,19,9
1699,34,42,8
1700,46,25,6
1701,39,18,8
1702,29,29,8
1703,4,36,4
1704,25,3,5
1705,34,5,23
1706,34,5,23
1707,25,26,7
1708,14,6,26
1709,13,5,8
1710,33,15,4
1711,7,27,44
1712,34,2,3
1713,3,16,22
1714,2,2,7
1715,25,23,8
1716,11,27,12
1717,9,22,2
1718,36,33,21
1719,7,8,13
1720,53,13,1
1721,7,8,13
1722,132,10,11
1723,5,3,3
1724,3,4,1
1725,36,26,15
1726,22,8,28
1727,31,19,48
1728,19,29,6
1729,16,40,5
1730,31,21,17
1731,14,11,30
1732,2,24,12
1733,19,42,23
1734,19,81,12
1735,8,23,112
1736,19,15,9
1737,11,53,24
1738,2,4,1
1739,5,45,5
1740,2,13,22
1741,31,40,1
1742,5,56,13
1743,10,2,2
1744,15,19,2
1745,4,7,11
1746,27,4,4
1747,7,9,6
1748,132,36,6
1749,1,5,2
1750,5,40,3
1751,32,20,54
1752,4,1,1
1753,37,13,24
1754,13,23,2
1755,8,2,26
1756,9,10,9
1757,10,18,20
1758,14,23,21
1759,9,23,7
1760,4,30,2
1761,10,2,2
1762,7,18,2
1763,19,35,112
1764,16,19,15
1765,40,26,45
1766,109,8,6
1767,23,26,9
1768,153,56,12
1769,31,40,25
1770,8,4,2
1771,31,68,7
1772,3,13,3
1773,5,68,27
1774,34,4,17
1775,132,4,17
1776,4,42,76
1777,153,24,6
1778,26,42,7
1779,15,3,14
1780,109,112,4
1781,87,11,7
1782,15,11,3
1783,4,4,2
1784,3,6,4
1785,4,7,6
1786,37,26,4
1787,5,40,7
1788,132,15,15
1789,53,22,24
1790,10,7,7
1791,10,29,1
1792,40,54,23
1793,87,20,44
1794,109,45,21
1795,9,15,44
1796,4,9,2
1797,29,26,7
1798,3,27,12
1799,8,26,8
1800,9,68,16
1801,14,35,3
1802,2,13,22
1803,10,14,22
1804,87,8,112
1805,40,35,12
1806,15,23,14
1807,153,68,6
1808,53,7,76
1809,77,4,8
1810,2,1,1
1811,8,23,112
1812,5,21,25
1813,93,29,12
1814,41,14,14
1815,2,68,4
1816,14,8,2
1817,8,81,1
1818,9,81,76
1819,6,12,112
1820,9,36,31
1821,20,5,11
1822,12,25,26
1823,3,40,2
1824,21,53,5
1825,4,2,1
1826,15,34,2
1827,1,29,76
1828,39,13,3
1829,4,18,4
1830,25,8,10
1831,87,33,11
1832,3,2,10
1833,18,6,12
1834,22,13,3
1835,16,9,22
1836,81,3,4
1837,17,8,13
1838,18,32,3
1839,77,42,6
1840,9,14,10
1841,19,9,5
1842,109,7,14
1843,153,7,45
1844,24,68,44
1845,22,18,9
1846,14,25,11
1847,5,36,9
1848,10,10,21
1849,25,53,13
1850,69,45,12
1851,9,12,50
1852,87,42,10
1853,41,20,4
1854,7,2,2
1855,39,45,16
1856,53,23,7
1857,10,27,50
1858,81,8,11
1859,13,7,8
1860,7,56,7
1861,7,6,6
1862,18,35,54
1863,3,1,22
1864,13,2,29
1865,4,1,11
1866,16,19,7
1867,2,10,20
1868,17,27,7
1869,4,11,2
1870,10,40,7
1871,31,21,1
1872,11,7,8
1873,7,27,6
1874,46,17,6
1875,1,13,4
1876,23,26,31
1877,14,6,2
1878,17,12,44
1879,33,13,2
1880,35,11,10
1881,13,21,8
1882,3,8,3
1883,16,6,4
1884,17,13,45
1885,6,14,38
1886,15,53,23
1887,5,5,2
1888,153,28,2
1889,12,33,22
1890,13,14,11
1891,31,24,24
1892,13,4,3
1893,6,6,22
1894,48,32,9
1895,1,1,3
1896,93,14,14
1897,2,33,1
1898,87,23,112
1899,48,23,6
1900,12,9,7
1901,3,13,44
1902,34,9,14
1903,15,12,2
1904,109,21,17
1905,41,35,1
1906,153,7,44
1907,1,2,3
1908,7,8,6
1909,3,12,30
1910,25,8,17
1911,53,7,6
1912,3,6,1
1913,11,26,21
1914,3,3,3
1915,53,3,63
1916,153,22,20
1917,22,3,2
1918,17,12,26
1919,14,9,3
1920,6,5,4
1921,17,27,96
1922,153,23,23
1923,69,12,11
1924,24,41,14
1925,4,1,1
1926,25,23,23
1927,24,19,112
1928,6,96,4
1929,9,7,1
1930,25,14,3
1931,12,3,6
1932,8,7,33
1933,17,11,22
1934,5,9,6
1935,19,15,2
1936,5,5,8
1937,1,15,36
1938,5,19,1
1939,4,22,2
1940,9,7,112
1941,15,27,14
1942,13,9,12
1943,3,4,6
1944,33,22,13
1945,8,29,31
1946,4,10,8
1947,19,15,7
1948,23,2,2
1949,109,15,96
1950,19,7,6
1951,37,4,4
1952,14,26,5
1953,93,7,3
1954,6,8,12
1955,2,14,3
1956,22,10,1
1957,6,8,6
1958,4,1,4
1959,7,23,21
1960,14,56,5
1961,10,54,5
1962,18,2,4
1963,26,19,7
1964,5,6,2
1965,37,14,12
1966,3,6,5
1967,35,16,9
1968,24,14,24
1969,9,9,35
1970,29,2,11
1971,7,6,5
1972,25,4,4
1973,11,8,24
1974,23,40,6
1975,2,9,2
1976,34,11,24
1977,13,2,9
1978,153,15,8
1979,27,53,13
1980,36,14,38
1981,3,4,3
1982,10,33,1
1983,12,40,9
1984,14,4,8
1985,39,23,6
1986,2,27,10
1987,32,6,3
1988,32,50,14
1989,11,15,3
1990,29,3,24
1991,53,19,18
1992,33,15,11
1993,27,2,96
1994,15,24,4
1995,21,2,1
1996,10,7,1
1997,33,7,7
1998,7,14,2
1999,2,14,62
2000,55,9,96
2001,1,33,2
2002,9,15,112
2003,7,96,12
2004,17,9,2
2005,9,1,2
2006,40,37,4
2007,55,13,24
2008,53,11,112
2009,32,19,27
2010,53,19,27
2011,22,6,1
2012,16,11,23
2013,6,7,1
2014,81,29,2
2015,32,14,7
2016,27,8,4
2017,22,5,5
2018,34,41,112
2019,12,12,2
2020,25,40,1
2021,132,33,6
2022,12,8,54
2023,3,1,1
2024,8,6,1
2025,27,1,2
2026,81,2,3
2027,6,16,1
2028,153,13,76
2029,6,44,4
2030,4,5,17
2031,25,33,4
2032,9,2,22
2033,4,7,5
2034,77,11,14
2035,2,13,1
2036,40,37,7
2037,39,7,27
2038,31,24,24
2039,35,22,8
2040,40,23,8
2041,93,22,6
2042,69,12,17
2043,5,96,1
2044,5,13,6
2045,40,27,16
2046,5,11,62
2047,19,12,3
2048,35,81,2
2049,27,4,1
2050,12,3,1
2051,32,41,8
2052,6,7,62
2053,3,1,1
2054,19,17,11
2055,27,2,9
2056,19,10,6
2057,7,6,19
2058,17,11,1
2059,41,13,20
2060,10,6,39
2061,4,27,13
2062,29,21,7
2063,46,76,6
2064,1,11,5
2065,31,19,3
2066,25,4,13
2067,16,11,5
2068,26,44,1
2069,153,45,11
2070,3,18,3
2071,17,15,2
2072,153,45,6
2073,15,5,11
2074,93,12,6
2075,34,7,1
2076,23,40,17
2077,93,23,2
2078,17,26,45
2079,12,54,112
2080,55,81,10
2081,6,11,12
2082,53,7,5
2083,109,6,2
2084,40,4,2
2085,12,53,2
2086,53,17,76
2087,153,19,4
2088,2,53,14
2089,8,5,3
2090,16,42,35
2091,4,3,9
2092,35,8,4
2093,93,27,22
2094,3,32,1
2095,4,2,45
2096,17,11,22
2097,1,17,2
2098,26,45,28
2099,25,7,2
2100,18,40,13
2101,3,3,6
2102,41,15,24
2103,26,19,1
2104,1,29,17
2105,33,11,9
2106,9,23,7
2107,153,25,17
2108,16,23,6
2109,6,12,1
2110,132,27,36
2111,19,33,4
2112,32,17,7
2113,23,12,5
2114,81,25,10
2115,53,29,11
2116,9,45,12
2117,93,2,7
2118,4,40,62
2119,77,4,1
2120,7,9,4
2121,40,11,8
2122,77,41,3
2123,22,76,54
2124,39,18,11
2125,7,7,5
2126,23,45,4
2127,109,9,12
2128,93,4,1
2129,6,29,3
2130,53,11,112
2131,153,1,2
2132,8,11,4
2133,132,8,2
2134,14,6,9
2135,17,3,10
2136,6,24,1
2137,8,21,15
2138,22,12,22
2139,153,12,17
2140,12,2,3
2141,9,3,1
2142,53,19,112
2143,32,16,11
2144,77,25,112
2145,3,23,2
2146,8,14,24
2147,12,7,4
2148,4,17,8
2149,1,26,2
2150,10,7,4
2151,34,12,76
2152,10,22,23
2153,22,16,11
2154,53,2,1
2155,22,13,6
2156,2,1,2
2157,2,5,3
2158,17,7,2
2159,3,29,12
2160,69,3,25
2161,23,17,27
2162,41,6,3
2163,87,19,7
2164,21,3,28
2165,40,50,5
2166,33,26,11
2167,16,8,1
2168,69,24,1
2169,26,21,8
2170,35,18,54
2171,14,4,10
2172,9,17,11
2173,1,6,1
2174,19,1,32
2175,39,6,14
2176,35,54,3
2177,5,23,9
2178,34,33,13
2179,7,6,19
2180,81,14,96
2181,53,40,7
2182,132,5,17
2183,25,17,13
2184,41,45,17
2185,4,1,2
2186,7,9,13
2187,40,10,4
2188,8,7,19
2189,12,3,2
2190,31,24,24
2191,11,26,9
2192,12,1,2
2193,93,24,17
2194,19,13,21
2195,29,12,24
2196,109,25,21
2197,109,7,6
2198,39,13,8
2199,19,5,9
2200,7,8,3
2201,3,5,4
2202,87,42,27
2203,11,1,9
2204,93,42,7
2205,7,9,21
2206,35,8,39
2207,11,22,14
2208,11,7,2
2209,14,41,2
2210,153,26,21
2211,87,23,8
2212,11,42,11
2213,9,4,1
2214,22,33,19
2215,21,8,7
2216,40,22,50
2217,9,45,12
2218,31,3,28
2219,9,42,4
2220,11,5,17
2221,39,6,8
2222,109,6,4
2223,10,1,5
2224,27,3,1
2225,8,9,3
2226,52,23,12
2227,18,2,1
2228,20,6,22
2229,132,15,11
2230,23,6,13
2231,31,5,9
2232,29,13,6
2233,24,19,112
2234,12,11,9
2235,29,7,13
2236,1,1,3
2237,35,15,4
2238,1,6,4
2239,1,4,4
2240,22,10,2
2241,31,21,1
2242,22,3,6
2243,40,3,3
2244,26,23,13
2245,22,10,4
2246,23,17,27
2247,33,11,9
2248,35,7,1
2249,1,22,21
2250,18,1,1
2251,5,1,2
2252,25,45,7
2253,18,25,10
2254,69,8,14
2255,16,4,2
2256,15,9,4
2257,8,8,3
2258,153,45,96
2259,28,24,35
2260,2,23,3
2261,8,10,6
2262,6,3,3
2263,1,3,22
2264,39,27,2
2265,7,1,4
2266,69,45,12
2267,4,35,1
2268,24,7,5
2269,6,3,3
2270,6,16,28
2271,32,1,7
2272,2,7,1
2273,153,26,54
2274,22,54,3
2275,7,21,12
2276,93,112,24
2277,32,29,21
2278,17,7,7
2279,25,7,6
2280,132,6,5
2281,2,9,12
2282,9,3,1
2283,12,1,1
2284,40,26,3
2285,26,4,12
2286,28,16,4
2287,69,2,12
2288,32,15,6
2289,81,10,1
2290,132,10,1
2291,10,5,4
2292,27,18,31
2293,6,42,10
2294,14,35,36
2295,20,3,2
2296,1,17,24
2297,15,42,5
2298,46,21,4
2299,39,4,3
2300,9,22,112
2301,7,6,4
2302,6,10,6
2303,3,9,76
2304,14,22,3
2305,4,7,6
2306,21,2,1
2307,77,26,11
2308,6,13,4
2309,109,8,9
2310,7,27,8
2311,31,24,24
2312,12,45,63
2313,25,10,9
2314,1,9,1
2315,20,6,22
2316,16,6,14
2317,1,8,7
2318,2,6,3
2319,81,15,3
2320,13,5,7
2321,32,10,21
2322,6,4,11
2323,17,11,18
2324,53,42,20
2325,9,62,6
2326,17,2,3
2327,46,11,28
2328,87,53,15
2329,46,3,21
2330,20,24,12
2331,153,2,13
2332,22,36,50
2333,2,2,4
2334,32,5,7
2335,48,12,11
2336,1,9,2
2337,22,7,3
2338,6,13,5
2339,10,10,11
2340,153,19,6
2341,16,2,8
2342,34,9,14
2343,24,7,5
2344,26,22,17
2345,132,7,31
2346,8,9,4
2347,8,17,4
2348,40,41,6
2349,93,23,13
2350,9,14,4
2351,4,4,5
2352,34,9,112
2353,11,3,13
2354,77,76,5
2355,93,26,7
2356,13,2,29
2357,12,15,1
2358,22,15,7
2359,10,50,13
2360,6,5,19
2361,5,7,4
2362,69,35,3
2363,6,15,5
2364,6,2,1
2365,20,34,12
2366,11,27,21
2367,6,8,3
2368,77,8,36
2369,21,19,5
2370,3,3,4
2371,3,45,33
2372,81,2,2
2373,6,7,8
2374,40,26,22
2375,9,45,28
2376,37,7,1
2377,32,14,8
2378,6,45,1
2379,5,9,44
2380,22,10,13
2381,14,2,12
2382,52,45,13
2383,4,8,3
2384,4,27,8
2385,109,27,8
2386,6,28,8
2387,22,41,63
2388,32,18,20
2389,34,50,5
2390,8,18,8
2391,22,14,5
2392,1,1,10
2393,9,3,11
2394,41,6,17
2395,132,15,16
2396,13,17,44
2397,10,54,5
2398,28,2,9
2399,87,14,13
2400,5,2,1
2401,18,37,1
2402,15,8,12
2403,15,16,35
2404,4,37,13
2405,53,19,5
2406,55,8,12
2407,15,8,12
2408,10,21,3
2409,7,2,6
2410,15,19,6
2411,2,1,2
2412,10,33,19
2413,3,10,4
2414,8,4,1
2415,40,50,16
2416,2,11,3
2417,33,7,8
2418,37,14,15
2419,19,41,8
2420,34,14,17
2421,18,10,13
2422,27,24,13
2423,15,6,9
2424,13,5,7
2425,24,53,20
2426,40,36,13
2427,1,2,1
2428,10,2,11
2429,1,3,3
2430,26,15,112
2431,17,40,7
2432,21,15,9
2433,27,1,7
2434,81,2,6
2435,7,19,14
2436,48,41,8
2437,15,15,6
2438,77,1,5
2439,132,23,27
2440,2,2,3
2441,46,17,6
2442,9,18,12
2443,22,33,1
2444,12,15,6
2445,13,11,2
2446,5,45,1
2447,17,6,21
2448,11,62,96
2449,18,8,63
2450,2,7,7
2451,19,12,17
2452,15,42,3
2453,53,5,6
2454,112,9,4
2455,4,4,3
2456,153,19,12
2457,36,6,3
2458,5,1,4
2459,46,20,3
2460,77,6,7
2461,16,3,19
2462,29,40,6
2463,21,5,4
2464,37,1,1
2465,12,96,35
2466,39,37,45
2467,28,8,9
2468,153,6,2
2469,4,4,6
2470,87,11,2
2471,2,23,1
2472,132,37,7
