orderID,nCoupon1,nCoupon2,nCoupon3
2473,18,13,9
2474,1,81,16
2475,77,10,16
2476,20,32,6
2477,5,11,3
2478,6,1,1
2479,18,20,1
2480,19,23,28
2481,4,13,5
2482,23,24,27
2483,2,6,4
2484,19,40,10
2485,10,4,9
2486,132,33,17
2487,29,13,10
2488,1,23,11
2489,15,19,4
2490,12,36,14
2491,153,54,7
2492,17,13,2
2493,25,10,1
2494,18,56,7
2495,153,45,9
2496,19,42,20
2497,46,7,5
2498,132,4,16
2499,29,10,2
2500,1,23,1
2501,1,12,50
2502,4,7,2
2503,93,42,7
2504,15,45,5
2505,153,15,8
2506,12,13,7
2507,132,15,35
2508,5,30,3
2509,132,42,8
2510,40,23,12
2511,32,42,4
2512,9,4,14
2513,15,19,7
2514,12,29,29
2515,34,5,76
2516,10,15,3
2517,1,6,1
2518,15,11,23
2519,48,7,7
2520,2,8,20
2521,7,54,23
2522,18,5,1
2523,109,14,5
2524,37,13,31
2525,18,8,4
2526,87,10,24
2527,109,41,15
2528,19,12,15
2529,34,56,96
2530,96,4,5
2531,34,9,31
2532,13,14,53
2533,16,37,29
2534,6,6,5
2535,13,3,10
2536,23,21,44
2537,112,4,1
2538,33,15,11
2539,41,23,22
2540,32,6,112
2541,4,6,16
2542,32,3,7
2543,1,1,1
2544,15,3,28
2545,132,8,2
2546,16,18,15
2547,12,16,14
2548,153,13,76
2549,53,5,22
2550,4,2,13
2551,4,2,3
2552,14,5,1
2553,55,13,24
2554,13,23,23
2555,20,33,13
2556,48,6,3
2557,109,25,21
2558,5,7,1
2559,6,13,7
2560,5,32,26
2561,153,26,54
2562,34,25,24
2563,18,7,9
2564,87,45,45
2565,31,24,24
2566,9,19,5
2567,13,13,1
2568,4,23,11
2569,7,42,5
2570,25,27,17
2571,54,2,4
2572,32,2,2
2573,31,2,3
2574,3,1,4
2575,7,6,6
2576,3,1,4
2577,32,13,1
2578,1,17,29
2579,33,17,10
2580,36,9,5
2581,40,8,4
2582,15,10,21
2583,21,6,6
2584,27,63,4
2585,6,3,4
2586,39,14,2
2587,3,26,22
2588,69,6,23
2589,18,23,24
2590,93,12,6
2591,40,21,1
2592,37,6,8
2593,55,12,26
2594,29,13,11
2595,18,3,11
2596,31,21,62
2597,4,6,27
2598,4,6,2
2599,10,9,9
2600,3,13,1
2601,31,11,4
2602,2,3,5
2603,2,41,7
2604,46,29,13
2605,4,6,13
2606,21,15,12
2607,32,8,31
2608,53,7,5
2609,12,53,6
2610,18,40,10
2611,6,27,8
2612,22,42,4
2613,10,4,2
2614,2,5,1
2615,2,2,9
2616,7,12,19
2617,2,28,6
2618,2,2,3
2619,32,50,5
2620,14,21,11
2621,16,40,13
2622,7,44,13
2623,18,15,12
2624,40,6,9
2625,12,7,15
2626,28,6,55
2627,19,37,29
2628,3,22,9
2629,12,2,4
2630,53,11,11
2631,10,24,4
2632,3,2,2
2633,29,10,76
2634,18,8,36
2635,1,6,33
2636,11,9,5
2637,7,53,15
2638,11,26,6
2639,3,2,3
2640,2,3,9
2641,77,7,2
2642,31,12,3
2643,4,21,1
2644,2,2,2
2645,36,3,15
2646,2,25,96
2647,13,8,22
2648,2,7,3
2649,5,7,112
2650,24,8,5
2651,15,10,23
2652,93,5,4
2653,29,33,112
2654,18,17,22
2655,1,14,2
2656,14,9,12
2657,32,8,5
2658,87,37,2
2659,31,7,3
2660,10,4,9
2661,6,6,8
2662,39,15,3
2663,6,8,62
2664,153,14,20
2665,53,8,28
2666,27,2,4
2667,4,17,14
2668,46,12,4
2669,27,27,2
2670,4,3,14
2671,23,56,4
2672,14,26,1
2673,132,12,44
2674,14,7,1
2675,93,8,3
2676,132,13,20
2677,4,10,50
2678,28,12,10
2679,25,19,4
2680,34,41,26
2681,87,9,12
2682,17,5,1
2683,37,11,29
2684,77,19,4
2685,23,2,6
2686,46,17,39
2687,19,2,14
2688,33,26,23
2689,20,13,6
2690,4,5,24
2691,29,17,6
2692,23,40,20
2693,20,19,26
2694,19,8,3
2695,153,56,1
2696,14,2,2
2697,22,81,11
2698,4,1,2
2699,39,12,16
2700,3,13,17
2701,14,54,16
2702,93,4,4
2703,33,8,13
2704,109,14,3
2705,32,6,13
2706,4,23,20
2707,32,1,7
2708,3,25,5
2709,17,56,6
2710,3,1,11
2711,40,26,20
2712,22,11,16
2713,3,1,13
2714,15,22,14
2715,35,16,3
2716,29,19,21
2717,19,6,11
2718,23,21,1
2719,29,1,7
2720,2,1,1
2721,9,6,7
2722,32,8,1
2723,12,9,2
2724,14,11,4
2725,18,7,2
2726,39,56,11
2727,4,12,7
2728,31,50,7
2729,11,45,19
2730,7,12,7
2731,7,1,6
2732,17,11,11
2733,109,17,96
2734,4,4,1
2735,29,14,2
2736,16,7,2
2737,19,26,13
2738,4,22,19
2739,32,3,1
2740,3,3,1
2741,16,40,7
2742,32,4,2
2743,10,1,4
2744,7,35,21
2745,9,1,2
2746,39,63,45
2747,39,37,4
2748,27,1,1
2749,36,11,76
2750,6,26,5
2751,13,8,3
2752,1,13,14
2753,19,10,14
2754,2,25,96
2755,22,41,18
2756,13,5,1
2757,29,11,4
2758,19,6,5
2759,27,13,3
2760,21,16,8
2761,29,6,20
2762,34,9,2
2763,16,8,17
2764,15,18,4
2765,6,4,12
2766,22,2,4
2767,6,2,2
2768,22,7,9
2769,20,4,6
2770,1,3,4
2771,13,23,17
2772,11,54,1
2773,4,19,7
2774,6,6,112
2775,5,1,10
2776,6,3,93
2777,56,1,1
2778,4,8,5
2779,34,11,4
2780,153,26,10
2781,39,11,14
2782,4,13,19
2783,5,1,1
2784,18,2,6
2785,8,7,2
2786,153,10,45
2787,93,34,4
2788,4,5,112
2789,46,9,4
2790,36,14,10
2791,37,4,35
2792,39,19,22
2793,15,10,10
2794,32,11,38
2795,12,14,50
2796,9,54,8
2797,39,26,4
2798,4,14,6
2799,22,50,6
2800,25,15,38
2801,16,12,13
2802,5,4,5
2803,16,12,13
2804,93,112,7
2805,8,7,2
2806,29,4,1
2807,29,18,14
2808,2,5,7
2809,2,12,14
2810,39,11,11
2811,93,16,11
2812,2,29,9
2813,11,9,8
2814,2,29,9
2815,18,18,2
2816,39,4,22
2817,34,15,7
2818,15,40,4
2819,11,14,17
2820,2,2,3
2821,13,1,2
2822,29,15,7
2823,32,24,7
2824,6,2,2
2825,13,24,38
2826,19,23,12
2827,10,12,13
2828,19,11,9
2829,69,27,76
2830,4,1,31
2831,34,7,3
2832,12,4,5
2833,33,44,3
2834,22,7,2
2835,2,14,2
2836,93,22,7
2837,37,40,1
2838,10,1,1
2839,5,7,21
2840,48,25,23
2841,2,3,2
2842,38,25,63
2843,35,42,3
2844,11,14,3
2845,40,5,4
2846,2,2,33
2847,11,5,4
2848,17,1,8
2849,22,56,2
2850,6,12,12
2851,24,23,1
2852,29,19,13
2853,8,7,30
2854,15,7,16
2855,1,3,1
2856,8,28,14
2857,96,27,6
2858,4,10,23
2859,14,3,81
2860,9,2,6
2861,16,6,6
2862,31,3,1
2863,153,45,50
2864,14,6,11
2865,29,7,28
2866,4,9,8
2867,4,15,12
2868,4,3,9
2869,6,4,7
2870,33,81,16
2871,77,12,24
2872,18,21,6
2873,15,14,96
2874,22,2,2
2875,9,8,4
2876,109,23,63
2877,33,7,44
2878,4,5,3
2879,39,63,45
2880,31,15,5
2881,10,2,1
2882,10,17,3
2883,32,23,13
2884,39,3,4
2885,20,3,11
2886,14,11,4
2887,1,14,7
2888,25,2,23
2889,33,23,27
2890,31,8,23
2891,5,14,11
2892,29,9,6
2893,153,30,13
2894,132,41,1
2895,1,50,15
2896,52,3,13
2897,77,22,8
2898,3,2,1
2899,22,23,4
2900,7,10,14
2901,17,1,20
2902,6,22,23
2903,153,7,29
2904,37,14,63
2905,153,81,11
2906,22,1,7
2907,109,22,20
2908,19,6,6
2909,26,4,2
2910,6,17,23
2911,10,23,17
2912,32,53,30
2913,3,10,12
2914,14,25,5
2915,12,2,2
2916,24,26,14
2917,153,25,8
2918,46,62,3
2919,35,2,6
2920,22,11,4
2921,10,2,1
2922,37,10,19
2923,32,11,33
2924,132,2,7
2925,153,27,96
2926,27,17,6
2927,9,13,10
2928,27,30,5
2929,7,19,4
2930,29,8,7
2931,39,14,12
2932,109,26,23
2933,39,8,45
2934,8,2,52
2935,4,4,10
2936,22,10,2
2937,39,33,11
2938,6,45,28
2939,10,4,1
2940,6,15,8
2941,53,5,4
2942,22,4,2
2943,10,22,7
2944,53,10,35
2945,35,12,6
2946,2,19,8
2947,35,22,3
2948,3,3,1
2949,40,24,1
2950,153,7,30
2951,20,19,14
2952,22,27,3
2953,11,32,3
2954,6,2,1
2955,5,15,14
2956,3,3,4
2957,39,13,44
2958,22,18,15
2959,33,7,14
2960,12,12,3
2961,2,23,7
2962,18,6,15
2963,34,8,6
2964,39,63,45
2965,19,10,4
2966,3,13,6
2967,39,22,16
2968,17,1,1
2969,6,6,8
2970,77,53,6
2971,9,19,5
2972,13,23,2
2973,3,44,5
2974,25,37,6
2975,7,10,12
2976,26,6,11
2977,19,34,9
2978,153,13,12
2979,31,12,35
2980,15,7,3
2981,32,11,3
2982,4,5,37
2983,29,36,6
2984,2,30,29
2985,153,12,20
2986,2,7,4
2987,39,1,7
2988,41,10,27
2989,2,2,1
2990,26,12,14
2991,153,14,6
2992,17,8,20
2993,93,81,4
2994,9,8,9
2995,18,11,1
2996,11,45,19
2997,5,10,2
2998,16,26,1
2999,9,22,8
3000,10,23,4
3001,23,19,5
3002,1,16,25
3003,1,9,44
3004,22,42,14
3005,93,15,7
3006,32,19,38
3007,39,12,16
3008,23,6,3
3009,13,16,4
3010,39,33,11
3011,15,23,14
3012,17,19,8
3013,22,48,10
3014,27,13,9
3015,40,27,11
3016,7,20,6
3017,48,3,7
3018,34,13,50
3019,31,14,112
3020,2,1,1
3021,9,33,23
3022,1,3,1
3023,8,2,1
3024,15,3,2
3025,29,15,7
3026,1,1,5
3027,5,28,11
3028,12,4,3
3029,132,12,33
3030,17,53,6
3031,25,8,112
3032,29,13,62
3033,48,1,10
3034,4,81,1
3035,6,13,5
3036,132,40,12
3037,34,2,22
3038,17,16,1
3039,153,21,3
3040,55,29,19
3041,53,15,112
3042,19,54,4
3043,17,21,2
3044,2,6,13
3045,3,24,3
3046,9,12,2
3047,4,1,4
3048,153,11,3
3049,2,41,7
3050,10,22,14
3051,16,24,8
3052,17,2,3
3053,93,33,31
3054,6,17,26
3055,87,9,12
3056,1,1,1
3057,34,8,23
3058,16,9,5
3059,16,9,5
3060,15,3,1
3061,23,12,5
3062,35,34,12
3063,17,7,2
3064,16,8,96
3065,11,62,16
3066,3,2,2
3067,39,12,5
3068,14,54,16
3069,93,6,13
3070,9,13,10
3071,12,32,7
3072,2,23,7
3073,8,6,12
3074,1,14,62
3075,9,1,4
3076,5,9,4
3077,1,19,16
3078,17,8,12
3079,23,6,14
3080,8,26,4
3081,34,36,12
3082,8,1,5
3083,25,7,12
3084,2,9,76
3085,42,7,3
3086,5,53,11
3087,4,1,3
3088,53,5,3
3089,3,13,12
3090,39,15,8
3091,17,7,18
3092,1,1,1
3093,17,7,63
3094,7,4,9
3095,53,8,13
3096,18,45,14
3097,9,3,11
3098,17,19,3
3099,69,26,8
3100,63,9,6
3101,18,19,3
3102,3,2,4
3103,34,18,6
3104,2,3,1
3105,4,4,3
3106,11,33,4
3107,19,53,11
3108,31,15,2
3109,9,16,17
3110,9,14,30
3111,132,17,7
3112,35,40,11
3113,2,21,50
3114,27,8,12
3115,132,54,3
3116,9,17,19
3117,2,13,11
3118,7,1,2
3119,16,9,4
3120,6,8,62
3121,11,10,2
3122,132,12,112
3123,15,3,5
3124,4,13,96
3125,39,7,17
3126,23,112,3
3127,31,26,12
3128,153,27,27
3129,2,3,1
3130,39,19,7
3131,36,54,6
3132,10,14,28
3133,15,9,8
3134,16,1,2
3135,55,19,5
3136,1,3,5
3137,24,19,23
3138,18,15,12
3139,3,3,1
3140,20,12,9
3141,9,13,12
3142,13,24,38
3143,87,81,5
3144,3,9,13
3145,5,7,1
3146,2,81,112
3147,39,3,4
3148,3,26,21
3149,2,45,9
3150,28,3,2
3151,46,4,10
3152,39,56,11
3153,23,32,12
3154,7,21,26
3155,39,7,1
3156,23,4,2
3157,109,1,2
3158,7,6,2
3159,2,8,13
3160,2,4,5
3161,3,11,9
3162,25,42,6
3163,14,14,10
3164,17,4,96
3165,17,19,3
3166,8,17,22
3167,9,24,63
3168,5,96,1
3169,3,40,5
3170,9,26,21
3171,7,4,2
3172,17,27,35
3173,7,13,22
3174,46,29,13
3175,53,6,14
3176,2,29,2
3177,25,11,3
3178,18,12,10
3179,39,63,45
3180,6,48,6
3181,46,10,28
3182,15,1,12
3183,26,26,1
3184,2,50,4
3185,132,56,19
3186,15,10,13
3187,10,15,31
3188,153,12,3
3189,7,5,1
3190,3,36,22
3191,4,37,4
3192,17,7,14
3193,6,7,1
3194,96,3,7
3195,9,23,7
3196,14,1,12
3197,132,27,14
3198,2,4,3
3199,25,7,7
3200,53,40,4
3201,14,5,25
3202,18,25,12
3203,132,30,16
3204,8,2,12
3205,19,23,12
3206,11,12,12
3207,17,3,20
3208,35,4,4
3209,132,14,5
3210,26,6,20
3211,153,26,62
3212,7,9,4
3213,17,3,3
3214,29,12,6
3215,112,25,1
3216,19,14,13
3217,11,37,38
3218,10,28,10
3219,37,13,45
3220,23,13,2
3221,153,17,2
3222,2,50,13
3223,8,7,6
3224,81,6,2
3225,3,2,6
3226,7,2,2
3227,4,6,6
3228,153,22,12
3229,23,5,7
3230,5,6,3
3231,10,36,12
3232,20,26,12
3233,3,3,1
3234,153,36,62
3235,15,1,6
3236,2,7,8
3237,53,3,11
3238,2,11,23
3239,40,22,2
3240,29,3,6
3241,32,14,33
3242,32,11,2
3243,23,2,17
3244,33,35,24
3245,23,16,13
3246,9,10,13
3247,153,45,48
3248,18,21,17
3249,3,29,38
3250,26,45,3
3251,9,68,19
3252,7,4,1
3253,29,26,12
3254,52,12,4
3255,9,7,13
3256,5,3,18
3257,15,5,15
3258,8,6,10
3259,3,19,2
3260,17,8,76
3261,12,44,2
3262,13,13,17
3263,132,36,14
3264,20,8,8
3265,46,41,28
3266,27,68,11
3267,38,11,19
3268,15,15,28
3269,6,15,12
3270,132,26,11
3271,6,7,14
3272,3,5,1
3273,52,27,54
3274,153,14,2
3275,32,41,48
3276,2,9,6
3277,7,8,28
3278,11,4,5
3279,41,26,45
3280,52,13,11
3281,8,3,3
3282,32,19,14
3283,17,15,7
3284,34,18,5
3285,77,10,2
3286,5,41,20
3287,153,8,18
3288,1,7,20
3289,132,18,24
3290,53,29,38
3291,2,29,2
3292,32,22,36
3293,3,40,22
3294,5,41,7
3295,6,19,2
3296,5,40,7
3297,5,14,6
3298,29,13,4
3299,132,19,20
3300,8,22,12
3301,52,4,3
3302,16,8,26
3303,93,8,7
3304,3,2,12
3305,35,10,7
3306,3,50,21
3307,46,25,12
3308,52,31,7
3309,8,3,1
3310,22,5,19
3311,28,5,4
3312,3,18,25
3313,7,3,11
3314,53,15,11
3315,5,26,17
3316,17,14,10
3317,3,12,9
3318,87,19,6
3319,32,38,4
3320,3,7,1
3321,25,7,2
3322,9,5,1
3323,52,29,14
3324,7,4,2
3325,10,4,7
3326,27,53,13
3327,20,68,23
3328,14,3,2
3329,6,36,63
3330,17,7,1
3331,3,19,38
3332,2,28,14
3333,3,1,53
3334,6,1,25
3335,6,29,17
3336,109,16,11
3337,33,27,3
3338,2,5,3
3339,37,36,3
3340,40,3,3
3341,10,8,17
3342,46,3,25
3343,9,7,7
3344,40,54,5
3345,52,4,19
3346,1,6,6
3347,53,3,31
3348,6,19,16
3349,55,40,12
3350,4,13,37
3351,5,2,4
3352,12,8,5
3353,32,7,22
3354,21,13,27
3355,7,2,2
3356,39,20,31
3357,22,16,12
3358,41,42,8
3359,27,3,27
3360,31,41,19
3361,7,10,3
3362,37,13,45
3363,29,27,21
3364,5,6,3
3365,52,13,14
3366,48,112,24
3367,7,23,31
3368,40,11,15
3369,4,7,14
3370,5,19,12
3371,52,4,76
3372,132,6,45
3373,20,16,37
3374,2,7,8
3375,15,7,12
3376,8,27,37
3377,25,26,1
3378,7,3,4
3379,33,7,10
3380,19,6,6
3381,1,2,6
3382,26,2,112
3383,8,4,6
3384,2,5,2
3385,14,25,1
3386,46,45,2
3387,39,8,22
3388,14,2,12
3389,39,6,38
3390,34,2,13
3391,39,1,4
3392,23,1,2
3393,18,18,4
3394,2,30,11
3395,29,3,1
3396,53,26,12
3397,14,4,7
3398,7,12,2
3399,12,7,29
3400,2,1,16
3401,3,2,5
3402,8,16,27
3403,39,11,3
3404,11,1,2
3405,10,13,11
3406,2,25,112
3407,2,14,27
3408,46,22,112
3409,52,53,13
3410,6,22,96
3411,40,8,11
3412,109,10,8
3413,3,4,3
3414,22,11,13
3415,9,15,50
3416,3,17,25
3417,2,2,31
3418,16,22,14
3419,8,3,5
3420,37,4,112
3421,1,14,77
3422,2,5,14
3423,29,12,9
3424,4,9,63
3425,34,38,11
3426,11,81,9
3427,46,26,6
3428,28,2,1
3429,153,22,112
3430,1,3,13
3431,4,3,1
3432,17,42,5
3433,28,4,38
3434,52,36,36
3435,17,27,10
3436,21,15,7
3437,11,28,76
3438,4,25,4
3439,5,3,3
3440,77,14,11
3441,87,33,13
3442,21,26,16
3443,12,15,1
3444,2,50,16
3445,17,68,23
3446,4,15,6
3447,32,6,21
3448,29,15,4
3449,52,27,31
3450,19,41,11
3451,5,15,7
3452,31,45,27
3453,132,7,25
3454,35,2,7
3455,55,15,54
3456,17,2,12
3457,55,15,54
3458,13,77,13
3459,2,12,8
3460,10,6,1
3461,12,18,13
3462,109,7,12
3463,41,22,6
3464,40,11,5
3465,9,29,25
3466,9,2,3
3467,1,4,2
3468,32,14,17
3469,4,1,1
3470,46,68,45
3471,18,15,11
3472,19,6,1
3473,16,23,38
3474,20,14,3
3475,109,32,3
3476,4,17,9
3477,9,12,1
3478,13,6,2
3479,39,10,2
3480,7,18,7
3481,39,10,11
3482,23,10,20
3483,77,22,7
3484,46,17,10
3485,5,24,21
3486,11,14,11
3487,1,1,17
3488,15,4,5
3489,32,14,3
3490,26,1,38
3491,34,56,76
3492,16,41,5
3493,46,42,22
3494,26,37,12
3495,34,40,14
3496,8,56,11
3497,2,1,2
3498,153,41,28
3499,15,6,20
3500,132,20,4
3501,7,13,7
3502,11,10,12
3503,53,22,7
3504,7,19,1
3505,6,33,22
3506,11,1,2
3507,9,2,3
3508,10,26,63
3509,132,2,38
3510,12,7,1
3511,35,12,22
3512,9,24,11
3513,18,13,62
3514,1,2,2
3515,7,4,8
3516,22,26,30
3517,77,7,24
3518,2,14,3
3519,19,12,14
3520,9,32,7
3521,5,33,11
3522,3,4,2
3523,2,6,7
3524,19,45,24
3525,2,3,3
3526,6,7,12
3527,52,6,4
3528,6,4,6
3529,13,81,44
3530,1,2,6
3531,9,14,3
3532,21,27,63
3533,8,34,24
3534,40,10,13
3535,3,13,5
3536,12,10,96
3537,22,23,11
3538,5,4,1
3539,3,1,3
3540,6,42,10
3541,7,13,38
3542,1,4,8
3543,4,28,28
3544,17,17,28
3545,52,54,112
3546,4,3,21
3547,52,15,11
3548,11,1,4
3549,5,22,13
3550,5,2,11
3551,52,24,2
3552,48,112,24
3553,2,3,4
3554,9,1,1
3555,5,5,2
3556,5,56,6
3557,1,2,2
3558,12,21,4
3559,11,1,3
3560,1,17,7
3561,15,8,5
3562,16,4,13
3563,87,22,21
3564,25,38,28
3565,153,68,76
3566,3,17,37
3567,4,4,1
3568,41,19,62
3569,53,53,28
3570,29,1,22
3571,19,27,6
3572,52,26,16
3573,10,28,10
3574,10,13,11
3575,17,54,11
3576,29,42,11
3577,20,23,2
3578,38,11,42
3579,109,26,15
3580,77,26,37
3581,153,14,62
3582,9,17,6
3583,153,10,22
3584,48,15,6
3585,9,10,3
3586,40,8,1
3587,12,11,2
3588,11,14,11
3589,19,81,45
3590,10,4,87
3591,15,19,1
3592,109,5,31
3593,3,7,4
3594,87,41,38
3595,19,2,19
3596,52,19,13
3597,4,6,13
3598,18,38,28
3599,22,11,1
3600,31,96,2
3601,2,2,15
3602,27,23,25
3603,9,40,5
3604,17,25,1
3605,109,40,48
3606,11,81,9
3607,53,15,11
3608,1,9,3
3609,26,3,2
3610,5,26,4
3611,22,15,4
3612,52,27,28
3613,38,12,14
3614,6,81,6
3615,2,5,81
3616,21,17,62
3617,29,8,76
3618,8,13,8
3619,3,1,8
3620,34,14,6
3621,8,17,17
3622,5,2,2
3623,14,4,6
3624,52,6,62
3625,12,5,3
3626,2,2,81
3627,26,33,13
3628,13,42,12
3629,19,3,29
3630,1,8,12
3631,5,33,6
3632,27,4,1
3633,3,13,9
3634,7,68,9
3635,11,42,112
3636,46,41,28
3637,3,19,4
3638,12,13,5
3639,11,3,8
3640,5,8,27
3641,53,15,11
3642,53,15,11
3643,40,45,12
3644,39,17,22
3645,38,7,4
3646,19,12,14
3647,87,17,37
3648,11,3,4
3649,22,10,9
3650,11,11,7
3651,46,26,5
3652,14,24,23
3653,10,22,9
3654,87,12,6
3655,4,6,5
3656,13,6,8
3657,62,1,1
3658,52,19,37
3659,14,8,3
3660,7,11,2
3661,9,38,5
