orderID,nCoupon1,nCoupon2,nCoupon3
3662,31,27,12
3663,4,2,10
3664,18,11,11
3665,6,5,6
3666,77,23,11
3667,11,7,1
3668,37,10,8
3669,52,37,1
3670,112,44,1
3671,26,11,11
3672,20,5,5
3673,5,22,9
3674,6,40,2
3675,9,7,6
3676,87,7,6
3677,3,3,2
3678,7,4,4
3679,2,15,2
3680,17,36,20
3681,77,19,8
3682,4,1,19
3683,40,16,15
3684,22,10,29
3685,20,42,1
3686,20,36,10
3687,32,13,27
3688,6,11,27
3689,26,45,3
3690,17,3,2
3691,12,11,3
3692,28,16,15
3693,28,26,13
3694,18,42,7
3695,29,7,5
3696,52,37,38
3697,93,7,3
3698,109,5,5
3699,20,8,50
3700,19,11,62
3701,7,17,35
3702,2,2,1
3703,6,9,21
3704,9,10,14
3705,109,81,76
3706,3,8,20
3707,31,3,14
3708,8,25,21
3709,132,40,23
3710,4,18,36
3711,3,45,16
3712,2,6,9
3713,11,3,1
3714,4,62,3
3715,17,2,29
3716,10,14,1
3717,3,45,28
3718,132,16,9
3719,2,2,2
3720,52,11,6
3721,153,12,17
3722,34,10,6
3723,8,12,1
3724,52,4,3
3725,29,33,17
3726,2,5,9
3727,9,29,1
3728,5,56,11
3729,2,2,4
3730,10,4,7
3731,8,3,4
3732,11,35,62
3733,18,68,13
3734,53,2,45
3735,29,5,38
3736,17,5,14
3737,4,33,3
3738,153,3,2
3739,53,3,12
3740,11,42,17
3741,17,10,6
3742,3,18,25
3743,6,26,12
3744,36,10,13
3745,81,1,2
3746,52,24,25
3747,93,8,7
3748,19,81,24
3749,48,112,24
3750,153,29,6
3751,34,21,38
3752,12,12,7
3753,18,15,12
3754,7,3,35
3755,10,5,10
3756,9,16,19
3757,19,27,6
3758,33,5,5
3759,20,16,37
3760,53,27,19
3761,9,9,7
3762,3,1,13
3763,10,17,1
3764,17,68,21
3765,23,6,36
3766,11,4,5
3767,18,13,20
3768,37,13,14
3769,52,37,15
3770,6,26,2
3771,28,3,7
3772,5,41,20
3773,55,15,54
3774,4,1,3
3775,7,10,9
3776,29,26,63
3777,2,40,54
3778,153,19,4
3779,52,8,9
3780,1,1,1
3781,3,13,3
3782,37,68,6
3783,81,6,1
3784,15,6,1
3785,132,26,11
3786,5,19,11
3787,15,23,2
3788,19,54,5
3789,7,26,12
3790,17,45,7
3791,55,6,25
3792,40,3,4
3793,32,19,33
3794,1,1,6
3795,33,18,1
3796,6,24,17
3797,40,19,14
3798,5,40,2
3799,44,13,6
3800,1,4,1
3801,7,26,5
3802,53,4,14
3803,6,7,4
3804,40,24,13
3805,32,4,7
3806,34,18,5
3807,12,7,29
3808,15,3,1
3809,35,6,1
3810,4,10,7
3811,37,16,44
3812,11,10,12
3813,5,40,7
3814,46,41,14
3815,19,6,1
3816,5,6,7
3817,52,24,17
3818,3,24,7
3819,15,41,15
3820,2,12,44
3821,17,4,9
3822,9,22,19
3823,15,13,18
3824,27,36,12
3825,7,24,38
3826,2,8,2
3827,5,56,9
3828,4,9,12
3829,153,26,14
3830,16,4,2
3831,3,1,1
3832,77,23,6
3833,52,6,14
3834,8,15,10
3835,9,2,5
3836,11,6,9
3837,16,14,3
3838,4,45,27
3839,69,18,1
3840,8,29,2
3841,28,6,4
3842,4,3,5
3843,12,25,5
3844,132,11,54
3845,12,13,14
3846,8,25,8
3847,32,16,11
3848,33,12,3
3849,39,34,3
3850,12,7,3
3851,23,3,22
3852,9,5,5
3853,34,14,5
3854,132,1,21
3855,4,9,2
3856,33,11,14
3857,17,8,28
3858,4,53,36
3859,19,13,6
3860,7,4,7
3861,39,37,8
3862,19,1,13
3863,17,17,5
3864,1,1,2
3865,8,25,8
3866,4,15,7
3867,13,15,3
3868,3,4,4
3869,15,14,10
3870,69,17,6
3871,10,37,6
3872,13,1,3
3873,32,42,10
3874,52,40,5
3875,35,9,7
3876,52,8,8
3877,22,1,3
3878,11,10,6
3879,10,19,76
3880,15,4,5
3881,4,10,4
3882,9,42,7
3883,21,4,37
3884,8,1,1
3885,69,35,14
3886,81,1,4
3887,31,4,6
3888,28,4,17
3889,9,14,96
3890,87,5,21
3891,5,19,23
3892,2,12,4
3893,5,33,12
3894,132,17,5
3895,40,32,17
3896,6,22,96
3897,6,5,7
3898,11,4,7
3899,4,44,1
3900,53,10,1
3901,23,5,22
3902,1,2,6
3903,23,29,2
3904,10,81,25
3905,11,1,22
3906,10,13,7
3907,6,9,17
3908,153,41,37
3909,4,2,6
3910,53,28,4
3911,13,12,4
3912,3,15,22
3913,5,11,13
3914,69,7,13
3915,4,1,20
3916,2,8,6
3917,153,34,15
3918,69,42,14
3919,17,9,6
3920,6,12,2
3921,1,4,1
3922,69,5,8
3923,132,22,2
3924,1,5,3
3925,2,4,2
3926,81,13,12
3927,52,8,7
3928,7,13,13
3929,17,13,7
3930,3,9,12
3931,11,7,12
3932,40,26,22
3933,15,13,7
3934,2,48,4
3935,6,4,1
3936,132,13,7
3937,11,15,6
3938,12,7,2
3939,16,14,3
3940,1,1,1
3941,6,13,7
3942,1,1,2
3943,132,7,1
3944,9,3,4
3945,3,2,1
3946,15,11,22
3947,28,15,1
3948,153,17,10
3949,77,26,11
3950,1,13,6
3951,153,12,13
3952,32,9,26
3953,8,2,3
3954,17,37,14
3955,19,23,20
3956,34,11,12
3957,77,42,3
3958,25,14,20
3959,33,3,18
3960,52,14,6
3961,10,13,4
3962,39,15,19
3963,28,42,13
3964,2,13,1
3965,2,2,4
3966,3,5,2
3967,20,10,13
3968,77,25,4
3969,52,12,6
3970,3,2,12
3971,32,6,27
3972,17,29,15
3973,52,3,3
3974,11,4,96
3975,53,35,3
3976,35,15,10
3977,9,6,11
3978,32,53,15
3979,4,3,5
3980,16,5,11
3981,39,29,2
3982,5,8,6
3983,5,14,1
3984,15,42,7
3985,6,9,38
3986,2,5,3
3987,52,10,1
3988,4,13,3
3989,11,37,27
3990,5,19,11
3991,2,17,36
3992,4,19,19
3993,15,19,11
3994,24,14,13
3995,1,15,3
3996,40,10,22
3997,25,15,112
3998,53,5,6
3999,21,11,24
4000,39,6,96
4001,28,6,8
4002,52,36,96
4003,13,50,1
4004,25,5,17
4005,8,36,6
4006,4,3,18
4007,27,13,35
4008,14,15,8
4009,17,8,8
4010,48,112,1
4011,39,19,3
4012,17,15,10
4013,24,28,14
4014,28,12,5
4015,29,8,35
4016,33,2,7
4017,15,30,20
4018,4,12,2
4019,153,41,5
4020,22,35,7
4021,5,15,13
4022,132,37,23
4023,6,93,13
4024,8,5,8
4025,19,8,37
4026,5,53,5
4027,7,3,11
4028,10,41,22
4029,7,6,2
4030,14,10,32
4031,21,37,13
4032,9,1,1
4033,29,11,22
4034,3,5,28
4035,20,16,6
4036,87,26,15
4037,52,7,12
4038,10,2,1
4039,132,41,37
4040,3,8,44
4041,21,81,2
4042,5,7,76
4043,39,40,5
4044,11,50,3
4045,26,10,6
4046,29,53,5
4047,10,1,81
4048,2,11,4
4049,18,19,96
4050,19,42,11
4051,15,6,5
4052,8,48,8
4053,69,45,10
4054,12,37,8
4055,21,27,9
4056,81,5,3
4057,32,7,112
4058,52,4,1
4059,2,7,1
4060,1,12,96
4061,4,8,7
4062,33,10,3
4063,87,19,54
4064,6,19,23
4065,15,50,27
4066,7,14,11
4067,11,1,4
4068,11,7,7
4069,44,2,12
4070,13,3,13
4071,12,5,76
4072,8,1,1
4073,2,1,4
4074,28,36,28
4075,18,14,54
4076,93,41,1
4077,13,6,22
4078,18,14,54
4079,32,13,3
4080,28,3,3
4081,28,42,7
4082,4,10,22
4083,81,14,4
4084,52,8,8
4085,8,5,4
4086,3,81,12
4087,11,27,27
4088,14,9,1
4089,14,8,7
4090,11,35,2
4091,4,27,11
4092,132,15,9
4093,35,11,36
4094,132,13,13
4095,3,8,8
4096,4,15,13
4097,3,3,7
4098,35,48,96
4099,2,1,2
4100,37,11,9
4101,52,12,1
4102,8,6,8
4103,93,27,7
4104,52,13,28
4105,15,36,21
4106,31,6,50
4107,87,68,7
4108,132,35,7
4109,2,42,17
4110,4,3,26
4111,52,42,25
4112,3,11,6
4113,14,4,3
4114,7,11,9
4115,11,37,27
4116,4,6,3
4117,53,50,22
4118,31,22,9
4119,53,14,4
4120,25,7,48
4121,1,1,3
4122,12,37,8
4123,14,12,1
4124,4,1,2
4125,28,3,45
4126,5,16,17
4127,15,68,5
4128,1,9,1
4129,9,9,6
4130,6,29,14
4131,4,37,1
4132,13,1,1
4133,153,7,5
4134,40,19,24
4135,4,28,3
4136,6,54,7
4137,132,2,1
4138,6,6,9
4139,4,7,27
4140,1,1,1
4141,81,17,6
4142,25,40,7
4143,9,19,5
4144,4,12,14
4145,52,1,1
4146,6,3,6
4147,6,13,4
4148,18,16,9
4149,132,42,22
4150,37,45,19
4151,4,41,1
4152,52,6,27
4153,15,2,1
4154,28,8,2
4155,6,1,7
4156,53,54,24
4157,19,19,26
4158,35,22,2
4159,93,6,15
4160,6,48,4
4161,25,6,5
4162,8,28,4
4163,81,5,10
4164,6,28,13
4165,11,16,8
4166,12,1,13
4167,3,1,38
4168,2,4,23
4169,14,8,3
4170,14,37,7
4171,21,27,9
4172,40,3,23
4173,7,4,1
4174,5,29,37
4175,32,4,3
4176,1,2,4
4177,52,36,30
4178,10,1,6
4179,5,33,96
4180,16,37,4
4181,9,37,4
4182,2,1,2
4183,41,12,2
4184,81,50,2
4185,25,81,4
4186,4,6,5
4187,5,25,5
4188,69,12,1
4189,1,2,13
4190,37,53,76
4191,1,9,7
4192,132,26,17
4193,87,54,3
4194,12,3,6
4195,17,11,24
4196,14,10,9
4197,2,12,4
4198,8,38,8
4199,81,8,2
4200,13,17,112
4201,2,4,35
4202,52,68,18
4203,2,41,3
4204,87,14,11
4205,22,42,7
4206,4,15,10
4207,4,15,20
4208,3,48,1
4209,21,37,13
4210,20,81,24
4211,69,10,3
4212,40,8,12
4213,10,2,1
4214,27,26,12
4215,20,23,5
4216,7,8,9
4217,13,4,7
4218,7,39,12
4219,17,8,27
4220,77,8,31
4221,2,22,6
4222,5,2,7
4223,11,37,2
4224,81,1,5
4225,9,4,17
4226,53,30,12
4227,12,15,44
4228,6,19,3
4229,11,37,27
4230,32,37,13
4231,52,26,4
4232,41,8,10
4233,4,6,3
4234,1,2,10
4235,2,19,35
4236,21,4,13
4237,4,16,96
4238,22,3,5
4239,9,2,5
4240,7,2,6
4241,16,4,76
4242,55,32,20
4243,5,37,5
4244,3,6,1
4245,4,16,9
4246,10,14,11
4247,10,2,17
4248,20,14,14
4249,53,14,6
4250,40,2,1
4251,24,15,12
4252,8,5,8
4253,13,4,12
4254,20,11,10
4255,20,14,14
4256,39,13,12
4257,3,9,17
4258,15,3,10
4259,29,8,45
4260,52,7,12
4261,21,37,15
4262,1,28,5
4263,26,2,7
4264,5,19,7
4265,20,14,14
4266,22,5,17
4267,4,3,2
4268,4,2,3
4269,13,10,3
4270,22,8,1
4271,6,6,21
4272,69,36,7
4273,20,14,14
4274,6,2,3
4275,15,3,5
4276,39,16,45
4277,16,13,22
4278,4,24,2
4279,11,36,6
4280,31,50,24
4281,132,7,112
4282,17,9,1
4283,3,3,6
4284,32,16,11
4285,52,41,17
4286,10,6,23
4287,39,45,26
4288,5,56,9
4289,40,37,50
4290,44,11,7
4291,7,20,6
4292,15,7,18
4293,1,81,20
4294,8,29,5
4295,1,8,10
4296,20,14,14
4297,1,4,3
4298,2,8,3
4299,8,29,5
4300,35,7,6
4301,24,6,10
4302,15,10,19
4303,87,42,26
4304,6,96,3
4305,132,9,14
4306,17,22,8
4307,6,96,3
4308,46,16,21
4309,93,10,2
4310,5,21,1
4311,20,14,14
4312,52,5,6
4313,7,14,19
4314,7,4,2
4315,1,2,3
4316,9,9,2
4317,87,81,21
4318,12,3,10
4319,77,28,37
4320,25,7,7
4321,4,68,8
4322,69,40,12
4323,12,26,20
4324,7,19,13
4325,2,3,10
4326,48,7,2
4327,25,2,2
4328,2,2,3
4329,1,5,22
4330,5,4,1
4331,11,30,5
4332,28,11,4
4333,37,17,76
4334,37,17,76
4335,21,16,8
4336,32,14,7
4337,5,12,4
4338,31,22,76
4339,5,12,4
4340,3,1,1
4341,6,12,17
4342,22,8,24
4343,27,8,23
4344,8,19,37
4345,15,10,18
4346,52,5,37
4347,31,17,36
4348,35,15,50
4349,19,4,27
4350,16,17,3
4351,4,7,3
4352,4,19,5
4353,7,5,3
4354,31,48,37
4355,14,40,12
4356,4,5,1
4357,19,22,17
4358,3,15,76
4359,15,6,4
4360,5,25,5
4361,40,4,23
4362,11,45,11
4363,31,14,7
4364,11,6,4
4365,3,3,1
4366,8,42,112
4367,14,1,2
4368,19,21,2
4369,153,10,14
4370,10,23,11
4371,25,35,44
4372,8,29,6
4373,20,14,14
4374,132,53,7
4375,20,14,14
4376,1,7,2
4377,52,15,44
4378,10,2,13
4379,14,13,7
4380,20,14,14
4381,5,2,1
4382,20,14,14
4383,6,13,2
4384,11,19,8
4385,10,2,1
4386,132,8,44
4387,32,33,23
4388,10,10,4
4389,29,6,6
4390,12,4,6
4391,4,7,6
4392,10,12,4
4393,77,9,17
4394,22,35,1
4395,77,30,30
4396,39,37,28
4397,12,24,2
4398,39,54,29
4399,7,3,16
4400,2,19,6
4401,16,23,1
4402,1,36,2
4403,1,3,4
4404,15,14,18
4405,77,4,15
4406,14,24,12
4407,8,13,12
4408,29,8,11
4409,1,6,11
4410,132,22,2
4411,81,13,35
4412,22,33,3
4413,1,4,4
4414,12,54,6
4415,48,53,112
4416,19,81,76
4417,17,30,6
4418,69,42,11
4419,28,23,4
4420,19,22,9
4421,15,8,4
4422,15,30,22
4423,11,11,19
4424,20,14,14
4425,14,8,3
4426,3,55,2
4427,15,12,37
4428,2,26,4
4429,153,12,28
4430,6,12,2
4431,8,6,22
4432,53,6,7
4433,3,6,2
4434,29,38,11
4435,39,23,1
4436,1,5,2
4437,28,42,13
4438,39,15,19
4439,15,9,22
4440,40,9,7
4441,40,5,2
4442,28,40,9
4443,21,19,12
4444,28,7,112
4445,7,2,1
4446,18,2,10
4447,39,9,6
4448,28,26,5
4449,14,4,2
4450,5,9,10
4451,11,1,4
4452,14,4,2
4453,2,6,11
4454,23,12,2
4455,6,27,8
4456,32,54,3
4457,28,9,5
4458,21,7,11
4459,5,1,1
4460,33,3,9
4461,26,6,6
4462,19,26,76
4463,19,6,17
4464,9,7,9
4465,2,6,27
4466,17,8,11
4467,8,26,10
4468,7,13,13
4469,3,8,2
4470,16,24,23
4471,26,10,6
4472,21,4,3
4473,40,6,3
4474,53,7,14
4475,2,8,2
4476,29,6,15
4477,93,2,7
4478,1,7,1
4479,14,16,22
4480,9,19,22
4481,2,13,7
4482,8,15,12
4483,32,9,4
4484,19,8,38
4485,19,23,20
4486,4,20,5
4487,14,4,3
4488,31,6,9
4489,3,14,1
4490,77,23,6
4491,4,8,1
4492,6,22,15
4493,7,35,4
4494,15,42,7
4495,18,15,76
4496,87,56,12
4497,24,5,12
4498,87,56,12
4499,11,37,27
4500,87,56,12
4501,2,2,1
4502,31,13,7
4503,16,15,1
4504,7,18,12
4505,48,41,13
4506,4,32,2
4507,33,11,14
4508,4,34,12
4509,18,15,12
4510,46,16,21
4511,55,36,18
4512,7,4,2
4513,23,12,13
4514,23,7,4
4515,17,13,15
4516,8,68,6
4517,87,16,6
4518,93,10,48
4519,2,27,9
4520,153,22,27
4521,22,7,7
4522,132,4,21
4523,19,37,4
4524,24,37,2
4525,26,4,1
4526,20,28,18
4527,3,4,31
4528,14,38,4
4529,39,42,96
4530,12,35,96
4531,4,37,13
4532,13,20,50
4533,25,1,1
4534,11,37,45
4535,17,1,1
4536,10,10,37
4537,9,6,9
4538,81,11,15
4539,29,8,35
4540,11,6,1
4541,17,9,6
4542,24,24,13
4543,8,22,39
4544,29,12,6
4545,8,37,28
4546,10,1,9
4547,6,15,1
4548,41,45,23
4549,4,2,81
4550,28,12,7
4551,9,18,4
4552,3,8,22
4553,46,53,22
4554,5,2,4
4555,9,16,13
4556,32,81,12
4557,9,16,13
4558,52,26,7
4559,14,4,19
4560,16,5,3
4561,2,44,7
4562,16,45,7
4563,81,25,3
4564,5,11,3
4565,11,42,63
4566,1,6,29
4567,9,32,2
4568,11,6,4
4569,81,10,5
4570,32,11,21
4571,1,22,37
4572,20,5,9
4573,13,22,81
4574,6,4,2
4575,12,2,13
4576,46,26,23
4577,1,9,1
4578,11,26,13
4579,37,10,44
4580,16,3,12
4581,52,36,7
4582,31,12,5
4583,12,10,12
4584,8,4,7
4585,17,5,2
4586,4,4,1
4587,3,96,8
4588,16,6,6
4589,15,36,20
4590,31,10,96
4591,2,1,1
4592,33,81,19
4593,22,5,2
4594,19,11,10
4595,24,81,9
4596,22,12,2
4597,4,26,112
4598,14,5,7
4599,109,17,16
4600,2,7,5
4601,3,68,10
4602,6,7,7
4603,35,13,35
4604,4,40,7
4605,17,17,14
4606,2,7,5
4607,55,26,19
4608,77,81,5
4609,22,24,3
4610,19,19,6
4611,87,9,3
4612,109,17,1
4613,55,26,19
4614,29,13,63
4615,17,45,7
4616,1,1,2
4617,7,7,4
4618,27,13,3
4619,19,50,7
4620,1,1,1
4621,26,38,9
4622,3,2,6
4623,109,7,63
4624,52,22,13
4625,22,7,2
4626,11,8,18
4627,3,4,31
4628,16,3,9
4629,39,3,62
4630,2,14,1
4631,20,9,6
4632,7,2,1
4633,153,5,16
4634,10,9,7
4635,12,3,25
4636,4,7,2
4637,6,35,3
4638,11,14,3
4639,6,17,8
4640,2,2,3
4641,32,5,1
4642,46,68,16
4643,17,10,3
4644,2,2,2
4645,22,3,4
4646,25,9,7
4647,6,6,54
4648,48,35,20
4649,2,2,1
4650,1,45,1
4651,17,11,28
4652,81,14,6
4653,4,42,6
4654,2,13,32
4655,4,2,5
4656,3,34,23
4657,77,7,16
4658,109,3,7
4659,18,24,48
4660,3,7,5
4661,32,24,15
4662,23,4,1
4663,32,4,1
4664,5,2,2
4665,19,7,1
4666,23,4,2
4667,10,29,18
4668,109,15,5
4669,3,5,4
4670,22,25,6
4671,12,12,10
4672,15,1,13
4673,39,6,1
4674,28,17,2
4675,93,6,44
4676,22,56,22
4677,87,7,7
4678,6,10,21
4679,4,6,7
4680,5,13,4
4681,16,18,6
4682,5,29,12
4683,6,16,4
4684,16,21,18
4685,6,9,2
4686,5,56,27
4687,29,8,5
4688,1,9,4
4689,12,36,22
4690,5,4,27
4691,36,19,42
4692,132,7,9
4693,17,6,14
4694,53,15,11
4695,8,7,76
4696,14,1,1
4697,11,41,13
4698,40,9,48
4699,48,6,33
4700,2,3,28
4701,5,4,5
4702,13,8,20
4703,27,96,10
4704,52,35,6
4705,6,12,8
4706,14,41,27
4707,18,26,1
4708,4,2,3
4709,35,8,25
4710,4,68,2
4711,132,53,6
4712,39,28,38
4713,81,6,5
4714,28,8,63
4715,18,22,25
4716,6,2,12
4717,9,68,2
4718,9,1,4
4719,2,3,3
4720,153,50,28
4721,132,24,62
4722,6,13,2
4723,2,6,4
4724,15,76,4
4725,48,16,2
4726,46,63,54
4727,17,5,11
4728,19,112,2
4729,40,14,14
4730,46,26,11
4731,39,8,1
4732,17,27,25
4733,96,17,4
4734,3,4,2
4735,11,2,2
4736,5,1,1
4737,14,24,44
4738,31,68,11
4739,8,8,1
4740,4,4,22
4741,1,11,4
4742,16,45,7
4743,3,16,17
4744,87,4,16
4745,109,21,17
4746,8,3,2
4747,13,23,1
4748,5,24,13
4749,17,2,5
4750,3,5,12
4751,109,27,7
4752,52,4,6
4753,2,5,2
4754,14,7,6
4755,37,10,44
4756,10,16,2
4757,31,19,7
4758,39,25,48
4759,22,30,96
4760,2,12,36
4761,5,2,4
4762,22,7,11
4763,22,7,11
4764,132,24,7
4765,16,54,62
4766,16,3,4
4767,53,28,23
4768,21,18,13
4769,29,2,9
4770,19,11,7
4771,10,22,28
4772,3,4,7
4773,19,7,4
4774,132,21,15
4775,7,12,6
4776,5,7,3
4777,46,34,25
4778,16,15,4
4779,4,18,4
4780,24,42,11
4781,3,8,12
4782,33,17,10
4783,93,23,3
4784,41,15,23
4785,55,44,1
4786,14,12,7
4787,109,11,35
4788,6,6,3
4789,4,4,7
4790,28,25,13
4791,5,9,3
4792,7,5,12
4793,37,7,5
4794,7,10,6
4795,12,9,4
4796,9,15,6
4797,39,6,14
4798,132,68,21
4799,19,11,5
4800,35,40,2
4801,77,9,11
4802,17,4,1
4803,5,8,10
4804,35,8,27
4805,1,4,3
4806,17,15,13
4807,39,26,12
4808,46,42,13
4809,3,14,33
4810,14,17,5
4811,35,30,17
4812,17,33,21
4813,12,7,1
4814,4,9,1
4815,26,42,22
4816,23,29,8
4817,40,8,5
4818,29,17,5
4819,39,36,3
4820,6,2,7
4821,12,1,10
4822,9,2,9
4823,40,9,2
4824,4,10,5
4825,4,10,12
4826,31,26,36
4827,5,17,21
4828,14,18,5
4829,4,8,13
4830,8,15,3
4831,17,8,9
4832,4,9,1
4833,15,5,6
4834,4,4,4
4835,5,14,18
4836,39,81,9
4837,40,50,24
4838,1,6,6
4839,8,6,2
4840,26,40,8
4841,87,8,11
4842,37,32,12
4843,2,3,2
4844,26,8,6
4845,6,36,62
4846,9,18,44
4847,52,7,12
4848,14,18,22
4849,2,19,28
4850,3,3,2
4851,4,3,23
4852,32,10,11
4853,14,4,37
4854,4,6,28
4855,39,10,7
4856,37,13,96
4857,18,2,7
4858,93,26,10
4859,8,8,8
4860,3,34,2
