catIDs,smart_label
b7e3b0110f96213f5087034b92be487a,cat1
4b3e2dbd4d59c43bf6982405a5f7fce7,cat2
f12c4112c9ea685dc2d2705b1448bfbc,cat3
a0ae3bad823bea2ffa642bf47daa4a77,cat4
796c5815752a170021838a78bf7fab34,cat5
f929d7624d13f00e1ca52c9edb5c03ba,cat6
667daa357f8999be0805a6d62d7d3970,cat7
b78123c345b9f8a300a7fac7a735a8bd,cat8
6f735673e0cbf770a14c38aa256011a7,cat9
7a04f5ee0a1363e6af5ca20434ed72a0,cat10
e73355e7a58b57d741111e7ab3855265,cat11
1f26675d7c5cfea5899291a241171282,cat12
f74dc92e8e6835ab41d6cb2ca7fc70f9,cat13
7126180f92127aea2c73e2b24f53c9f7,cat14
ac6d9e2b42dff101d8e6e5582d7a45cf,cat15
4c65852ba87d9e7d2cc8242c19d5a2c3,cat16
cd52429aa5b3fc567c4ee122b5fdbbe5,cat17
acd2ceca1bb5baf9ae8429fab2b0192b,cat18
9ebaa35411ef69b93eb958ce880669f3,cat19
f189292aed5912964be9ffcae75aed21,cat20
f03040c27bfa597712980825477b32d5,cat21
44771b581192f89b6f00c337bce715a1,cat22
20f8b79b37604a501d0dde8e7d98d0f8,cat23
5f0a7bc008ecd3f8a2d3d3ead9037755,cat24
1689ee628e9dbb508b05b9d9f2fdd147,cat25
775db6d47e9225ab532b7459a3eb60b5,cat26
f03b63aa45f2eef1fb1715edd01ed6c4,cat27
4162e4705e93ed01d7012e0d9967513c,cat28
4208c5b1e48e56bc470a0aafaebd395b,cat29
7415338cad8fad097dc72b4b77794a1c,cat30
23455b6c0252f90eb7b1d3d06e712f66,cat31
