"V1","V2","V3","V4"
6054,0.391021430435215,0.206723877549773,0.177146934591423
6055,0.530605778699758,0.303976265663259,0.334342595411709
6056,0.370784098684045,0.275764636240695,0.278863212306674
6057,0.296481839331272,0.22500370996224,0.285490496730989
6058,0.199496689156888,0.135062563883124,0.167408991335683
6059,0.244061465205859,0.191633816313914,0.209219282047114
6060,0.475509496998864,0.250169584057166,0.256170532743052
6061,0.283822840697452,0.175882869195891,0.196248995291417
6062,0.299776741745507,0.294777514261941,0.252205458518252
6063,0.364841290830753,0.311199250194075,0.364135626507526
6064,0.162701023990881,0.208232141901912,0.165827527970266
6065,0.232794149554744,0.163200462935012,0.242836754835015
6066,0.201124439521895,0.16517339675706,0.176902399030245
6067,0.289116041846865,0.167698339575988,0.186115187664588
6068,0.226617810556176,0.250697743083107,0.215218340557697
6069,0.312053303261209,0.180031646438172,0.224462523554657
6070,0.190311581685167,0.18997013698456,0.157176192480768
6071,0.201006163576247,0.181214190336051,0.179692441346103
6072,0.258737336988408,0.226774710757993,0.19128188275846
6073,0.239182402405335,0.124233247476952,0.174061662732719
6074,0.280637532021374,0.27406049440913,0.172899498132756
6075,0.242155600940284,0.180070060756563,0.175061998530765
6076,0.21009895239972,0.198329979587207,0.242995361820719
6077,0.21977188646672,0.164982252112763,0.145077287654204
6078,0.140954062302038,0.137955297516173,0.166375964193656
6079,0.184639966005598,0.14517222116861,0.14689944342231
6080,0.229908644773717,0.265299634423731,0.184761222069981
6081,0.182452359751022,0.176487894538809,0.202783405584141
6082,0.225800424188919,0.16320536080366,0.164063302139316
6083,0.300616313299926,0.226076131765706,0.217140622667327
6084,0.268656818281725,0.221953153866288,0.250085224442557
6085,0.204850085597095,0.231243115540217,0.148059021718069
6086,0.201394892790104,0.181853228357641,0.232263891530238
6087,0.13719490726866,0.122418104271679,0.212015729528145
6088,0.235911592608477,0.17715788731982,0.179987968909453
6089,0.168274663798162,0.126493902889149,0.169470105478888
6090,0.255438216389068,0.204355921296944,0.23651088551456
6091,0.257329126565171,0.178460101445912,0.180270175429522
6092,0.186807994642665,0.110970237470798,0.105011789965823
6093,0.248807455985585,0.131087637617925,0.193047926189954
6094,0.321754006506542,0.264061356656403,0.184109528272572
6095,0.174822639825608,0.121941630092843,0.130560779717643
6096,0.31907090174898,0.172243425765659,0.220831160736155
6097,0.204752489978874,0.23096423674845,0.210603689239583
6098,0.221564387491578,0.212189229311979,0.162490042715842
6099,0.245147825035257,0.223491939012516,0.212391130685699
6100,0.211263485394965,0.200219554562128,0.182726956243199
6101,0.539126866364765,0.300753791584039,0.359195235779282
6102,0.229606475422472,0.195392819201243,0.246447897378964
6103,0.266828800544758,0.21416446799412,0.155186862641327
6104,0.175366144567161,0.268835529340324,0.296906757914247
6105,0.322352227490135,0.187019645481332,0.177723613110313
6106,0.24276636233587,0.175454251840947,0.174365143745149
6107,0.144065995184931,0.176288612588425,0.135874028406268
6108,0.307746693503807,0.227926795716085,0.259581974649401
6109,0.15827730662263,0.12962067240743,0.143825504544793
6110,0.261370802561796,0.174335290109648,0.200854713807401
6111,0.250491465072513,0.198464270248488,0.16520983593004
6112,0.258864908723508,0.309910833059685,0.205441158561503
6113,0.284972850415194,0.265328451620724,0.216787268540118
6114,0.183115031054825,0.162757967740243,0.189306003807693
6115,0.24264778978618,0.17709785145183,0.227069963299209
6116,0.214633543854027,0.177556366287607,0.165052534786509
6117,0.354860710811827,0.19280567272853,0.228339831947181
6118,0.274044774787244,0.299654732063168,0.403716478532243
6119,0.191686065692344,0.170223720521263,0.192013671986376
6120,0.194297353012629,0.190174505946944,0.185421623779459
6121,0.223799668952909,0.14065926570538,0.162682390538458
6122,0.179502314048544,0.156953013720259,0.177616758920069
6123,0.181238500409458,0.122588612849039,0.128830070622486
6124,0.144435451930184,0.121197431242457,0.141275408637062
6125,0.304369411689622,0.185359929803653,0.217825390374526
6126,0.470042907441881,0.294935752104498,0.360647675642854
6127,0.19782265935884,0.15794698926062,0.231874819581298
6128,0.130063056190514,0.137161268627799,0.135480929571244
6129,0.227995293576456,0.13151902734491,0.130267316879699
6130,0.333995900032684,0.334591487880085,0.335489997668299
6131,0.214518485053892,0.199845961052811,0.171919773256569
6132,0.17386181004614,0.121109198195847,0.11062725799279
6133,0.172129029065223,0.119252115424093,0.109038850312144
6134,0.172129029065223,0.119252115424093,0.109038850312144
6135,0.174790841673751,0.12259082569578,0.114398280534135
6136,0.24874799173445,0.26160357221114,0.248029205525449
6137,0.158809629996302,0.138832824924273,0.149163813790657
6138,0.360592190135242,0.25560626007225,0.230097137604764
6139,0.255149473678375,0.231800402416237,0.254106322181565
6140,0.175376692064491,0.120003268288811,0.160383940421455
6141,0.213215745825387,0.114498057410483,0.158198109716733
6142,0.241458753477137,0.188432195109053,0.220142312907934
6143,0.307338836484977,0.168435180070355,0.212587495009612
6144,0.197523710667025,0.159605811832575,0.217654335383124
6145,0.262102188994291,0.227269233483046,0.1710439152143
6146,0.27546555960523,0.211858386475179,0.157721440125527
6147,0.108510981131319,0.11858870350351,0.100082435133036
6148,0.157386994290692,0.127372625274874,0.11587907129366
6149,0.143853434358989,0.144973341583632,0.112868314742595
6150,0.106914515647063,0.117060906344639,0.098580026003557
6151,0.236329635594861,0.217691454443179,0.212737896867781
6152,0.122350993649101,0.107375872946655,0.138796063561537
6153,0.193346070930918,0.175638329045978,0.170528267809127
6154,0.137541294033511,0.111856640870091,0.133412378141464
6155,0.24951724263095,0.204623967372383,0.161250809681888
6156,0.288486604742581,0.174843159420713,0.196354607294799
6157,0.165119552559719,0.132862086314535,0.154551566649503
6158,0.2379311520432,0.226854787221255,0.251440145416404
6159,0.159927954804692,0.128019017067962,0.162705959507827
6160,0.172185122136398,0.250073665673918,0.143490065288957
6161,0.165732355883481,0.172855742638239,0.153226449172177
6162,0.139735658037691,0.103558408206534,0.106783579958455
6163,0.204744437680903,0.208889423059812,0.202774747360096
6164,0.271603548738328,0.272242496192076,0.197631769161341
6165,0.249544796053734,0.255828169019173,0.192158009544389
6166,0.126525425570066,0.108696082687465,0.12319723759685
6167,0.281736711068667,0.243620149749493,0.23550672048435
6168,0.238185328627351,0.225322990860032,0.14940382537909
6169,0.196597567361993,0.127337594845396,0.12036116535459
6170,0.138570434723145,0.148147017658351,0.162530363791672
6171,0.11825261255676,0.107469561864218,0.127402441702769
6172,0.170577750691466,0.109643327805911,0.118771919325868
6173,0.197578680373051,0.206184213039419,0.291134406754195
6174,0.147901800160107,0.136924560357026,0.14275373823532
6175,0.14611624581619,0.110114725896278,0.114239674850919
6176,0.243610176707895,0.232457691681249,0.264002241106627
6177,0.217547679570261,0.148638120266096,0.14714498869615
6178,0.134119063678092,0.103277903580895,0.113923202778738
6179,0.21040600353448,0.143411158363644,0.172137900957737
6180,0.122912817740785,0.114949253825648,0.106560337758646
6181,0.275102360952299,0.231388217896682,0.182355738653618
6182,0.166683534903085,0.173037567581923,0.142096940064336
6183,0.123845806857265,0.154507146425996,0.207992870387882
6184,0.147321016084129,0.108720752344154,0.128328499934023
6185,0.122902784014234,0.11604165031707,0.0983454211829529
6186,0.247531645161539,0.212069285376976,0.210195366068371
6187,0.124038367600527,0.128343727463328,0.106896048077377
6188,0.338957213309248,0.224367218878467,0.271772789524389
6189,0.197230901476544,0.167707434455018,0.222454042774135
6190,0.231787781796633,0.0984835544318497,0.146911245492165
6191,0.149079579526538,0.186488142666131,0.215100576641204
6192,0.141859484510878,0.121862776019446,0.12134692972667
6193,0.12611708510963,0.133385364452826,0.103043317670871
6194,0.230126044246095,0.0974462355530776,0.145253487083481
6195,0.133311753009766,0.131143111473615,0.16323022699515
6196,0.127307644489318,0.131469502716797,0.105732098401259
6197,0.287390066301475,0.323899449348368,0.315692480917724
6198,0.225494381133611,0.226259939425213,0.14234967720093
6199,0.200480323320978,0.156326421927311,0.14245480613208
6200,0.145579615855424,0.200871189006775,0.0989638021467426
6201,0.177050418142555,0.167551826804813,0.213748013641883
6202,0.240963276450795,0.203736812954035,0.169530333984852
6203,0.247633953063167,0.26259111077593,0.183750469267263
6204,0.179517421108422,0.134312974229991,0.15705518616274
6205,0.265140590525555,0.247174058855588,0.252271307635861
6206,0.26844503023349,0.183183428782119,0.149131902140058
6207,0.141322888798271,0.150624448118167,0.11342686384806
6208,0.10878368271447,0.106488409388594,0.10781426539016
6209,0.160163587242069,0.214558439840741,0.174269102587776
6210,0.11629035487029,0.117914554245188,0.107252396295884
6211,0.185472890637041,0.163250773984162,0.146954443233428
6212,0.232665471168118,0.230001310827371,0.278877675533578
6213,0.216774478746737,0.180039160385374,0.161664370470035
6214,0.129985643955426,0.117106135819524,0.117599379045351
6215,0.136929802519354,0.139726606353436,0.136184508095715
6216,0.244734142237151,0.177902785712018,0.159889407064908
6217,0.131617577165817,0.128033530247759,0.127669161225081
6218,0.150462477316462,0.136560561397811,0.14946349098956
6219,0.132633360968673,0.137235958862277,0.131518926230598
6220,0.201792601325707,0.156989148598245,0.130354610617713
6221,0.167938269862511,0.1336489178977,0.185261780360307
6222,0.431395930253752,0.248676958094558,0.278306919292403
6223,0.202649241616301,0.135557265107498,0.201590595238351
6224,0.318615752213518,0.17077705609684,0.17565056021913
6225,0.192401474506542,0.130182563717782,0.207299009899089
6226,0.161828384609,0.144091028240556,0.125898528155135
6227,0.125230237537791,0.105526805616606,0.126447197750831
6228,0.242706441462422,0.190366163906935,0.18498631565828
6229,0.221015524570418,0.103463181105855,0.166531085145871
6230,0.216356037928819,0.135594128490585,0.165408954280379
6231,0.22977560229264,0.274493463203521,0.222185883777554
6232,0.129631199903429,0.131653501848636,0.159662878698404
6233,0.20968386443755,0.150113854699988,0.176914207024514
6234,0.150252938223328,0.123152051945785,0.2484358557837
6235,0.300892818751875,0.116502395471702,0.164671950446533
6236,0.13874172050158,0.131494743934823,0.154048914260387
6237,0.195610179099366,0.322046180089597,0.263380628297333
6238,0.127600514778752,0.136060427630467,0.0852753315741449
6239,0.121729908189432,0.126621003647861,0.144899136894656
6240,0.243252482624569,0.22070271450923,0.267509234086622
6241,0.44151423408266,0.457202631239215,0.420063734438005
6242,0.10256441296916,0.0754906679784187,0.0674100146748678
6243,0.170462336453033,0.166017697545473,0.1185897239123
6244,0.101389647500874,0.120292824611433,0.149544188872103
6245,0.155128979160649,0.112524406338908,0.142047032748845
6246,0.314829132623076,0.221840485220799,0.214996014568362
6247,0.307970656619765,0.177655180785943,0.202984003593115
6248,0.194110772992526,0.190421085197857,0.187547006197859
6249,0.313559191504066,0.230173487043636,0.200962920349858
6250,0.151621459500861,0.119927864896299,0.133414432013541
6251,0.202861298482127,0.14446388406727,0.168294726019401
6252,0.165929164931344,0.112567595642005,0.116407803363459
6253,0.417250950424506,0.409578314530674,0.337290272817002
6254,0.259477875764983,0.269079678831762,0.222738739182989
6255,0.145767119684645,0.177821861874743,0.149930999677012
6256,0.175791999706488,0.101162268063575,0.186205716597035
6257,0.291681461278875,0.200562793827563,0.185055307848163
6258,0.121989562145271,0.0859193874805587,0.0705062440472474
6259,0.150199203715844,0.0816659111522757,0.104606845424502
6260,0.0942559001861605,0.149946552559141,0.0744776692886847
6261,0.195098500092828,0.248627136001952,0.256813071315552
6262,0.359705036095842,0.300783639627358,0.248334636093444
6263,0.351791163629624,0.338163969353831,0.31545318447601
6264,0.283336717898036,0.259142132484103,0.219793132102569
6265,0.0879815613255787,0.0728168401514191,0.0981175220747624
6266,0.149479248767798,0.132671785064833,0.121690692546194
6267,0.249399679541065,0.138752610169737,0.156368105654672
6268,0.304394527167854,0.502201479673603,0.432314726574028
6269,0.176585756584505,0.159944866148213,0.169295388342777
6270,0.148773859678454,0.119179870770274,0.146027334226676
6271,0.0861591793143403,0.108125243759694,0.140682410704021
6272,0.130737141501981,0.0522927549585426,0.107412801377544
6273,0.147251402045227,0.0995264250660496,0.104134476347802
6274,0.115547990747726,0.0643434321011127,0.145090895375506
6275,0.178333286529662,0.0712792335955446,0.104739818331629
6276,0.157912098674354,0.201436910112286,0.198426368023054
6277,0.147646598668598,0.142062424914192,0.159339292945568
6278,0.129255225437047,0.112588120079574,0.0809258386031733
6279,0.215709354339806,0.207172271737795,0.141015953215912
6280,0.121626949068969,0.0652625621433764,0.0937734985824091
6281,0.0786887510806212,0.0676712027898216,0.104949885810646
6282,0.13416813982608,0.095569520663311,0.104041239804996
6283,0.0909732397480628,0.0611257156082152,0.0656400038653536
6284,0.138500008903674,0.150538776397205,0.214841398266033
6285,0.128345057468834,0.0805062071916276,0.115204727636766
6286,0.142086285257861,0.115231362220724,0.163613766027401
6287,0.193675456552185,0.186976125760379,0.20291325549183
6288,0.2121473188697,0.0790751369138428,0.132506195528849
6289,0.0854472065341585,0.0873970199953003,0.140026996003605
6290,0.208500815814976,0.113889396846739,0.123582994391419
6291,0.256884085531159,0.178960336666633,0.203394448506423
6292,0.167065776524259,0.189187564008009,0.172287815257191
6293,0.15164687581787,0.133875072332865,0.0654931167604646
6294,0.172263636943816,0.104566048345877,0.117071257284957
6295,0.211013884788882,0.208303541311948,0.193955698203153
6296,0.128465797473319,0.0824246413276475,0.142106416581093
6297,0.161174167272392,0.150048759621317,0.128689306659358
6298,0.19034041011885,0.0765137826159953,0.0889225287283254
6299,0.121490905341675,0.101174201472613,0.106465159662553
6300,0.163562994216579,0.134253741453879,0.136317049964066
6301,0.154739456358263,0.216535280102869,0.150530797598074
6302,0.12829402864153,0.0730204115667261,0.0950241443834591
6303,0.268158069922245,0.207778959027248,0.193769734272945
6304,0.0900541254368331,0.118832624462208,0.0816947143211703
6305,0.190901590100383,0.233388137881338,0.188032457473943
6306,0.258699244710297,0.185983049281726,0.217123096136379
6307,0.082665021568761,0.0752942965170026,0.141534649472466
6308,0.199128706180588,0.131748535451416,0.157862384142712
6309,0.296682864022311,0.203645518485579,0.205203517327703
6310,0.142280596331593,0.121869291198351,0.129291706107083
6311,0.146380681781602,0.0681686662871027,0.101240317385816
6312,0.180829899923837,0.102005223630623,0.0907099475900838
6313,0.334329324557432,0.214737549103157,0.248931956693976
6314,0.168039564030175,0.0853710073889491,0.139838277115588
6315,0.206679970993803,0.165498491194485,0.152625579675052
6316,0.21494335743829,0.227548891122613,0.220106017593923
6317,0.210243140831201,0.302663880656533,0.115942088126217
6318,0.188282343104331,0.178563975258025,0.166992687654894
6319,0.106380501083184,0.0659145979642166,0.0702020288744657
6320,0.228984582004604,0.188819690033463,0.146689023905777
6321,0.34153307328083,0.252221084120434,0.249355852885623
6322,0.130459513144968,0.0823466993424393,0.112901960835531
6323,0.186269497832074,0.121180935060546,0.117692982728387
6324,0.316983803408802,0.374394823900295,0.284032203158345
6325,0.251325867469618,0.192547044835279,0.226079445804061
6326,0.171012351126261,0.104370340207812,0.0878142204342595
6327,0.114297515743722,0.197149820272321,0.28299481865462
6328,0.167887785555536,0.109965576950633,0.145154996020611
6329,0.107778229690398,0.0762445547348702,0.0763015352781317
6330,0.0993504258535787,0.108899754073376,0.128073579095102
6331,0.225852426488736,0.0807559847880566,0.0957447816027993
6332,0.132750702353168,0.137401987228391,0.135800623250152
6333,0.155492801893529,0.143007916444824,0.128511312893015
6334,0.165840957425847,0.0835130075062683,0.0768603812106137
6335,0.170915225127501,0.0925268086414318,0.121608459078898
6336,0.188349571903558,0.138415657674878,0.145260964356392
6337,0.180182938658873,0.132197255614942,0.0672276987261659
6338,0.211400835309464,0.072496921165293,0.170180716538476
6339,0.191022468213143,0.153238204880184,0.126781975304347
6340,0.0981883891899442,0.177800115304484,0.0844224575612198
6341,0.179930125307504,0.142241630189734,0.177795737458218
6342,0.432621919522162,0.253642116680645,0.235185434679996
6343,0.152188669247807,0.124631797634638,0.0998335692590075
6344,0.0957166384406869,0.117038309056872,0.139152343766034
6345,0.239444306834103,0.18457505182862,0.157978466783317
6346,0.269444385048419,0.239648695403798,0.195907893641601
6347,0.235951091819311,0.25400465155283,0.244261248831429
6348,0.476596010246206,0.41867596901704,0.301882628036437
6349,0.176106871893645,0.065763981976234,0.0916234412775691
6350,0.168345752629052,0.17662180169924,0.171584621570647
6351,0.22821676674053,0.140024362116885,0.1415671306553
6352,0.151694507092036,0.0908184545332429,0.157086780687168
6353,0.153009905596681,0.0899550607106403,0.103510610641434
6354,0.0977481141198196,0.153764134670189,0.135289227193074
6355,0.0665735568936253,0.0729645549604949,0.118238655705827
6356,0.212077474566514,0.26653958066261,0.194666354110131
6357,0.160352624284293,0.060393421561448,0.0590739405322917
6358,0.293603926927459,0.204754848710148,0.17421036584078
6359,0.134643604846637,0.130501428706131,0.0791665871738545
6360,0.142250598017822,0.108414664124193,0.136831763942442
6361,0.110282133708065,0.0740667203317633,0.0683824528645602
6362,0.0996706317997234,0.0935417255756808,0.0622343707249484
6363,0.149843132017674,0.0999389383824181,0.0925101296761954
6364,0.301814228522314,0.301526499057613,0.303938365206715
6365,0.26081745351397,0.195720576793371,0.199378763524604
6366,0.0949020341313608,0.0753400605709692,0.113938984505089
6367,0.0762771164812078,0.122802449665952,0.106539314702582
6368,0.180406170042758,0.0965907314914617,0.0634268678705581
6369,0.216159102217403,0.139057212234457,0.145400344017503
6370,0.162399927490501,0.133961026030556,0.17804690552733
6371,0.12431529123182,0.109819084730393,0.0860776993465245
6372,0.155548929384592,0.167095767346861,0.126122763879147
6373,0.374803596549096,0.362935656072763,0.299572438431458
6374,0.099063365050765,0.079339632644981,0.0600948274479528
6375,0.133591938323591,0.156288266814443,0.0791867285677072
6376,0.226353911717928,0.141096096626936,0.174164410615501
6377,0.269076439036377,0.264979380260228,0.254200031721927
6378,0.0900779120737202,0.068599736679697,0.11686479382008
6379,0.217380303621234,0.258266176396608,0.229558444512088
6380,0.163272666263194,0.0812446690741276,0.150099142064395
6381,0.209872768172328,0.0827339762565941,0.084715274084158
6382,0.134037876823639,0.0697211250773524,0.0637111229080143
6383,0.196227506194562,0.168314711092797,0.135307228972866
6384,0.304328486423076,0.260261273802287,0.209939590175001
6385,0.217040386022395,0.189861684815002,0.121027046092783
6386,0.270671687961083,0.385272483314715,0.34973644339394
6387,0.147139649954476,0.07787655480157,0.0725227335155096
6388,0.254641872094715,0.159053027207507,0.148499434570947
