"V1","V2","V3","V4"
6389,0.237664786419745,0.14962362037325,0.175160830867005
6390,0.323861181534976,0.334210225372548,0.319853928983819
6391,0.178533972578383,0.0882695483999724,0.0743909278467531
6392,0.20513034863387,0.167910392904198,0.165580807568828
6393,0.133194607395742,0.114452633906538,0.0840321775165398
6394,0.264845239376629,0.163522665285014,0.173110358889378
6395,0.214442496999354,0.213786686434226,0.270620841722097
6396,0.186869548372347,0.200895248139662,0.174310736502868
6397,0.145893296884375,0.136609577624828,0.132653967205889
6398,0.287106185210531,0.313067378596744,0.318049323954053
6399,0.260779530940877,0.251173680167407,0.258091800750337
6400,0.240147567010502,0.216096840470866,0.257321975999152
6401,0.118240364366554,0.0678169397479004,0.136940356187209
6402,0.282287816197082,0.425363298403768,0.24461940026858
6403,0.123670074068218,0.0617085046399486,0.10792508666645
6404,0.216163885726136,0.0965005829779346,0.0942312079219446
6405,0.12633431523023,0.069402735849231,0.0853113209416522
6406,0.0696776009241505,0.103648848803231,0.115195669164063
6407,0.156806861183004,0.116758380788139,0.116069598796006
6408,0.360972740386803,0.344373989702999,0.270459806875609
6409,0.107622348574735,0.198433276941583,0.110939719164021
6410,0.145772472207652,0.0939366572807792,0.100812630945712
6411,0.144532076281651,0.139733277155358,0.0744866546311416
6412,0.234254785326985,0.125457923285266,0.132659880886115
6413,0.129186989441337,0.0882409845430698,0.0875777699848745
6414,0.370175167386944,0.280473104039135,0.248023743736999
6415,0.37150666820621,0.431458833846271,0.423083652878223
6416,0.209634850595176,0.217408858035494,0.219010152862658
6417,0.151175754852134,0.0800007513448556,0.0838851907188294
6418,0.153991401147045,0.1550247908179,0.10352749082133
6419,0.223604586480231,0.137211818319725,0.189931494733888
6420,0.1695315261806,0.117978145133982,0.114694508994792
6421,0.144520489317636,0.103365513326354,0.0837860285922709
6422,0.159116376166804,0.105253578373471,0.073678674349471
6423,0.376816507998539,0.219196340161034,0.228495863598046
6424,0.129276613990096,0.0665699719829901,0.103850450946127
6425,0.160847270670275,0.15434794769324,0.149551641715078
6426,0.178607984002935,0.14720515310748,0.0729384932057027
6427,0.387281200761773,0.219539622035827,0.259194339686849
6428,0.102741976828369,0.0892144835881262,0.083238939781822
6429,0.166210716160567,0.0945919268490994,0.153725598692599
6430,0.194489315418927,0.0660755325957918,0.0743758082523013
6431,0.132269120559451,0.118921513400933,0.121964823341301
6432,0.298001587612061,0.133640190914473,0.0987937074283868
6433,0.0912263138648618,0.134943421021759,0.0941443719861596
6434,0.192591726676304,0.143808116081646,0.148029174157165
6435,0.343593461455117,0.196058895671206,0.161837228476798
6436,0.137306218409498,0.0758289954193788,0.177027027955546
6437,0.262068401322854,0.207101686846999,0.176134374329457
6438,0.101195885223923,0.0821857834137695,0.0730554343500733
6439,0.197834015903472,0.177546543244054,0.0959642787668642
6440,0.197185983657106,0.179096286719649,0.0990538066725257
6441,0.0997197607504062,0.0717896444681531,0.164291456526987
6442,0.170624103934305,0.0741682782863646,0.0999116941667364
6443,0.275113063364993,0.254518251603133,0.213449866000123
6444,0.181378416409139,0.0981523172981192,0.105537237794819
6445,0.15316925705305,0.11349781662575,0.0893659012494979
6446,0.140715006293296,0.0747857939289709,0.0832287784782371
6447,0.0759538063657841,0.0694334289385371,0.101620580703912
6448,0.164200517523684,0.0867931232837758,0.0832481707089589
6449,0.181327434463954,0.127534889454595,0.252931252835938
6450,0.0693631512611454,0.150311808418871,0.125059221858721
6451,0.203431904055883,0.215846651159515,0.174912244796526
6452,0.112740341129107,0.0862859673188884,0.160752491985077
6453,0.191086262017316,0.19009689839461,0.156566604143289
6454,0.140555815755475,0.066523385894505,0.0669201216452136
6455,0.170346942807572,0.143638325555863,0.0790170818647021
6456,0.30534040193603,0.195774879518097,0.224600532652741
6457,0.138266834063194,0.154927135234635,0.110121230226109
6458,0.318302236986167,0.21591159360852,0.294552259141657
6459,0.0896771403716677,0.0621903097253828,0.0973373743606837
6460,0.215203439222896,0.134418647169993,0.106697221754698
6461,0.262316418113334,0.208495345662167,0.175631400605403
6462,0.147818831206002,0.0977345157046292,0.119558728404328
6463,0.0914350356157258,0.0628556914990058,0.103080153869153
6464,0.190340405847095,0.110251573043145,0.11663216721517
6465,0.0767374068881147,0.085363920158685,0.132007354174791
6466,0.332152990753536,0.290460379999878,0.297989071882513
6467,0.379493250789082,0.337215738337724,0.421985796480377
6468,0.206900460290901,0.217056326212689,0.200812079281935
6469,0.188976911169212,0.13005450625515,0.176575663316557
6470,0.241581625102337,0.208509350323314,0.243833432818682
6471,0.304825804658346,0.265969166171262,0.245761860608178
6472,0.224930254776729,0.227993197326652,0.240724814113096
6473,0.197833209239624,0.0797967871197491,0.073286455823976
6474,0.0800939626161897,0.0827892232133823,0.0764547677204769
6475,0.425713041835723,0.301806607962523,0.320813321760114
6476,0.140221987389162,0.118746903062736,0.0696502201533178
6477,0.244024721217534,0.203419637284357,0.152330281465062
6478,0.265501457839624,0.106578758762986,0.0921856104781178
6479,0.232087536452721,0.155777261364636,0.153636125294766
6480,0.138141621588624,0.149236249402732,0.080600911407346
6481,0.199487241597717,0.126324017580408,0.0711483224922555
6482,0.156285755251241,0.123507827985386,0.0751129195722066
6483,0.177230390394545,0.136756663418731,0.147332930391772
6484,0.251321110084161,0.28132885476471,0.198404651704015
6485,0.263995654109016,0.154482092283617,0.145181923273668
6486,0.140013824794421,0.129499136041681,0.155706887738072
6487,0.126058525600156,0.152353028137563,0.147009462369622
6488,0.187259716418161,0.070678096596156,0.0790077187728669
6489,0.0935578214633877,0.0638535152289889,0.116013138051654
6490,0.254696284758515,0.430002702475267,0.406902464288169
6491,0.230285788862485,0.154154931684829,0.134937795296738
6492,0.311002287713153,0.32313591108199,0.260801234928915
6493,0.149529635609243,0.115918869213754,0.159228960163277
6494,0.150798059875716,0.116979805507489,0.132817732264705
6495,0.116121064382071,0.0948398581104299,0.0939425597787407
6496,0.145691780225919,0.128290405763885,0.0935683026783223
6497,0.264998084235322,0.188719741218806,0.176733201590383
6498,0.289082196998231,0.25953462234869,0.281907958442413
6499,0.0853378211268748,0.108482901993365,0.0967614355613588
6500,0.119876070690872,0.167776808569957,0.145614850801907
6501,0.419028209733556,0.251458769307952,0.172599552649198
6502,0.138465052870059,0.0655819446441632,0.148739809065058
6503,0.292934470484057,0.265658581466017,0.181718969948694
6504,0.260607846231686,0.189558400516045,0.206077508229423
6505,0.208366803878624,0.161560281925614,0.177537006197671
6506,0.178524044110851,0.105923117587232,0.0961351381137805
6507,0.176284770627806,0.148302605515608,0.164477875130154
6508,0.162849059574322,0.171351053117015,0.113332675213406
6509,0.160488382626664,0.135441050910768,0.0689680719543051
6510,0.135201178087275,0.0963054525806337,0.0967448222047627
6511,0.130332708055381,0.152603881299997,0.200156114636463
6512,0.139750361362481,0.132845288349817,0.191149922045493
6513,0.126931368097295,0.0898654479762065,0.262672977028897
6514,0.143958756845461,0.183776034876207,0.158841934807528
6515,0.213379682749586,0.18985238312435,0.157241946275937
6516,0.0871665170120135,0.130527200815276,0.0927950492862924
6517,0.137475713363041,0.116774508053109,0.112249307937459
6518,0.0747718994392352,0.0941717415505795,0.108285845221851
6519,0.160178211681997,0.141250929487161,0.185411743958025
6520,0.190864001019252,0.109446996099939,0.234103558619143
6521,0.449148101775745,0.290687322308082,0.209872318694657
6522,0.175538322103941,0.150622175388446,0.240714503804575
6523,0.122630700900449,0.102278841015026,0.152589360038638
6524,0.157766084960021,0.081929023348326,0.135128745413457
6525,0.116130136594937,0.171599455246531,0.0773361037458816
6526,0.103472505724755,0.159757878668897,0.151021510282741
6527,0.089122444410488,0.154818757575265,0.0790973372671344
6528,0.377876139112765,0.305710454565109,0.346683901202896
6529,0.172574297105686,0.19134905307174,0.154855791094665
6530,0.152963912430549,0.110285709196453,0.111733971570636
6531,0.252298582784508,0.0833773731414346,0.163782696353317
6532,0.123528720492323,0.152479423683824,0.152360715045213
6533,0.139815422218025,0.121864495902512,0.0854118544414091
6534,0.145268232458001,0.103918529481507,0.135173556205142
6535,0.0910416734150666,0.103072348658109,0.139742871986837
6536,0.159686956844608,0.166257736380056,0.112711482164172
6537,0.100659913936657,0.145577463872901,0.249628490205949
6538,0.234946926765863,0.178693091500503,0.200923340879447
6539,0.282059542164226,0.233806023210041,0.142961304070624
6540,0.092758608985117,0.0815099863221319,0.0752106841601365
6541,0.161352906024839,0.0884575432106871,0.0716852842255625
6542,0.158009623464138,0.137175390344338,0.156518080864347
6543,0.0931155221954289,0.152250906041454,0.0960482412352773
6544,0.209501327686755,0.122081563583727,0.107572391606499
6545,0.170893547037247,0.106628858963047,0.0819669857228361
6546,0.151144178157779,0.129368952140416,0.0636077281525838
6547,0.285592725152032,0.302412377820005,0.316434483565249
6548,0.171353018741613,0.0870424163302397,0.0946974199104623
6549,0.164463350395644,0.170952308964493,0.188001790426208
6550,0.153377927070802,0.124155274328626,0.0816244472580858
6551,0.0937404431387203,0.142473488887263,0.0686212052201891
6552,0.210279723176846,0.101685383970525,0.0854404189569462
6553,0.361779633860784,0.305775057430662,0.234017953564689
6554,0.0845751122270355,0.0962143688898395,0.118058114526599
6555,0.135894620004478,0.0657938038346578,0.069633484225783
6556,0.0721204228878977,0.0949394178969295,0.188962026971911
6557,0.0707132203180006,0.0622436984327287,0.0817500088716598
6558,0.193916074854377,0.129035846740779,0.143763224346578
6559,0.372453018960835,0.301249834200437,0.342863034405289
6560,0.240983405850717,0.210820048314658,0.206762316552883
6561,0.22863364389496,0.0888841502015561,0.108069946030614
6562,0.217908465481228,0.244788125946121,0.203524422634414
6563,0.244265259621437,0.394831885876189,0.383906109421237
6564,0.152837180349395,0.103704313052925,0.145784388920605
6565,0.219970745248666,0.17362241350927,0.222026481254315
6566,0.190700413798227,0.127121838345644,0.120291970177101
6567,0.140255564242143,0.0937043825359457,0.101962739853945
6568,0.227207650832675,0.0902014407437244,0.155124916099118
6569,0.180008451513632,0.132630795833699,0.163386976758638
6570,0.147120822798786,0.101027007812445,0.0795163104008536
6571,0.192183521682383,0.109569357788808,0.118882401908331
6572,0.204380003512103,0.146571285019297,0.107844701163104
6573,0.0797707639326998,0.0812612529967393,0.068697453680002
6574,0.186073041591635,0.0849848140171206,0.162336098119872
6575,0.130913023733838,0.111925680925283,0.172478445016018
6576,0.106368532132369,0.180564831976061,0.0838123431163259
6577,0.15263628558502,0.100665357152107,0.0908709104856815
6578,0.0928692766463968,0.0773049268974845,0.09641620367165
6579,0.142127594024361,0.138861923631392,0.125276335998136
6580,0.154274620487664,0.0963207982396592,0.192386506583609
6581,0.147286489321087,0.120369918788622,0.130436095927346
6582,0.144252896115856,0.166973727492309,0.106133543089117
6583,0.155530933385049,0.111476467141705,0.0946019160605915
6584,0.276549043991861,0.204750528179706,0.214333044639364
6585,0.20441690893483,0.139292890374794,0.131203237656998
6586,0.289486560625836,0.180465011630353,0.172090857638223
6587,0.185124572759222,0.118737245733019,0.172659730361802
6588,0.117667688845324,0.0851117420356339,0.140945873613558
6589,0.131224717571567,0.0827459781718008,0.183346439826881
6590,0.112290736932977,0.10484779149584,0.140737875986661
6591,0.134597820310218,0.0586483267249335,0.0744676110758197
6592,0.163831514554977,0.0672379164333122,0.0834411587760896
6593,0.0903645452428956,0.137655786228007,0.0675481091653314
6594,0.149493634220368,0.0920467803988194,0.100391361329962
6595,0.194721688506535,0.125077547502631,0.147560943907658
6596,0.190519225581028,0.158703047534997,0.11601726937996
6597,0.0926425828651467,0.0696215984256586,0.130965224281691
6598,0.34296388264475,0.22185171622842,0.22105696962416
6599,0.130640478572373,0.146250001735224,0.120038807685717
6600,0.219871240924019,0.178986749210708,0.163148939731684
6601,0.166436513632349,0.112743437323541,0.0685805184374886
6602,0.214264393132553,0.0889975165824817,0.229323008023116
6603,0.109056716292479,0.0946505742444571,0.12838840096826
6604,0.377430141264119,0.287272463411114,0.251426873146114
6605,0.175398225148815,0.132211230027101,0.0729689491401507
6606,0.171999702834379,0.0946931872974984,0.0812218154885937
6607,0.150885338154701,0.137840397780822,0.147422116015772
6608,0.19969634809159,0.140013875497748,0.120869225110788
6609,0.188194818766577,0.142199163440909,0.0876906691456893
6610,0.150294218744741,0.304659798310086,0.137692630066266
6611,0.281589323563706,0.117651248047788,0.153853348916565
6612,0.268882216547624,0.20541410388888,0.171552679001376
6613,0.322471616364506,0.278450641287424,0.259597381882535
6614,0.265550075622199,0.162336156971242,0.160256060099677
6615,0.433171287795399,0.321895539277325,0.283471569791622
6616,0.157939428277897,0.0713514612907184,0.120385572500869
6617,0.236146038789109,0.258261980159575,0.211682765566768
6618,0.364515066049379,0.307022778566772,0.356056999167361
6619,0.148218071279577,0.0683413296234446,0.143691423481178
6620,0.189729143124915,0.113183728157789,0.160631696672392
6621,0.0818445337155306,0.118301360341119,0.0786479691712208
6622,0.089793261618097,0.112713787856792,0.0780494893670914
6623,0.104857167443074,0.173885136614336,0.159660984726738
6624,0.205039721599232,0.101584012817986,0.107608189297534
6625,0.236986983210352,0.0801244991753878,0.122295113169997
6626,0.175844857185499,0.187130377885673,0.116349412416824
6627,0.152000975980534,0.136253994913034,0.0914753112368895
6628,0.460940406262549,0.385854130471086,0.405065949058472
6629,0.181619630385455,0.0828327052792192,0.0962932436496217
6630,0.268925695463538,0.185747840415576,0.127316377310921
6631,0.123307343339582,0.173893618548172,0.141530806607794
6632,0.157573321125319,0.177698651784076,0.0747541459434008
6633,0.356253913629056,0.277493642979564,0.331581365811971
6634,0.406318147829256,0.436144475875175,0.454439597905986
6635,0.297845822604194,0.236630331284323,0.178101933065143
6636,0.229233591329476,0.117791322069963,0.124148649846306
6637,0.069021716169654,0.0621693238754608,0.0648781254362772
6638,0.306438343536191,0.101303561915274,0.182570274135655
6639,0.250644061795021,0.19381358073965,0.14971984958102
6640,0.128238581292974,0.0729454490186234,0.0757069480182921
6641,0.150697913782819,0.119755479733056,0.255931862356992
6642,0.155773948048927,0.0784969973051247,0.115732648060089
6643,0.174629603514,0.16657036191324,0.160570760177167
6644,0.088571856215126,0.0680766731554169,0.070694828077477
6645,0.107055770000686,0.312821601689579,0.187650128399496
6646,0.0970617396158228,0.12087353451561,0.153895900246037
6647,0.189305212684232,0.0822058357223246,0.086301805324068
6648,0.350576793909303,0.317604748513927,0.341160998075256
6649,0.237880178891129,0.165102972711184,0.170041964266592
6650,0.158118359346542,0.094962917205046,0.154379180703316
6651,0.0952446129632803,0.131051776634806,0.172073474304232
6652,0.119174654192168,0.0816917954887493,0.0794370010665435
6653,0.290240605751273,0.100823263902069,0.11247906085755
6654,0.13258434112271,0.134116291488217,0.135013639757666
6655,0.212595004714776,0.085000918862399,0.0952194292489535
6656,0.158683501939969,0.0848513306484208,0.125143245805591
6657,0.14618434446791,0.0824533157519515,0.131934230975666
6658,0.14672325751414,0.166577517624241,0.153334670444546
6659,0.140072248760081,0.0968648680940512,0.087802892658616
6660,0.15466636799566,0.196611460382035,0.130949932880495
6661,0.130665499436352,0.0665527926645109,0.0871090070642284
6662,0.501024613251773,0.26858651699531,0.257759519859562
6663,0.10775001565279,0.0748300312765614,0.0659666071339563
6664,0.123222636231776,0.156925726408773,0.119678847602463
6665,0.138625123874706,0.126566539360575,0.134383507170672
6666,0.291348926163935,0.236188189563706,0.240453873841482
6667,0.256196801665725,0.2481064722134,0.255554930893789
6668,0.0915329879376012,0.11996387672761,0.137635522674461
6669,0.280859610045646,0.34682324296319,0.256077702948023
6670,0.0677696116013522,0.0840162635154534,0.0720076328687907
6671,0.137556376198966,0.144504572739896,0.136282888800324
6672,0.106702884030209,0.0912816076217942,0.151436793851423
6673,0.165309663294344,0.163834310390481,0.0626015433307464
6674,0.169464268627624,0.110999646550592,0.116436662782413
6675,0.161660908076042,0.146220354954179,0.19292277423936
6676,0.121653300353273,0.141751694543864,0.0782308593134643
6677,0.259284332400466,0.2722489504044,0.231383579273393
6678,0.0693638257876556,0.0773612125301648,0.113593418127558
6679,0.299762258254158,0.122438956159892,0.219832819678855
6680,0.184423954652441,0.108391420455308,0.125775251146837
6681,0.433988634610815,0.350764825336918,0.327677108576718
6682,0.167339214777209,0.208163457922426,0.148211209790609
6683,0.181329857974804,0.118360918503646,0.0920700221246875
6684,0.146533574121313,0.112020434139475,0.120279382177737
6685,0.170052539641585,0.0955749489101153,0.132525854640869
6686,0.14565393334416,0.0783021332466429,0.107696778502584
6687,0.290770397491981,0.307936990136307,0.23418274624409
6688,0.348425088325732,0.312278396694982,0.297537591670684
6689,0.176137404652513,0.110008921016582,0.150439589585319
6690,0.175831935367606,0.0951789171846075,0.111072282501124
6691,0.134733959355394,0.111017773896529,0.0626328092243182
6692,0.0879189800391859,0.129152340289662,0.144020519242639
6693,0.372543582940932,0.400026114514644,0.280549449122735
6694,0.12057625422562,0.0905913038198058,0.0931797365295728
6695,0.329342264733842,0.320820547614123,0.295599296482817
6696,0.151086546959953,0.120077350404534,0.0928575974000422
6697,0.177466919809712,0.147305069986749,0.0723227261036598
6698,0.181753454487047,0.113378447577564,0.116802317808825
6699,0.137268081296575,0.139989866691863,0.10467774662957
6700,0.129360567879022,0.0700715960294518,0.0675788577981104
6701,0.273984708518797,0.0912259463676863,0.120451743814844
6702,0.219184171042397,0.177497075907926,0.211492176134982
6703,0.203113133840452,0.129052075811857,0.129165442507034
6704,0.228475280562559,0.121636507152444,0.0953769643591385
6705,0.0711214146400524,0.0873474528240992,0.0872476897017367
6706,0.376959718027779,0.340142901995599,0.424460075910601
6707,0.0809707090651777,0.0889702544716083,0.157262033190578
6708,0.0889596741575648,0.150766541969208,0.0759894104146524
6709,0.141066672597141,0.0744037877872997,0.0826934673814692
6710,0.0763011629857755,0.117648132930289,0.144569899324632
6711,0.108507339839344,0.11041369281899,0.130310652630534
6712,0.107614349328532,0.1331029554521,0.143263997865427
6713,0.180106702684977,0.14523836123615,0.115663567813793
6714,0.246526965045947,0.256011910198248,0.282187047231768
6715,0.0775777450175239,0.0858648618494183,0.133371115670825
6716,0.410807950278241,0.391833598514104,0.462805756597696
6717,0.105957381339405,0.0789123269237653,0.130775343848693
6718,0.15251196276332,0.0880044612144009,0.165585838793489
6719,0.275859194149436,0.126275664487999,0.2388280701284
6720,0.158901587383882,0.201642636473844,0.149251740659962
6721,0.159616232078247,0.098504854369057,0.0892181306561362
6722,0.076591999182629,0.0949355622139464,0.07422363720788
