"","orderID","couponUsed","couponcol","predicted"
"1",5486,0,1,0.178
"2",5486,0,2,0.194
"3",5486,0,3,0.174
"4",5487,1,1,0.37
"5",5487,1,2,0.37
"6",5487,0,3,0.29
"7",5488,1,1,0.022
"8",5488,1,2,0.036
"9",5488,1,3,0.248
"10",5489,1,1,0.218
"11",5489,0,2,0.232
"12",5489,0,3,0.292
"13",5490,0,1,0.036
"14",5490,0,2,0.136
"15",5490,1,3,0.402
"16",5491,0,1,0.45
"17",5491,1,2,0.25
"18",5491,0,3,0.242
"19",5492,1,1,0.258
"20",5492,0,2,0.198
"21",5492,0,3,0.45
"22",5493,0,1,0.378
"23",5493,0,2,0.666
"24",5493,1,3,0.328
"25",5494,1,1,0.274
"26",5494,1,2,0.212
"27",5494,0,3,0.27
"28",5495,0,1,0.404
"29",5495,0,2,0.308
"30",5495,0,3,0.334
"31",5496,1,1,0.14
"32",5496,1,2,0.258
"33",5496,1,3,0.302
"34",5497,0,1,0.528
"35",5497,0,2,0.102
"36",5497,0,3,0.38
"37",5498,0,1,0.59
"38",5498,0,2,0.116
"39",5498,0,3,0.31
"40",5499,1,1,0.122
"41",5499,1,2,0.248
"42",5499,0,3,0.182
"43",5500,0,1,0.162
"44",5500,0,2,0.472
"45",5500,1,3,0.34
"46",5501,0,1,0.312
"47",5501,0,2,0.47
"48",5501,0,3,0.354
"49",5502,0,1,0.464
"50",5502,0,2,0.188
"51",5502,0,3,0.266
"52",5503,1,1,0.802
"53",5503,0,2,0.502
"54",5503,1,3,0.354
"55",5504,0,1,0.36
"56",5504,0,2,0.194
"57",5504,0,3,0.308
"58",5505,0,1,0.148
"59",5505,0,2,0.146
"60",5505,0,3,0.086
"61",5506,1,1,0.434
"62",5506,1,2,0.194
"63",5506,0,3,0.228
"64",5507,1,1,0.506
"65",5507,0,2,0.24
"66",5507,0,3,0.138
"67",5508,0,1,0.26
"68",5508,0,2,0.036
"69",5508,0,3,0.26
"70",5509,1,1,0.374
"71",5509,0,2,0.27
"72",5509,1,3,0.286
"73",5510,0,1,0.342
"74",5510,0,2,0.224
"75",5510,1,3,0.262
"76",5511,1,1,0.22
"77",5511,0,2,0.466
"78",5511,0,3,0.294
"79",5512,0,1,0.15
"80",5512,0,2,0.158
"81",5512,0,3,0.134
"82",5513,0,1,0.178
"83",5513,1,2,0.142
"84",5513,0,3,0.196
"85",5514,1,1,0.244
"86",5514,1,2,0.186
"87",5514,0,3,0.294
"88",5515,0,1,0.228
"89",5515,0,2,0.11
"90",5515,0,3,0.154
"91",5516,0,1,0.232
"92",5516,0,2,0.22
"93",5516,0,3,0.314
"94",5517,0,1,0.214
"95",5517,0,2,0.184
"96",5517,0,3,0.316
"97",5518,1,1,0.3
"98",5518,0,2,0.136
"99",5518,1,3,0.532
"100",5519,0,1,0.338
"101",5519,0,2,0.174
"102",5519,0,3,0.142
"103",5520,0,1,0.146
"104",5520,0,2,0.114
"105",5520,0,3,0.248
"106",5521,0,1,0.082
"107",5521,1,2,0.074
"108",5521,0,3,0.072
"109",5522,1,1,0.11
"110",5522,0,2,0.06
"111",5522,1,3,0.14
"112",5523,0,1,0.388
"113",5523,0,2,0.534
"114",5523,0,3,0.17
"115",5524,0,1,0.34
"116",5524,0,2,0.222
"117",5524,0,3,0.13
"118",5525,0,1,0.262
"119",5525,0,2,0.298
"120",5525,0,3,0.058
"121",5526,0,1,0.158
"122",5526,0,2,0.17
"123",5526,0,3,0.204
"124",5527,1,1,0.222
"125",5527,0,2,0.112
"126",5527,1,3,0.104
"127",5528,0,1,0.06
"128",5528,0,2,0.422
"129",5528,0,3,0.184
"130",5529,0,1,0.108
"131",5529,0,2,0.122
"132",5529,0,3,0.054
"133",5530,0,1,0.214
"134",5530,0,2,0.33
"135",5530,0,3,0.256
"136",5531,0,1,0.224
"137",5531,0,2,0.38
"138",5531,0,3,0.226
"139",5532,0,1,0.13
"140",5532,0,2,0.404
"141",5532,0,3,0.1
"142",5533,1,1,0.164
"143",5533,0,2,0.146
"144",5533,0,3,0.148
"145",5534,1,1,0.536
"146",5534,0,2,0.062
"147",5534,0,3,0.458
"148",5535,0,1,0.118
"149",5535,0,2,0.036
"150",5535,0,3,0.132
"151",5536,0,1,0.16
"152",5536,0,2,0.136
"153",5536,0,3,0.19
"154",5537,1,1,0.692
"155",5537,0,2,0.38
"156",5537,0,3,0.394
"157",5538,1,1,0.312
"158",5538,1,2,0.13
"159",5538,0,3,0.174
"160",5539,0,1,0.214
"161",5539,0,2,0.172
"162",5539,0,3,0.348
"163",5540,1,1,0.194
"164",5540,1,2,0.104
"165",5540,0,3,0.084
"166",5541,0,1,0.106
"167",5541,0,2,0.098
"168",5541,0,3,0.244
"169",5542,0,1,0.032
"170",5542,0,2,0.058
"171",5542,1,3,0.054
"172",5543,1,1,0.266
"173",5543,1,2,0.066
"174",5543,0,3,0.202
"175",5544,0,1,0.038
"176",5544,0,2,0.342
"177",5544,0,3,0.13
"178",5545,0,1,0.466
"179",5545,0,2,0.286
"180",5545,0,3,0.122
"181",5546,1,1,0.166
"182",5546,0,2,0.068
"183",5546,0,3,0.31
"184",5547,0,1,0.444
"185",5547,1,2,0.236
"186",5547,0,3,0.24
"187",5548,1,1,0.202
"188",5548,0,2,0.302
"189",5548,0,3,0.058
"190",5549,0,1,0.28
"191",5549,0,2,0.202
"192",5549,1,3,0.22
"193",5550,0,1,0.484
"194",5550,0,2,0.192
"195",5550,0,3,0.05
"196",5551,0,1,0.292
"197",5551,1,2,0.19
"198",5551,1,3,0.37
"199",5552,0,1,0.186
"200",5552,0,2,0.31
"201",5552,0,3,0.262
"202",5553,1,1,0.802
"203",5553,0,2,0.124
"204",5553,0,3,0.04
"205",5554,0,1,0.22
"206",5554,0,2,0.218
"207",5554,0,3,0.156
"208",5555,0,1,0.292
"209",5555,1,2,0.066
"210",5555,0,3,0.35
"211",5556,1,1,0.036
"212",5556,0,2,0.008
"213",5556,1,3,0.104
"214",5557,1,1,0.078
"215",5557,1,2,0.094
"216",5557,0,3,0.236
"217",5558,0,1,0.092
"218",5558,0,2,0.104
"219",5558,0,3,0.146
"220",5559,0,1,0.132
"221",5559,0,2,0.028
"222",5559,0,3,0.148
"223",5560,0,1,0.212
"224",5560,0,2,0.128
"225",5560,0,3,0.138
"226",5561,1,1,0.258
"227",5561,1,2,0.21
"228",5561,0,3,0.274
"229",5562,1,1,0.032
"230",5562,0,2,0.05
"231",5562,0,3,0.102
"232",5563,0,1,0.084
"233",5563,1,2,0.094
"234",5563,0,3,0.238
"235",5564,0,1,0.154
"236",5564,0,2,0.26
"237",5564,0,3,0.146
"238",5565,0,1,0.078
"239",5565,0,2,0.044
"240",5565,0,3,0.11
"241",5566,0,1,0.078
"242",5566,0,2,0.178
"243",5566,0,3,0.02
"244",5567,1,1,0.282
"245",5567,0,2,0.278
"246",5567,0,3,0.548
"247",5568,1,1,0.146
"248",5568,0,2,0.086
"249",5568,1,3,0.19
"250",5569,1,1,0.178
"251",5569,0,2,0.26
"252",5569,0,3,0.18
"253",5570,0,1,0.27
"254",5570,0,2,0.058
"255",5570,0,3,0.038
"256",5571,0,1,0.252
"257",5571,0,2,0.404
"258",5571,0,3,0.21
"259",5572,0,1,0.238
"260",5572,0,2,0.072
"261",5572,1,3,0.146
"262",5573,0,1,0.14
"263",5573,0,2,0.174
"264",5573,1,3,0.064
"265",5574,0,1,0.024
"266",5574,0,2,0.126
"267",5574,0,3,0.118
"268",5575,0,1,0.02
"269",5575,0,2,0.144
"270",5575,0,3,0.008
"271",5576,0,1,0.146
"272",5576,0,2,0.024
"273",5576,0,3,0.072
"274",5577,0,1,0.24
"275",5577,0,2,0.198
"276",5577,0,3,0.006
"277",5578,1,1,0.092
"278",5578,0,2,0.314
"279",5578,0,3,0.552
"280",5579,0,1,0.27
"281",5579,0,2,0.074
"282",5579,0,3,0.018
"283",5580,1,1,0.176
"284",5580,0,2,0.204
"285",5580,0,3,0.216
"286",5581,0,1,0.7
"287",5581,0,2,0.366
"288",5581,1,3,0.334
"289",5582,1,1,0.16
"290",5582,0,2,0.254
"291",5582,0,3,0.152
"292",5583,0,1,0.054
"293",5583,0,2,0.198
"294",5583,0,3,0.042
"295",5584,1,1,0.252
"296",5584,0,2,0.152
"297",5584,1,3,0.272
"298",5585,1,1,0.082
"299",5585,0,2,0.176
"300",5585,0,3,0.122
"301",5586,1,1,0.14
"302",5586,0,2,0.064
"303",5586,0,3,0.128
"304",5587,0,1,0.242
"305",5587,0,2,0.268
"306",5587,1,3,0.184
"307",5588,0,1,0.132
"308",5588,0,2,0.094
"309",5588,0,3,0.042
"310",5589,0,1,0.26
"311",5589,0,2,0.16
"312",5589,0,3,0.27
"313",5590,0,1,0.302
"314",5590,1,2,0.246
"315",5590,0,3,0.294
"316",5591,0,1,0.114
"317",5591,0,2,0.208
"318",5591,0,3,0.116
"319",5592,1,1,0.778
"320",5592,0,2,0.292
"321",5592,0,3,0.64
"322",5593,0,1,0.306
"323",5593,0,2,0.324
"324",5593,0,3,0.246
"325",5594,0,1,0.292
"326",5594,1,2,0.48
"327",5594,0,3,0.18
"328",5595,0,1,0.424
"329",5595,0,2,0.022
"330",5595,0,3,0.146
"331",5596,0,1,0.286
"332",5596,1,2,0.182
"333",5596,0,3,0.138
"334",5597,0,1,0.034
"335",5597,1,2,0.114
"336",5597,0,3,0.128
"337",5598,0,1,0.318
"338",5598,0,2,0.304
"339",5598,0,3,0.054
"340",5599,0,1,0.458
"341",5599,0,2,0.11
"342",5599,0,3,0.156
"343",5600,0,1,0.114
"344",5600,0,2,0.076
"345",5600,0,3,0.188
"346",5601,1,1,0.18
"347",5601,0,2,0.404
"348",5601,0,3,0.202
"349",5602,0,1,0.128
"350",5602,0,2,0.074
"351",5602,0,3,0.088
"352",5603,1,1,0.206
"353",5603,0,2,0.184
"354",5603,0,3,0.224
"355",5604,0,1,0.032
"356",5604,0,2,0.074
"357",5604,0,3,0.054
"358",5605,0,1,0.182
"359",5605,0,2,0.112
"360",5605,0,3,0.24
"361",5606,0,1,0.244
"362",5606,0,2,0.352
"363",5606,0,3,0.174
"364",5607,1,1,0.158
"365",5607,0,2,0.226
"366",5607,1,3,0.168
"367",5608,0,1,0.372
"368",5608,0,2,0.248
"369",5608,0,3,0.032
"370",5609,0,1,0.166
"371",5609,1,2,0.488
"372",5609,0,3,0.256
"373",5610,0,1,0.096
"374",5610,0,2,0.036
"375",5610,0,3,0.034
"376",5611,0,1,0.18
"377",5611,0,2,0.094
"378",5611,0,3,0.232
"379",5612,0,1,0.13
"380",5612,1,2,0.566
"381",5612,0,3,0.148
"382",5613,0,1,0.02
"383",5613,0,2,0.144
"384",5613,0,3,0.188
"385",5614,0,1,0.136
"386",5614,1,2,0.182
"387",5614,1,3,0.056
"388",5615,0,1,0.14
"389",5615,0,2,0.06
"390",5615,0,3,0.104
"391",5616,1,1,0.398
"392",5616,0,2,0.072
"393",5616,0,3,0.178
"394",5617,0,1,0.112
"395",5617,0,2,0.556
"396",5617,0,3,0.132
"397",5618,0,1,0.032
"398",5618,0,2,0.024
"399",5618,0,3,0.048
"400",5619,1,1,0.376
"401",5619,0,2,0.166
"402",5619,0,3,0.344
"403",5620,0,1,0.056
"404",5620,0,2,0.128
"405",5620,0,3,0.2
"406",5621,0,1,0.082
"407",5621,0,2,0.132
"408",5621,0,3,0.056
"409",5622,1,1,0.334
"410",5622,0,2,0.308
"411",5622,0,3,0.524
"412",5623,0,1,0.078
"413",5623,0,2,0.022
"414",5623,0,3,0.058
"415",5624,1,1,0.566
"416",5624,0,2,0.348
"417",5624,1,3,0.202
"418",5625,0,1,0.412
"419",5625,0,2,0.048
"420",5625,0,3,0.08
"421",5626,1,1,0.188
"422",5626,1,2,0.102
"423",5626,0,3,0.42
"424",5627,0,1,0.338
"425",5627,0,2,0.152
"426",5627,0,3,0.632
"427",5628,0,1,0.03
"428",5628,0,2,0.07
"429",5628,0,3,0.208
"430",5629,0,1,0.666
"431",5629,0,2,0.052
"432",5629,0,3,0.206
"433",5630,0,1,0.548
"434",5630,0,2,0.102
"435",5630,0,3,0.178
"436",5631,0,1,0.14
"437",5631,0,2,0.078
"438",5631,0,3,0.162
"439",5632,1,1,0.136
"440",5632,1,2,0.426
"441",5632,0,3,0.252
"442",5633,0,1,0.052
"443",5633,0,2,0.074
"444",5633,0,3,0.034
"445",5634,0,1,0.386
"446",5634,0,2,0.138
"447",5634,0,3,0.09
"448",5635,0,1,0.09
"449",5635,0,2,0.144
"450",5635,0,3,0.14
"451",5636,0,1,0.028
"452",5636,0,2,0.038
"453",5636,0,3,0.01
"454",5637,1,1,0.378
"455",5637,0,2,0.276
"456",5637,0,3,0.13
"457",5638,0,1,0.054
"458",5638,0,2,0.056
"459",5638,0,3,0.038
"460",5639,1,1,0.248
"461",5639,1,2,0.434
"462",5639,1,3,0.276
"463",5640,0,1,0.248
"464",5640,1,2,0.394
"465",5640,0,3,0.356
"466",5641,0,1,0.086
"467",5641,1,2,0.126
"468",5641,0,3,0.076
"469",5642,0,1,0.054
"470",5642,0,2,0.114
"471",5642,0,3,0.114
"472",5643,1,1,0.078
"473",5643,0,2,0.052
"474",5643,1,3,0.028
"475",5644,0,1,0.032
"476",5644,0,2,0.072
"477",5644,0,3,0.094
"478",5645,0,1,0.022
"479",5645,0,2,0.36
"480",5645,0,3,0.094
"481",5646,0,1,0.356
"482",5646,0,2,0.056
"483",5646,0,3,0.022
"484",5647,0,1,0.112
"485",5647,0,2,0.026
"486",5647,0,3,0.142
"487",5648,0,1,0.042
"488",5648,0,2,0.072
"489",5648,0,3,0.212
"490",5649,0,1,0.132
"491",5649,0,2,0.076
"492",5649,0,3,0.084
"493",5650,0,1,0.328
"494",5650,0,2,0.062
"495",5650,1,3,0.074
"496",5651,0,1,0.128
"497",5651,0,2,0.096
"498",5651,0,3,0.078
"499",5652,0,1,0.106
"500",5652,0,2,0.246
"501",5652,0,3,0.248
"502",5653,0,1,0.286
"503",5653,0,2,0.136
"504",5653,0,3,0.084
"505",5654,0,1,0.674
"506",5654,1,2,0.164
"507",5654,0,3,0.1
"508",5655,0,1,0.03
"509",5655,0,2,0.068
"510",5655,0,3,0.038
"511",5656,0,1,0.056
"512",5656,0,2,0.116
"513",5656,0,3,0.15
"514",5657,0,1,0.196
"515",5657,0,2,0.032
"516",5657,1,3,0.056
"517",5658,0,1,0.044
"518",5658,0,2,0.098
"519",5658,0,3,0.146
"520",5659,1,1,0.33
"521",5659,1,2,0.18
"522",5659,0,3,0.272
"523",5660,0,1,0.008
"524",5660,0,2,0.048
"525",5660,0,3,0.038
"526",5661,1,1,0.012
"527",5661,0,2,0.024
"528",5661,0,3,0.168
"529",5662,1,1,0.384
"530",5662,1,2,0.31
"531",5662,1,3,0.328
"532",5663,0,1,0.06
"533",5663,0,2,0.064
"534",5663,0,3,0.162
"535",5664,0,1,0.068
"536",5664,0,2,0.078
"537",5664,0,3,0.024
"538",5665,0,1,0.082
"539",5665,0,2,0.114
"540",5665,0,3,0.044
"541",5666,0,1,0.31
"542",5666,0,2,0.28
"543",5666,0,3,0.306
"544",5667,0,1,0.476
"545",5667,0,2,0.15
"546",5667,0,3,0.192
"547",5668,0,1,0.046
"548",5668,1,2,0.124
"549",5668,0,3,0.146
"550",5669,0,1,0.312
"551",5669,0,2,0.116
"552",5669,0,3,0.074
"553",5670,1,1,0.026
"554",5670,0,2,0.01
"555",5670,0,3,0.206
"556",5671,1,1,0.204
"557",5671,0,2,0.202
"558",5671,0,3,0.204
"559",5672,0,1,0.142
"560",5672,0,2,0.012
"561",5672,0,3,0.09
"562",5673,0,1,0.008
"563",5673,0,2,0.034
"564",5673,0,3,0.018
"565",5674,1,1,0.122
"566",5674,0,2,0.014
"567",5674,0,3,0.052
"568",5675,0,1,0.242
"569",5675,0,2,0.084
"570",5675,0,3,0.334
"571",5676,1,1,0.138
"572",5676,0,2,0.222
"573",5676,0,3,0.006
"574",5677,0,1,0.052
"575",5677,0,2,0.05
"576",5677,0,3,0.034
"577",5678,0,1,0.044
"578",5678,0,2,0
"579",5678,0,3,0.032
"580",5679,1,1,0.928
"581",5679,1,2,0.216
"582",5679,1,3,0.298
"583",5680,0,1,0.12
"584",5680,1,2,0.272
"585",5680,0,3,0.22
"586",5681,1,1,0.446
"587",5681,0,2,0.42
"588",5681,0,3,0.16
"589",5682,0,1,0.16
"590",5682,0,2,0.018
"591",5682,0,3,0.01
"592",5683,0,1,0.474
"593",5683,0,2,0.25
"594",5683,0,3,0.354
"595",5684,1,1,0.548
"596",5684,0,2,0.504
"597",5684,0,3,0.268
"598",5685,0,1,0.254
"599",5685,1,2,0.172
"600",5685,0,3,0.588
"601",5686,1,1,0.198
"602",5686,0,2,0.168
"603",5686,0,3,0.248
"604",5687,0,1,0.384
"605",5687,0,2,0.446
"606",5687,0,3,0.284
"607",5688,0,1,0.244
"608",5688,0,2,0.046
"609",5688,0,3,0.104
"610",5689,0,1,0.492
"611",5689,0,2,0.302
"612",5689,0,3,0.38
"613",5690,0,1,0.174
"614",5690,0,2,0.032
"615",5690,0,3,0.014
"616",5691,0,1,0.54
"617",5691,0,2,0.37
"618",5691,0,3,0.37
"619",5692,0,1,0.21
"620",5692,0,2,0.012
"621",5692,0,3,0.03
"622",5693,0,1,0.242
"623",5693,0,2,0.14
"624",5693,0,3,0.16
"625",5694,1,1,0.702
"626",5694,1,2,0.246
"627",5694,0,3,0.434
"628",5695,0,1,0.04
"629",5695,0,2,0.188
"630",5695,0,3,0.042
"631",5696,0,1,0.03
"632",5696,0,2,0.162
"633",5696,0,3,0.054
"634",5697,0,1,0.004
"635",5697,0,2,0.016
"636",5697,0,3,0.008
"637",5698,1,1,0.108
"638",5698,0,2,0.032
"639",5698,0,3,0.26
"640",5699,0,1,0.604
"641",5699,1,2,0.096
"642",5699,0,3,0.164
"643",5700,0,1,0.298
"644",5700,0,2,0.042
"645",5700,0,3,0.098
"646",5701,0,1,0.016
"647",5701,0,2,0.082
"648",5701,0,3,0.188
"649",5702,0,1,0.264
"650",5702,0,2,0.37
"651",5702,0,3,0.192
"652",5703,0,1,0.196
"653",5703,0,2,0.106
"654",5703,0,3,0.04
"655",5704,0,1,0.656
"656",5704,0,2,0.098
"657",5704,0,3,0.43
"658",5705,1,1,0.03
"659",5705,0,2,0.092
"660",5705,0,3,0.286
"661",5706,0,1,0.164
"662",5706,0,2,0.22
"663",5706,0,3,0.29
"664",5707,0,1,0.51
"665",5707,0,2,0.198
"666",5707,0,3,0.248
"667",5708,0,1,0.298
"668",5708,1,2,0.276
"669",5708,1,3,0.28
"670",5709,0,1,0.634
"671",5709,0,2,0.012
"672",5709,0,3,0.086
"673",5710,0,1,0.422
"674",5710,0,2,0.314
"675",5710,1,3,0.25
"676",5711,1,1,0.074
"677",5711,0,2,0.102
"678",5711,0,3,0.308
"679",5712,0,1,0.08
"680",5712,0,2,0.076
"681",5712,0,3,0.27
"682",5713,1,1,0.152
"683",5713,0,2,0.06
"684",5713,0,3,0.14
"685",5714,0,1,0.138
"686",5714,0,2,0.162
"687",5714,0,3,0.082
"688",5715,0,1,0.04
"689",5715,1,2,0.116
"690",5715,1,3,0.086
"691",5716,0,1,0.918
"692",5716,0,2,0.34
"693",5716,0,3,0.132
"694",5717,1,1,0.444
"695",5717,1,2,0.152
"696",5717,1,3,0.396
"697",5718,0,1,0.068
"698",5718,0,2,0.164
"699",5718,0,3,0.054
"700",5719,0,1,0.08
"701",5719,0,2,0.114
"702",5719,0,3,0.144
"703",5720,1,1,0.03
"704",5720,0,2,0.092
"705",5720,0,3,0.286
"706",5721,0,1,0.004
"707",5721,0,2,0
"708",5721,0,3,0.01
"709",5722,1,1,0.03
"710",5722,0,2,0.092
"711",5722,0,3,0.286
"712",5723,0,1,0.126
"713",5723,0,2,0.04
"714",5723,0,3,0.116
"715",5724,0,1,0.198
"716",5724,0,2,0.108
"717",5724,0,3,0.184
"718",5725,0,1,0.2
"719",5725,0,2,0.044
"720",5725,0,3,0.062
"721",5726,0,1,0.054
"722",5726,0,2,0.282
"723",5726,0,3,0.11
"724",5727,1,1,0.006
"725",5727,0,2,0.112
"726",5727,0,3,0.02
"727",5728,0,1,0.084
"728",5728,0,2,0.11
"729",5728,0,3,0.012
"730",5729,0,1,0.06
"731",5729,0,2,0.032
"732",5729,0,3,0.08
"733",5730,1,1,0.172
"734",5730,1,2,0.326
"735",5730,0,3,0.278
"736",5731,0,1,0.108
"737",5731,0,2,0.134
"738",5731,0,3,0.158
"739",5732,0,1,0.282
"740",5732,0,2,0.108
"741",5732,0,3,0.036
"742",5733,1,1,0.326
"743",5733,1,2,0.5
"744",5733,1,3,0.39
"745",5734,0,1,0.348
"746",5734,0,2,0.316
"747",5734,0,3,0.208
"748",5735,0,1,0.316
"749",5735,0,2,0.418
"750",5735,0,3,0.326
"751",5736,0,1,0.436
"752",5736,0,2,0.146
"753",5736,0,3,0.23
"754",5737,1,1,0.192
"755",5737,0,2,0.09
"756",5737,1,3,0.276
"757",5738,0,1,0.258
"758",5738,0,2,0.168
"759",5738,0,3,0.16
"760",5739,1,1,0.25
"761",5739,1,2,0.15
"762",5739,0,3,0.144
"763",5740,1,1,0.208
"764",5740,0,2,0.166
"765",5740,1,3,0.508
"766",5741,0,1,0.07
"767",5741,0,2,0.014
"768",5741,0,3,0.06
"769",5742,0,1,0.128
"770",5742,0,2,0.042
"771",5742,0,3,0.008
"772",5743,0,1,0.406
"773",5743,0,2,0.302
"774",5743,0,3,0.168
"775",5744,0,1,0.76
"776",5744,1,2,0.35
"777",5744,0,3,0.34
"778",5745,0,1,0.238
"779",5745,0,2,0.11
"780",5745,0,3,0.072
"781",5746,0,1,0.182
"782",5746,0,2,0.038
"783",5746,0,3,0.064
"784",5747,0,1,0.452
"785",5747,1,2,0.212
"786",5747,0,3,0.332
"787",5748,0,1,0.038
"788",5748,0,2,0.044
"789",5748,0,3,0.016
"790",5749,1,1,0.7
"791",5749,0,2,0.212
"792",5749,0,3,0.16
"793",5750,0,1,0.096
"794",5750,0,2,0.036
"795",5750,0,3,0.13
"796",5751,0,1,0.136
"797",5751,1,2,0.228
"798",5751,0,3,0.098
"799",5752,1,1,0.284
"800",5752,0,2,0.108
"801",5752,1,3,0.276
"802",5753,1,1,0.182
"803",5753,0,2,0.044
"804",5753,0,3,0.06
"805",5754,0,1,0.098
"806",5754,0,2,0.114
"807",5754,0,3,0.086
"808",5755,1,1,0.076
"809",5755,0,2,0.002
"810",5755,0,3,0.092
"811",5756,0,1,0.084
"812",5756,0,2,0.024
"813",5756,0,3,0.128
"814",5757,0,1,0.382
"815",5757,0,2,0.216
"816",5757,0,3,0.358
"817",5758,0,1,0.086
"818",5758,0,2,0.198
"819",5758,0,3,0.034
"820",5759,1,1,0.426
"821",5759,0,2,0.356
"822",5759,0,3,0.428
"823",5760,0,1,0.056
"824",5760,0,2,0.046
"825",5760,0,3,0.028
"826",5761,0,1,0.056
"827",5761,0,2,0.158
"828",5761,0,3,0.292
"829",5762,0,1,0.028
"830",5762,0,2,0.048
"831",5762,0,3,0.098
"832",5763,0,1,0.548
"833",5763,0,2,0.184
"834",5763,1,3,0.246
"835",5764,1,1,0.118
"836",5764,1,2,0.042
"837",5764,0,3,0.03
"838",5765,1,1,0.088
"839",5765,1,2,0.06
"840",5765,1,3,0.008
"841",5766,0,1,0.096
"842",5766,0,2,0.088
"843",5766,0,3,0.074
"844",5767,0,1,0.49
"845",5767,0,2,0.088
"846",5767,0,3,0.038
"847",5768,0,1,0.46
"848",5768,0,2,0.394
"849",5768,0,3,0.062
"850",5769,1,1,0.59
"851",5769,0,2,0.192
"852",5769,0,3,0.078
"853",5770,0,1,0.166
"854",5770,0,2,0.008
"855",5770,1,3,0.136
"856",5771,0,1,0.168
"857",5771,0,2,0.01
"858",5771,0,3,0.024
"859",5772,0,1,0.256
"860",5772,0,2,0.198
"861",5772,0,3,0.354
"862",5773,0,1,0.218
"863",5773,1,2,0.118
"864",5773,0,3,0.146
"865",5774,0,1,0.07
"866",5774,0,2,0.034
"867",5774,0,3,0.024
"868",5775,1,1,0.618
"869",5775,0,2,0.184
"870",5775,0,3,0.326
