"","orderID","couponUsed","couponcol","predicted"
"871",5776,0,1,0.014
"872",5776,0,2,0.076
"873",5776,0,3,0.13
"874",5777,0,1,0.34
"875",5777,1,2,0.068
"876",5777,0,3,0.328
"877",5778,1,1,0.278
"878",5778,1,2,0.242
"879",5778,0,3,0.37
"880",5779,0,1,0.074
"881",5779,0,2,0.026
"882",5779,0,3,0.116
"883",5780,0,1,0.16
"884",5780,0,2,0.046
"885",5780,0,3,0.092
"886",5781,0,1,0.074
"887",5781,0,2,0.026
"888",5781,0,3,0.116
"889",5782,0,1,0.332
"890",5782,0,2,0.15
"891",5782,1,3,0.384
"892",5783,0,1,0.176
"893",5783,0,2,0.008
"894",5783,0,3,0.082
"895",5784,1,1,0.074
"896",5784,1,2,0.076
"897",5784,1,3,0.248
"898",5785,0,1,0.078
"899",5785,0,2,0.066
"900",5785,0,3,0.024
"901",5786,1,1,0.25
"902",5786,0,2,0.366
"903",5786,0,3,0.416
"904",5787,0,1,0.074
"905",5787,0,2,0.114
"906",5787,0,3,0.056
"907",5788,1,1,0.066
"908",5788,0,2,0.198
"909",5788,0,3,0.048
"910",5789,0,1,0.176
"911",5789,0,2,0.038
"912",5789,0,3,0.114
"913",5790,1,1,0.176
"914",5790,0,2,0.056
"915",5790,0,3,0.032
"916",5791,0,1,0.108
"917",5791,0,2,0.022
"918",5791,0,3,0.122
"919",5792,0,1,0.06
"920",5792,0,2,0.012
"921",5792,0,3,0.016
"922",5793,0,1,0.206
"923",5793,0,2,0.006
"924",5793,0,3,0
"925",5794,0,1,0.264
"926",5794,1,2,0.116
"927",5794,0,3,0.064
"928",5795,0,1,0.248
"929",5795,0,2,0.328
"930",5795,0,3,0.342
"931",5796,0,1,0.326
"932",5796,0,2,0.184
"933",5796,0,3,0.156
"934",5797,0,1,0.096
"935",5797,0,2,0.298
"936",5797,0,3,0.2
"937",5798,0,1,0.124
"938",5798,0,2,0.166
"939",5798,0,3,0.356
"940",5799,0,1,0.292
"941",5799,0,2,0.124
"942",5799,0,3,0.116
"943",5800,0,1,0.194
"944",5800,0,2,0.248
"945",5800,0,3,0.106
"946",5801,0,1,0.184
"947",5801,0,2,0.166
"948",5801,0,3,0.186
"949",5802,1,1,0.39
"950",5802,0,2,0.166
"951",5802,1,3,0.518
"952",5803,0,1,0.004
"953",5803,0,2,0.06
"954",5803,0,3,0.044
"955",5804,1,1,0.144
"956",5804,0,2,0.154
"957",5804,0,3,0.066
"958",5805,0,1,0.052
"959",5805,1,2,0.036
"960",5805,0,3,0.082
"961",5806,1,1,0.33
"962",5806,1,2,0.282
"963",5806,1,3,0.408
"964",5807,1,1,0.022
"965",5807,0,2,0.026
"966",5807,0,3,0.146
"967",5808,1,1,0.814
"968",5808,1,2,0.27
"969",5808,0,3,0.216
"970",5809,0,1,0.498
"971",5809,1,2,0.296
"972",5809,0,3,0.214
"973",5810,0,1,0.2
"974",5810,0,2,0.162
"975",5810,0,3,0.036
"976",5811,1,1,0.108
"977",5811,0,2,0.076
"978",5811,1,3,0.156
"979",5812,0,1,0.056
"980",5812,0,2,0.12
"981",5812,0,3,0.108
"982",5813,0,1,0.008
"983",5813,0,2,0.008
"984",5813,0,3,0.186
"985",5814,1,1,0.282
"986",5814,0,2,0.246
"987",5814,0,3,0.256
"988",5815,0,1,0.336
"989",5815,1,2,0.64
"990",5815,1,3,0.31
"991",5816,1,1,0.42
"992",5816,1,2,0.236
"993",5816,0,3,0.31
"994",5817,0,1,0.224
"995",5817,0,2,0.02
"996",5817,0,3,0.032
"997",5818,0,1,0.222
"998",5818,0,2,0.068
"999",5818,0,3,0.024
"1000",5819,0,1,0.134
"1001",5819,0,2,0.026
"1002",5819,0,3,0.126
"1003",5820,0,1,0.08
"1004",5820,0,2,0.082
"1005",5820,0,3,0.02
"1006",5821,0,1,0.384
"1007",5821,1,2,0.258
"1008",5821,0,3,0.156
"1009",5822,0,1,0.094
"1010",5822,0,2,0.074
"1011",5822,0,3,0.098
"1012",5823,0,1,0.722
"1013",5823,0,2,0.242
"1014",5823,0,3,0.042
"1015",5824,0,1,0.318
"1016",5824,0,2,0.094
"1017",5824,0,3,0.156
"1018",5825,0,1,0.086
"1019",5825,0,2,0.052
"1020",5825,0,3,0.062
"1021",5826,0,1,0.15
"1022",5826,0,2,0.106
"1023",5826,0,3,0.09
"1024",5827,1,1,0.33
"1025",5827,1,2,0.912
"1026",5827,1,3,0.47
"1027",5828,0,1,0.53
"1028",5828,0,2,0.216
"1029",5828,1,3,0.152
"1030",5829,0,1,0.512
"1031",5829,0,2,0.258
"1032",5829,0,3,0.226
"1033",5830,0,1,0.042
"1034",5830,0,2,0.142
"1035",5830,0,3,0
"1036",5831,1,1,0.162
"1037",5831,0,2,0.326
"1038",5831,0,3,0.316
"1039",5832,1,1,0.57
"1040",5832,0,2,0.254
"1041",5832,1,3,0.526
"1042",5833,0,1,0.25
"1043",5833,0,2,0.078
"1044",5833,0,3,0.084
"1045",5834,0,1,0.28
"1046",5834,0,2,0.118
"1047",5834,0,3,0.022
"1048",5835,1,1,0.442
"1049",5835,1,2,0.164
"1050",5835,1,3,0.404
"1051",5836,0,1,0.386
"1052",5836,0,2,0.232
"1053",5836,0,3,0.398
"1054",5837,1,1,0.042
"1055",5837,1,2,0.028
"1056",5837,0,3,0.072
"1057",5838,0,1,0.084
"1058",5838,0,2,0.08
"1059",5838,0,3,0.122
"1060",5839,0,1,0.448
"1061",5839,0,2,0.196
"1062",5839,1,3,0.572
"1063",5840,0,1,0.428
"1064",5840,0,2,0.04
"1065",5840,0,3,0.05
"1066",5841,0,1,0.174
"1067",5841,0,2,0.062
"1068",5841,0,3,0.004
"1069",5842,0,1,0.1
"1070",5842,0,2,0.332
"1071",5842,1,3,0.386
"1072",5843,0,1,0.082
"1073",5843,0,2,0.03
"1074",5843,0,3,0.01
"1075",5844,0,1,0.042
"1076",5844,0,2,0.068
"1077",5844,0,3,0.11
"1078",5845,1,1,0.2
"1079",5845,0,2,0.198
"1080",5845,1,3,0.172
"1081",5846,1,1,0.314
"1082",5846,0,2,0.292
"1083",5846,0,3,0.38
"1084",5847,0,1,0.208
"1085",5847,1,2,0.136
"1086",5847,0,3,0.128
"1087",5848,0,1,0.122
"1088",5848,0,2,0.124
"1089",5848,0,3,0.154
"1090",5849,0,1,0.124
"1091",5849,0,2,0.122
"1092",5849,0,3,0.09
"1093",5850,0,1,0.54
"1094",5850,0,2,0.444
"1095",5850,0,3,0.334
"1096",5851,1,1,0.456
"1097",5851,0,2,0.32
"1098",5851,1,3,0.332
"1099",5852,1,1,0.238
"1100",5852,0,2,0.54
"1101",5852,0,3,0.188
"1102",5853,0,1,0.134
"1103",5853,0,2,0.318
"1104",5853,1,3,0.398
"1105",5854,1,1,0.514
"1106",5854,0,2,0.2
"1107",5854,0,3,0.308
"1108",5855,0,1,0.278
"1109",5855,0,2,0.102
"1110",5855,0,3,0.118
"1111",5856,0,1,0.626
"1112",5856,0,2,0.154
"1113",5856,0,3,0.308
"1114",5857,0,1,0.15
"1115",5857,0,2,0.138
"1116",5857,0,3,0.044
"1117",5858,0,1,0.066
"1118",5858,0,2,0.032
"1119",5858,0,3,0.02
"1120",5859,1,1,0.58
"1121",5859,1,2,0.394
"1122",5859,1,3,0.464
"1123",5860,0,1,0.036
"1124",5860,0,2,0.038
"1125",5860,0,3,0.134
"1126",5861,0,1,0.29
"1127",5861,0,2,0.216
"1128",5861,1,3,0.142
"1129",5862,1,1,0.494
"1130",5862,1,2,0.6
"1131",5862,1,3,0.512
"1132",5863,0,1,0.078
"1133",5863,0,2,0.098
"1134",5863,1,3,0.128
"1135",5864,1,1,0.554
"1136",5864,0,2,0.474
"1137",5864,1,3,0.674
"1138",5865,0,1,0.126
"1139",5865,0,2,0.162
"1140",5865,0,3,0.254
"1141",5866,0,1,0.152
"1142",5866,0,2,0.328
"1143",5866,0,3,0.034
"1144",5867,0,1,0.144
"1145",5867,1,2,0.088
"1146",5867,0,3,0.024
"1147",5868,1,1,0.61
"1148",5868,0,2,0.176
"1149",5868,0,3,0.158
"1150",5869,0,1,0.17
"1151",5869,0,2,0.138
"1152",5869,0,3,0.1
"1153",5870,0,1,0.492
"1154",5870,1,2,0.458
"1155",5870,0,3,0.41
"1156",5871,1,1,0.57
"1157",5871,1,2,0.356
"1158",5871,1,3,0.792
"1159",5872,0,1,0.336
"1160",5872,1,2,0.398
"1161",5872,0,3,0.43
"1162",5873,0,1,0.134
"1163",5873,0,2,0.136
"1164",5873,0,3,0.208
"1165",5874,0,1,0.604
"1166",5874,0,2,0.452
"1167",5874,0,3,0.534
"1168",5875,0,1,0.542
"1169",5875,1,2,0.524
"1170",5875,0,3,0.366
"1171",5876,0,1,0.038
"1172",5876,0,2,0.268
"1173",5876,0,3,0.014
"1174",5877,1,1,0.078
"1175",5877,0,2,0.048
"1176",5877,0,3,0.078
"1177",5878,0,1,0.178
"1178",5878,0,2,0.05
"1179",5878,0,3,0.062
"1180",5879,1,1,0.54
"1181",5879,1,2,0.472
"1182",5879,1,3,0.514
"1183",5880,0,1,0.53
"1184",5880,0,2,0.396
"1185",5880,1,3,0.378
"1186",5881,0,1,0.022
"1187",5881,0,2,0.124
"1188",5881,0,3,0.026
"1189",5882,1,1,0.626
"1190",5882,1,2,0.458
"1191",5882,1,3,0.448
"1192",5883,0,1,0.176
"1193",5883,0,2,0.016
"1194",5883,0,3,0.034
"1195",5884,0,1,0.122
"1196",5884,0,2,0.07
"1197",5884,0,3,0.09
"1198",5885,0,1,0.208
"1199",5885,0,2,0.072
"1200",5885,0,3,0.306
"1201",5886,0,1,0.426
"1202",5886,0,2,0.374
"1203",5886,0,3,0.39
"1204",5887,0,1,0.126
"1205",5887,0,2,0.012
"1206",5887,0,3,0.28
"1207",5888,1,1,0.5
"1208",5888,0,2,0.44
"1209",5888,0,3,0.45
"1210",5889,0,1,0.056
"1211",5889,0,2,0.022
"1212",5889,0,3,0.072
"1213",5890,0,1,0.348
"1214",5890,0,2,0.09
"1215",5890,0,3,0.17
"1216",5891,0,1,0.178
"1217",5891,0,2,0.012
"1218",5891,0,3,0.124
"1219",5892,0,1,0.212
"1220",5892,0,2,0.008
"1221",5892,0,3,0.094
"1222",5893,0,1,0.362
"1223",5893,0,2,0.13
"1224",5893,0,3,0.01
"1225",5894,1,1,0.434
"1226",5894,0,2,0.628
"1227",5894,1,3,0.316
"1228",5895,0,1,0.258
"1229",5895,0,2,0.04
"1230",5895,0,3,0.006
"1231",5896,0,1,0.246
"1232",5896,0,2,0.048
"1233",5896,0,3,0.124
"1234",5897,0,1,0.362
"1235",5897,0,2,0.13
"1236",5897,0,3,0.01
"1237",5898,0,1,0.252
"1238",5898,0,2,0.018
"1239",5898,0,3,0.118
"1240",5899,0,1,0.542
"1241",5899,0,2,0.526
"1242",5899,0,3,0.658
"1243",5900,0,1,0.134
"1244",5900,0,2,0.06
"1245",5900,0,3,0.054
"1246",5901,1,1,0.17
"1247",5901,0,2,0.292
"1248",5901,1,3,0.142
"1249",5902,1,1,0.422
"1250",5902,1,2,0.516
"1251",5902,0,3,0.538
"1252",5903,0,1,0.448
"1253",5903,1,2,0.424
"1254",5903,0,3,0.546
"1255",5904,0,1,0.822
"1256",5904,1,2,0.818
"1257",5904,0,3,0.426
"1258",5905,0,1,0.408
"1259",5905,0,2,0.054
"1260",5905,0,3,0.062
"1261",5906,0,1,0.148
"1262",5906,0,2,0.018
"1263",5906,0,3,0.086
"1264",5907,0,1,0.268
"1265",5907,1,2,0.376
"1266",5907,0,3,0.288
"1267",5908,0,1,0.416
"1268",5908,0,2,0.046
"1269",5908,0,3,0.058
"1270",5909,0,1,0.16
"1271",5909,0,2,0.044
"1272",5909,0,3,0.064
"1273",5910,0,1,0.096
"1274",5910,0,2,0.044
"1275",5910,0,3,0.056
"1276",5911,0,1,0.27
"1277",5911,0,2,0.212
"1278",5911,0,3,0.086
"1279",5912,0,1,0.116
"1280",5912,0,2,0.156
"1281",5912,0,3,0.238
"1282",5913,0,1,0.236
"1283",5913,0,2,0.112
"1284",5913,0,3,0.094
"1285",5914,0,1,0.094
"1286",5914,0,2,0.276
"1287",5914,0,3,0.076
"1288",5915,0,1,0.092
"1289",5915,0,2,0.004
"1290",5915,0,3,0.03
"1291",5916,0,1,0.17
"1292",5916,0,2,0.042
"1293",5916,0,3,0.188
"1294",5917,1,1,0.432
"1295",5917,1,2,0.602
"1296",5917,1,3,0.446
"1297",5918,0,1,0.542
"1298",5918,1,2,0.1
"1299",5918,0,3,0.094
"1300",5919,0,1,0.158
"1301",5919,0,2,0.024
"1302",5919,0,3,0.044
"1303",5920,0,1,0.334
"1304",5920,0,2,0.226
"1305",5920,0,3,0.168
"1306",5921,0,1,0.116
"1307",5921,0,2,0.152
"1308",5921,0,3,0.01
"1309",5922,0,1,0.484
"1310",5922,1,2,0.576
"1311",5922,0,3,0.39
"1312",5923,0,1,0.322
"1313",5923,0,2,0.108
"1314",5923,0,3,0.122
"1315",5924,0,1,0.036
"1316",5924,0,2,0.042
"1317",5924,0,3,0.024
"1318",5925,0,1,0.14
"1319",5925,0,2,0.118
"1320",5925,0,3,0.09
"1321",5926,0,1,0.04
"1322",5926,0,2,0.062
"1323",5926,0,3,0.012
"1324",5927,0,1,0.316
"1325",5927,0,2,0.102
"1326",5927,0,3,0.196
"1327",5928,1,1,0.13
"1328",5928,0,2,0.174
"1329",5928,0,3,0.176
"1330",5929,0,1,0.274
"1331",5929,0,2,0.104
"1332",5929,0,3,0.024
"1333",5930,0,1,0.576
"1334",5930,0,2,0.508
"1335",5930,0,3,0.524
"1336",5931,0,1,0.166
"1337",5931,0,2,0.018
"1338",5931,0,3,0.152
"1339",5932,0,1,0.026
"1340",5932,1,2,0.112
"1341",5932,0,3,0.438
"1342",5933,0,1,0.454
"1343",5933,1,2,0.724
"1344",5933,0,3,0.378
"1345",5934,0,1,0.312
"1346",5934,0,2,0.09
"1347",5934,0,3,0.158
"1348",5935,0,1,0.048
"1349",5935,0,2,0.19
"1350",5935,0,3,0.126
"1351",5936,0,1,0.462
"1352",5936,0,2,0.024
"1353",5936,0,3,0.118
"1354",5937,0,1,0.126
"1355",5937,0,2,0.028
"1356",5937,0,3,0.08
"1357",5938,1,1,0.444
"1358",5938,0,2,0.36
"1359",5938,0,3,0.5
"1360",5939,0,1,0.19
"1361",5939,0,2,0.024
"1362",5939,0,3,0.162
"1363",5940,1,1,0.436
"1364",5940,0,2,0.294
"1365",5940,0,3,0.466
"1366",5941,0,1,0.338
"1367",5941,0,2,0.15
"1368",5941,0,3,0.004
"1369",5942,0,1,0.132
"1370",5942,0,2,0.09
"1371",5942,0,3,0.024
"1372",5943,0,1,0.018
"1373",5943,0,2,0.054
"1374",5943,0,3,0.076
"1375",5944,0,1,0.184
"1376",5944,0,2,0.008
"1377",5944,0,3,0.066
"1378",5945,1,1,0.466
"1379",5945,1,2,0.254
"1380",5945,1,3,0.584
"1381",5946,0,1,0.026
"1382",5946,0,2,0.098
"1383",5946,0,3,0.066
"1384",5947,0,1,0.204
"1385",5947,1,2,0.214
"1386",5947,0,3,0.326
"1387",5948,1,1,0.12
"1388",5948,0,2,0.188
"1389",5948,1,3,0.054
"1390",5949,0,1,0.144
"1391",5949,1,2,0.076
"1392",5949,0,3,0.126
"1393",5950,0,1,0.002
"1394",5950,0,2,0.006
"1395",5950,0,3,0.16
"1396",5951,0,1,0.364
"1397",5951,0,2,0.134
"1398",5951,0,3,0.056
"1399",5952,0,1,0.556
"1400",5952,0,2,0.524
"1401",5952,0,3,0.48
"1402",5953,1,1,0.184
"1403",5953,1,2,0.116
"1404",5953,1,3,0.18
"1405",5954,0,1,0.134
"1406",5954,0,2,0.1
"1407",5954,0,3,0.134
"1408",5955,0,1,0.048
"1409",5955,0,2,0.036
"1410",5955,0,3,0.242
"1411",5956,0,1,0.46
"1412",5956,1,2,0.398
"1413",5956,0,3,0.052
"1414",5957,1,1,0.228
"1415",5957,0,2,0.236
"1416",5957,1,3,0.354
"1417",5958,1,1,0.35
"1418",5958,1,2,0.604
"1419",5958,0,3,0.434
"1420",5959,1,1,0.096
"1421",5959,0,2,0.034
"1422",5959,0,3,0.066
"1423",5960,0,1,0.376
"1424",5960,0,2,0.144
"1425",5960,0,3,0.152
"1426",5961,0,1,0.598
"1427",5961,0,2,0.502
"1428",5961,0,3,0.486
"1429",5962,0,1,0.506
"1430",5962,0,2,0.368
"1431",5962,1,3,0.596
"1432",5963,0,1,0.068
"1433",5963,0,2,0.086
"1434",5963,0,3,0.04
"1435",5964,0,1,0.132
"1436",5964,0,2,0.09
"1437",5964,0,3,0.024
"1438",5965,0,1,0.362
"1439",5965,0,2,0.034
"1440",5965,0,3,0.136
"1441",5966,0,1,0.342
"1442",5966,0,2,0.132
"1443",5966,0,3,0.054
"1444",5967,0,1,0.032
"1445",5967,1,2,0.202
"1446",5967,0,3,0.034
"1447",5968,0,1,0.044
"1448",5968,0,2,0.038
"1449",5968,0,3,0.026
"1450",5969,1,1,0.246
"1451",5969,1,2,0.43
"1452",5969,1,3,0.448
"1453",5970,0,1,0.036
"1454",5970,0,2,0.08
"1455",5970,0,3,0.252
"1456",5971,0,1,0.318
"1457",5971,0,2,0.126
"1458",5971,0,3,0.014
"1459",5972,0,1,0.102
"1460",5972,0,2,0.02
"1461",5972,0,3,0.08
"1462",5973,0,1,0.094
"1463",5973,0,2,0.33
"1464",5973,0,3,0.118
"1465",5974,0,1,0.028
"1466",5974,0,2,0.134
"1467",5974,0,3,0.304
"1468",5975,0,1,0.048
"1469",5975,0,2,0.07
"1470",5975,0,3,0.148
"1471",5976,0,1,0.098
"1472",5976,0,2,0.144
"1473",5976,1,3,0.344
"1474",5977,0,1,0.318
"1475",5977,0,2,0.126
"1476",5977,0,3,0.014
"1477",5978,0,1,0.174
"1478",5978,0,2,0.094
"1479",5978,0,3,0.192
"1480",5979,0,1,0.278
"1481",5979,0,2,0.456
"1482",5979,0,3,0.28
"1483",5980,0,1,0.336
"1484",5980,0,2,0.336
"1485",5980,0,3,0.326
"1486",5981,0,1,0.042
"1487",5981,0,2,0.078
"1488",5981,0,3,0.03
"1489",5982,0,1,0.134
"1490",5982,0,2,0.014
"1491",5982,0,3,0.05
"1492",5983,0,1,0.21
"1493",5983,0,2,0.04
"1494",5983,0,3,0.21
"1495",5984,0,1,0.032
"1496",5984,0,2,0.05
"1497",5984,1,3,0.142
"1498",5985,0,1,0.068
"1499",5985,0,2,0.166
"1500",5985,0,3,0.068
"1501",5986,1,1,0.458
"1502",5986,1,2,0.064
"1503",5986,0,3,0.058
"1504",5987,1,1,0
"1505",5987,1,2,0.1
"1506",5987,0,3,0.074
"1507",5988,0,1,0.394
"1508",5988,0,2,0.572
"1509",5988,0,3,0.438
"1510",5989,0,1,0.226
"1511",5989,0,2,0.01
"1512",5989,0,3,0.036
"1513",5990,0,1,0.422
"1514",5990,0,2,0.418
"1515",5990,1,3,0.35
"1516",5991,0,1,0.544
"1517",5991,0,2,0.444
"1518",5991,0,3,0.458
"1519",5992,0,1,0.178
"1520",5992,0,2,0.176
"1521",5992,0,3,0.066
"1522",5993,0,1,0.214
"1523",5993,0,2,0.074
"1524",5993,0,3,0.162
"1525",5994,0,1,0.138
"1526",5994,0,2,0.116
"1527",5994,1,3,0.096
"1528",5995,0,1,0.112
"1529",5995,0,2,0.02
"1530",5995,0,3,0.196
"1531",5996,0,1,0.286
"1532",5996,0,2,0.328
"1533",5996,0,3,0.306
"1534",5997,0,1,0.582
"1535",5997,0,2,0.49
"1536",5997,1,3,0.864
"1537",5998,0,1,0.034
"1538",5998,0,2,0.048
"1539",5998,1,3,0.158
"1540",5999,0,1,0.042
"1541",5999,0,2,0.032
"1542",5999,0,3,0.136
"1543",6000,1,1,0.512
"1544",6000,1,2,0.264
"1545",6000,0,3,0.442
"1546",6001,0,1,0.014
"1547",6001,0,2,0.034
"1548",6001,0,3,0.08
"1549",6002,0,1,0.134
"1550",6002,0,2,0.168
"1551",6002,0,3,0.03
"1552",6003,0,1,0.06
"1553",6003,0,2,0.366
"1554",6003,0,3,0.174
"1555",6004,0,1,0.184
"1556",6004,0,2,0.052
"1557",6004,1,3,0.118
"1558",6005,0,1,0.24
"1559",6005,0,2,0.242
"1560",6005,1,3,0.066
"1561",6006,0,1,0.276
"1562",6006,1,2,0.422
"1563",6006,1,3,0.38
"1564",6007,0,1,0.11
"1565",6007,0,2,0.01
"1566",6007,0,3,0.026
"1567",6008,0,1,0.544
"1568",6008,0,2,0.352
"1569",6008,0,3,0.284
"1570",6009,0,1,0.058
"1571",6009,0,2,0.214
"1572",6009,0,3,0.214
"1573",6010,1,1,0.434
"1574",6010,1,2,0.538
"1575",6010,0,3,0.3
"1576",6011,0,1,0.21
"1577",6011,0,2,0.044
"1578",6011,0,3,0.024
"1579",6012,0,1,0.198
"1580",6012,0,2,0.06
"1581",6012,1,3,0.074
"1582",6013,0,1,0.066
"1583",6013,0,2,0.016
"1584",6013,0,3,0.022
"1585",6014,1,1,0.408
"1586",6014,1,2,0.358
"1587",6014,1,3,0.746
"1588",6015,0,1,0.372
"1589",6015,0,2,0.292
"1590",6015,0,3,0.276
"1591",6016,0,1,0.044
"1592",6016,0,2,0.146
"1593",6016,0,3,0.018
"1594",6017,0,1,0.038
"1595",6017,0,2,0.14
"1596",6017,0,3,0.098
"1597",6018,0,1,0.25
"1598",6018,0,2,0.088
"1599",6018,0,3,0.01
"1600",6019,0,1,0.35
"1601",6019,0,2,0.108
"1602",6019,0,3,0.144
"1603",6020,0,1,0.082
"1604",6020,0,2,0.156
"1605",6020,0,3,0.198
"1606",6021,0,1,0.358
"1607",6021,0,2,0.022
"1608",6021,1,3,0.124
"1609",6022,1,1,0.76
"1610",6022,1,2,0.51
"1611",6022,0,3,0.608
"1612",6023,1,1,0.198
"1613",6023,0,2,0.026
"1614",6023,0,3,0.03
"1615",6024,0,1,0.08
"1616",6024,0,2,0.024
"1617",6024,0,3,0.09
"1618",6025,1,1,0.016
"1619",6025,0,2,0.176
"1620",6025,1,3,0.158
"1621",6026,0,1,0.032
"1622",6026,0,2,0.038
"1623",6026,0,3,0.158
"1624",6027,0,1,0.122
"1625",6027,0,2,0.284
"1626",6027,0,3,0.122
"1627",6028,0,1,0.34
"1628",6028,0,2,0.04
"1629",6028,0,3,0.18
"1630",6029,0,1,0.154
"1631",6029,0,2,0.176
"1632",6029,0,3,0.252
"1633",6030,0,1,0.484
"1634",6030,1,2,0.26
"1635",6030,1,3,0.356
"1636",6031,0,1,0.022
"1637",6031,0,2,0.016
"1638",6031,0,3,0.038
"1639",6032,0,1,0.4
"1640",6032,1,2,0.338
"1641",6032,0,3,0.372
"1642",6033,0,1,0.264
"1643",6033,1,2,0.348
"1644",6033,0,3,0.066
"1645",6034,0,1,0.518
"1646",6034,1,2,0.242
"1647",6034,1,3,0.44
"1648",6035,0,1,0.256
"1649",6035,1,2,0.144
"1650",6035,0,3,0.264
"1651",6036,0,1,0.182
"1652",6036,1,2,0.254
"1653",6036,0,3,0.176
"1654",6037,0,1,0.116
"1655",6037,0,2,0.032
"1656",6037,0,3,0.188
"1657",6038,0,1,0.238
"1658",6038,0,2,0.344
"1659",6038,0,3,0.246
"1660",6039,1,1,0.052
"1661",6039,1,2,0.134
"1662",6039,0,3,0.032
"1663",6040,0,1,0.048
"1664",6040,0,2,0.15
"1665",6040,0,3,0.054
"1666",6041,0,1,0.228
"1667",6041,0,2,0.02
"1668",6041,0,3,0.02
"1669",6042,0,1,0.372
"1670",6042,0,2,0.094
"1671",6042,0,3,0.132
"1672",6043,0,1,0.518
"1673",6043,0,2,0.534
"1674",6043,0,3,0.396
"1675",6044,0,1,0.226
"1676",6044,0,2,0.308
"1677",6044,0,3,0.272
"1678",6045,0,1,0.076
"1679",6045,0,2,0.044
"1680",6045,0,3,0.188
"1681",6046,0,1,0.054
"1682",6046,0,2,0.004
"1683",6046,0,3,0.028
"1684",6047,0,1,0.422
"1685",6047,0,2,0.39
"1686",6047,0,3,0.536
"1687",6048,0,1,0.162
"1688",6048,1,2,0.148
"1689",6048,0,3,0.042
"1690",6049,0,1,0.258
"1691",6049,0,2,0.012
"1692",6049,0,3,0.08
"1693",6050,0,1,0.086
"1694",6050,0,2,0.138
"1695",6050,0,3,0.074
"1696",6051,0,1,0.038
"1697",6051,0,2,0.086
"1698",6051,0,3,0.018
"1699",6052,0,1,0.126
"1700",6052,0,2,0.032
"1701",6052,0,3,0.022
"1702",6053,0,1,0.244
"1703",6053,0,2,0.2
"1704",6053,0,3,0.13
